#Sample	OTU	Abundance
mothur_0.6	401	0.00201920488199
mothur_0.6	403	0.000152562146639
mothur_0.6	408	8.97424391995e-06
mothur_0.6	409	0.000161536390559
mothur_0.6	411	0.00108588351431
mothur_0.6	415	1.79484878399e-05
mothur_0.6	416	1.79484878399e-05
mothur_0.6	417	1.79484878399e-05
mothur_0.6	420	0.0533877770798
mothur_0.6	425	0.0369469622184
mothur_0.6	428	0.035986718119
mothur_0.6	432	0.0140805887104
mothur_0.6	435	0.00839091806515
mothur_0.6	439	8.97424391995e-06
mothur_0.6	441	1.79484878399e-05
mothur_0.6	444	4.48712195997e-05
mothur_0.6	448	0.000197433366239
mothur_0.6	451	0.000601274342637
mothur_0.6	453	0.0424212510096
mothur_0.6	459	0.0115678004128
mothur_0.6	460	1.79484878399e-05
mothur_0.6	461	0.0131921385623
mothur_0.6	465	0.000143587902719
mothur_0.6	467	0.015354931347
mothur_0.6	470	0.0596697478237
mothur_0.6	472	0.0032397020551
mothur_0.6	473	0.0277932334201
mothur_0.6	479	0.00235125190703
mothur_0.6	488	0.0837359982429
mothur_0.6	490	1.56882432305e-05
mothur_0.6	493	0.127215964356
mothur_0.6	494	1.56882432305e-05
mothur_0.6	498	3.1376486461e-05
mothur_0.6	503	7.84412161526e-06
mothur_0.6	512	5.49088513068e-05
mothur_0.6	513	5.49088513068e-05
mothur_0.6	515	0.0124799974899
mothur_0.6	522	1.56882432305e-05
mothur_0.6	526	7.84412161526e-06
mothur_0.6	531	0.00559285871168
mothur_0.6	536	1.56882432305e-05
mothur_0.6	537	0.0130290860029
mothur_0.6	540	0.00233754824135
mothur_0.6	545	0.000823632769602
mothur_0.6	551	0.00542028803615
mothur_0.6	555	0.000172570675536
mothur_0.6	559	7.84412161526e-06
mothur_0.6	561	0.00719305952119
mothur_0.6	564	0.000101973580998
mothur_0.6	566	0.0544382040099
mothur_0.6	567	0.000580464999529
mothur_0.6	570	7.84412161526e-06
mothur_0.6	573	0.00174139499859
mothur_0.6	579	0.000949138715447
mothur_0.6	589	0.000180414797151
mothur_0.6	598	1.56882432305e-05
mothur_0.6	600	0.0021571334442
mothur_0.6	603	0.0646198738665
mothur_0.6	605	0.0250933450472
mothur_0.6	609	0.036679112673
mothur_0.6	610	0.000141194189075
mothur_0.6	611	0.136197483606
mothur_0.6	612	0.00574189702237
mothur_0.6	613	2.35323648458e-05
mothur_0.6	618	0.0443663518559
mothur_0.6	620	3.1376486461e-05
mothur_0.6	622	3.92206080763e-05
mothur_0.6	627	7.84412161526e-06
mothur_0.6	629	0.016676602554
mothur_0.6	631	0.00799315992595
mothur_0.6	633	0.000533400269838
mothur_0.6	640	0.0251404097769
mothur_0.6	641	0.00217282168743
mothur_0.6	643	0.000141194189075
mothur_0.6	648	2.35323648458e-05
mothur_0.6	649	0.000258856013304
mothur_0.6	651	0.00646355621098
mothur_0.6	655	3.92206080763e-05
mothur_0.6	657	6.27529729221e-05
mothur_0.6	660	0.0578425527909
mothur_0.6	665	0.0399422672649
mothur_0.6	668	0.0319020426093
mothur_0.6	672	0.010071852154
mothur_0.6	675	0.0116328323554
mothur_0.6	679	7.84412161526e-06
mothur_0.6	685	7.84412161526e-06
mothur_0.6	688	0.000188258918766
mothur_0.6	691	0.000556932634684
mothur_0.6	693	0.0337846317969
mothur_0.6	699	0.0110758997207
mothur_0.6	700	3.1376486461e-05
mothur_0.6	701	0.0127388535032
mothur_0.6	705	0.000133350067459
mothur_0.6	707	0.0106366289103
mothur_0.6	710	0.0503906372564
mothur_0.6	712	0.00307489567318
mothur_0.6	713	0.0325844811898
mothur_0.6	719	0.00254933952496
mothur_0.7	8	0.066203724889
mothur_0.7	9	1.14400768773e-05
mothur_0.7	13	0.131091840937
mothur_0.7	18	2.28801537546e-05
mothur_0.7	30	2.28801537546e-05
mothur_0.7	32	3.43202306319e-05
mothur_0.7	33	4.57603075093e-05
mothur_0.7	35	0.0122065620281
mothur_0.7	42	1.14400768773e-05
mothur_0.7	46	5.72003843866e-05
mothur_0.7	51	0.00560563766989
mothur_0.7	56	1.14400768773e-05
mothur_0.7	57	9.15206150185e-05
mothur_0.7	60	0.0023680959136
mothur_0.7	65	1.14400768773e-05
mothur_0.7	71	0.00552555713174
mothur_0.7	75	0.00017160115316
mothur_0.7	81	0.00632636251316
mothur_0.7	84	0.000217361460669
mothur_0.7	86	0.0627030613646
mothur_0.7	87	0.00109824738022
mothur_0.7	93	0.00180753214662
mothur_0.7	96	0.000755045073903
mothur_0.7	99	0.00147576991717
mothur_0.7	109	0.000137280922528
mothur_0.7	118	2.28801537546e-05
mothur_0.7	120	0.00510227428728
mothur_0.7	123	0.0659062828902
mothur_0.7	125	0.0226170319865
mothur_0.7	129	0.0457145472018
mothur_0.7	130	0.000114400768773
mothur_0.7	131	0.133665858235
mothur_0.7	132	0.00616620143687
mothur_0.7	133	4.57603075093e-05
mothur_0.7	138	0.0418592412941
mothur_0.7	147	1.14400768773e-05
mothur_0.7	149	0.0193794902302
mothur_0.7	151	0.00990710657576
mothur_0.7	153	0.000697844689516
mothur_0.7	160	0.0243330435181
mothur_0.7	161	0.0147462590949
mothur_0.7	163	0.000160161076282
mothur_0.7	168	3.43202306319e-05
mothur_0.7	169	6.86404612639e-05
mothur_0.7	171	0.00517091474855
mothur_0.7	175	3.43202306319e-05
mothur_0.7	177	0.000251681691301
mothur_0.7	180	0.0528417150963
mothur_0.7	185	0.0299386811879
mothur_0.7	188	0.0345490321695
mothur_0.7	192	0.00970118519196
mothur_0.7	195	0.00845421681234
mothur_0.7	199	1.14400768773e-05
mothur_0.7	205	1.14400768773e-05
mothur_0.7	208	0.000411842767583
mothur_0.7	211	0.000892325996431
mothur_0.7	213	0.0394568251499
mothur_0.7	219	0.00975838557635
mothur_0.7	220	1.14400768773e-05
mothur_0.7	221	0.0159360270901
mothur_0.7	225	0.000137280922528
mothur_0.7	227	0.0108337528028
mothur_0.7	230	0.0542488445522
mothur_0.7	232	0.00370658490825
mothur_0.7	233	0.0316432526427
mothur_0.7	239	0.00343202306319
mothur_0.7	248	0.0737323880463
mothur_0.7	253	0.128430404738
mothur_0.7	258	3.58969756798e-05
mothur_0.7	270	1.79484878399e-05
mothur_0.7	272	3.58969756798e-05
mothur_0.7	273	2.69227317598e-05
mothur_0.7	275	0.0618684375841
mothur_0.7	286	2.69227317598e-05
mothur_0.7	291	0.00640761015884
mothur_0.7	296	2.69227317598e-05
mothur_0.7	297	0.000125639414879
mothur_0.7	300	0.00324867629902
mothur_0.7	311	0.00519608722965
mothur_0.7	315	0.000188459122319
mothur_0.7	319	8.97424391995e-06
mothur_0.7	321	0.00611146010949
mothur_0.7	324	0.000116665170959
mothur_0.7	326	0.00857040294355
mothur_0.7	327	0.00104998653863
mothur_0.7	333	0.0220048460917
mothur_0.7	336	0.000673068293996
mothur_0.7	339	0.00109485775823
mothur_0.7	349	0.000107690927039
mothur_0.7	360	0.00471147805797
mothur_0.7	363	0.0655927488109
mothur_0.7	365	0.0221394597505
mothur_0.7	369	0.0398456430046
mothur_0.7	370	0.000125639414879
mothur_0.7	371	0.139378982321
mothur_0.7	372	0.00565377366957
mothur_0.7	373	8.97424391995e-06
mothur_0.7	378	0.0369200394867
mothur_0.7	387	8.97424391995e-06
mothur_0.7	389	0.0197882078435
mothur_0.7	391	0.00552813425469
mothur_0.7	393	0.000466660683837
mothur_0.7	400	0.0206676837476
mothur_0.7	401	0.0138203356367
mothur_0.7	403	0.000161536390559
mothur_0.7	408	8.97424391995e-06
mothur_0.7	409	3.58969756798e-05
mothur_0.7	411	0.00108588351431
mothur_0.7	415	3.58969756798e-05
mothur_0.7	417	0.000152562146639
mothur_0.7	420	0.0596338508481
mothur_0.7	425	0.0323790720632
mothur_0.7	428	0.0358162074845
mothur_0.7	432	0.0133895719286
mothur_0.7	435	0.00839091806515
mothur_0.7	439	3.58969756798e-05
mothur_0.7	448	0.000251278829759
mothur_0.7	451	0.000592300098717
mothur_0.7	453	0.0423494570582
mothur_0.7	459	0.011325495827
mothur_0.7	461	0.0120434353406
mothur_0.7	465	0.000116665170959
mothur_0.7	467	0.0152113434443
mothur_0.7	470	0.0390828322714
mothur_0.7	472	0.00360764605582
mothur_0.7	473	0.0271650363457
mothur_0.7	479	0.00336534146998
mothur_0.7	488	0.0832261303379
mothur_0.7	489	7.84412161526e-06
mothur_0.7	490	1.56882432305e-05
mothur_0.7	493	0.127074770167
mothur_0.7	498	1.56882432305e-05
mothur_0.7	510	7.84412161526e-06
mothur_0.7	512	2.35323648458e-05
mothur_0.7	513	5.49088513068e-05
mothur_0.7	515	0.0124486210034
mothur_0.7	522	1.56882432305e-05
mothur_0.7	526	1.56882432305e-05
mothur_0.7	531	0.00559285871168
mothur_0.7	536	1.56882432305e-05
mothur_0.7	537	9.41294593831e-05
mothur_0.7	540	0.00233754824135
mothur_0.7	545	7.84412161526e-06
mothur_0.7	551	0.00542028803615
mothur_0.7	555	0.000188258918766
mothur_0.7	559	7.84412161526e-06
mothur_0.7	561	0.00713815066989
mothur_0.7	564	0.000101973580998
mothur_0.7	566	0.0542813215776
mothur_0.7	567	0.000917762228986
mothur_0.7	573	0.00180414797151
mothur_0.7	576	0.000729503310219
mothur_0.7	579	0.00134918891782
mothur_0.7	589	0.000109817702614
mothur_0.7	598	3.92206080763e-05
mothur_0.7	600	0.0051928085093
mothur_0.7	603	0.0644786796774
mothur_0.7	605	0.0232578205893
mothur_0.7	609	0.0366163597
mothur_0.7	610	0.000180414797151
mothur_0.7	611	0.135632706849
mothur_0.7	612	0.00562423519814
mothur_0.7	613	2.35323648458e-05
mothur_0.7	618	0.0435034984782
mothur_0.7	627	7.84412161526e-06
mothur_0.7	629	0.0165197201217
mothur_0.7	631	0.00798531580434
mothur_0.7	633	0.000549088513068
mothur_0.7	640	0.0250855009256
mothur_0.7	641	0.0158137491764
mothur_0.7	643	0.000211791283612
mothur_0.7	648	2.35323648458e-05
mothur_0.7	649	7.05970945374e-05
mothur_0.7	651	0.00641649148128
mothur_0.7	655	6.27529729221e-05
mothur_0.7	657	0.000180414797151
mothur_0.7	660	0.0630588936651
mothur_0.7	665	0.0365849832136
mothur_0.7	668	0.0317608484202
mothur_0.7	672	0.00931881647893
mothur_0.7	675	0.0116328323554
mothur_0.7	679	2.35323648458e-05
mothur_0.7	685	7.84412161526e-06
mothur_0.7	688	0.000243167770073
mothur_0.7	691	0.000847165134448
mothur_0.7	693	0.033415958081
mothur_0.7	699	0.0108562643155
mothur_0.7	700	7.84412161526e-06
mothur_0.7	701	0.011499482288
mothur_0.7	705	9.41294593831e-05
mothur_0.7	707	0.0105660318158
mothur_0.7	710	0.0502886636754
mothur_0.7	712	0.00356123121333
mothur_0.7	713	0.031745160177
mothur_0.7	719	0.0040083461454
mothur_0.8	8	0.0640415503592
mothur_0.8	13	0.130760078708
mothur_0.8	18	4.57603075093e-05
mothur_0.8	30	2.28801537546e-05
mothur_0.8	33	4.57603075093e-05
mothur_0.8	35	0.0120807211824
mothur_0.8	42	1.14400768773e-05
mothur_0.8	51	0.00559419759301
mothur_0.8	57	6.86404612639e-05
mothur_0.8	60	0.0023680959136
mothur_0.8	71	2.28801537546e-05
mothur_0.8	75	0.00046904315197
mothur_0.8	81	0.00631492243628
mothur_0.8	84	0.000217361460669
mothur_0.8	86	0.0625429002883
mothur_0.8	87	0.00134992907152
mothur_0.8	93	0.0543289250904
mothur_0.8	96	0.000755045073903
mothur_0.8	99	0.00255113714364
mothur_0.8	109	0.000137280922528
mothur_0.8	120	0.0281197089644
mothur_0.8	123	0.0635153068229
mothur_0.8	125	0.0302361231867
mothur_0.8	129	0.0456687868942
mothur_0.8	130	0.000217361460669
mothur_0.8	131	0.132853612776
mothur_0.8	133	4.57603075093e-05
mothur_0.8	138	0.041779160756
mothur_0.8	147	1.14400768773e-05
mothur_0.8	149	0.0192650894614
mothur_0.8	151	0.00975838557635
mothur_0.8	153	0.000697844689516
mothur_0.8	161	0.0145746579417
mothur_0.8	163	0.000400402690706
mothur_0.8	168	2.28801537546e-05
mothur_0.8	169	0.00012584084565
mothur_0.8	171	0.00515947467167
mothur_0.8	174	0.00550267697799
mothur_0.8	175	1.14400768773e-05
mothur_0.8	177	0.00628060220565
mothur_0.8	180	0.0570974236947
mothur_0.8	185	0.0271930627374
mothur_0.8	188	0.0343431107857
mothur_0.8	192	0.00967830503821
mothur_0.8	195	0.00822541527479
mothur_0.8	199	4.57603075093e-05
mothur_0.8	205	1.14400768773e-05
mothur_0.8	208	0.000709284766394
mothur_0.8	211	6.86404612639e-05
mothur_0.8	213	0.0217475861438
mothur_0.8	219	0.00971262526884
mothur_0.8	220	2.28801537546e-05
mothur_0.8	221	0.0140140941747
mothur_0.8	225	0.00012584084565
mothur_0.8	227	0.0107765524184
mothur_0.8	230	0.00138424930216
mothur_0.8	232	0.023406397291
mothur_0.8	233	0.029000594884
mothur_0.8	239	0.00446162998215
mothur_0.8	248	0.0720362559454
mothur_0.8	249	2.69227317598e-05
mothur_0.8	253	0.128170151665
mothur_0.8	258	8.07681952795e-05
mothur_0.8	270	1.79484878399e-05
mothur_0.8	273	2.69227317598e-05
mothur_0.8	275	0.0613299829489
mothur_0.8	291	0.00640761015884
mothur_0.8	297	9.87166831194e-05
mothur_0.8	300	0.0031948308355
mothur_0.8	315	0.000475634927757
mothur_0.8	319	8.97424391995e-06
mothur_0.8	321	0.00611146010949
mothur_0.8	324	9.87166831194e-05
mothur_0.8	326	0.00854348021179
mothur_0.8	327	0.00149869873463
mothur_0.8	333	0.0590325765054
mothur_0.8	336	0.000628197074396
mothur_0.8	339	0.00193843668671
mothur_0.8	349	0.000107690927039
mothur_0.8	360	0.0274522121511
mothur_0.8	363	0.0636632863681
mothur_0.8	365	0.0258278740016
mothur_0.8	369	0.0397917975411
mothur_0.8	370	0.000215381854079
mothur_0.8	371	0.138517454904
mothur_0.8	372	2.69227317598e-05
mothur_0.8	373	8.97424391995e-06
mothur_0.8	378	0.0368931167549
mothur_0.8	387	8.97424391995e-06
mothur_0.8	389	0.0197433366239
mothur_0.8	391	0.00545634030333
mothur_0.8	393	0.000475634927757
mothur_0.8	401	0.0135870052948
mothur_0.8	403	0.000341021268958
mothur_0.8	408	8.97424391995e-06
mothur_0.8	409	6.28197074396e-05
mothur_0.8	411	0.00108588351431
mothur_0.8	414	0.00519608722965
mothur_0.8	415	1.79484878399e-05
mothur_0.8	417	0.00574351610877
mothur_0.8	420	0.0625684286099
mothur_0.8	425	0.0297226958629
mothur_0.8	428	0.0355739028987
mothur_0.8	432	0.0133088037333
mothur_0.8	435	0.00813066499147
mothur_0.8	439	0.000188459122319
mothur_0.8	448	0.000717939513596
mothur_0.8	453	0.0238894373149
mothur_0.8	459	0.0113075473391
mothur_0.8	460	8.97424391995e-06
mothur_0.8	461	0.0107780669479
mothur_0.8	465	0.000116665170959
mothur_0.8	467	0.0151216010051
mothur_0.8	470	0.00158844117383
mothur_0.8	472	0.0234407251189
mothur_0.8	473	0.0250830117563
mothur_0.8	479	0.00449609620389
mothur_0.8	488	0.080880737975
mothur_0.8	489	7.84412161526e-06
mothur_0.8	490	1.56882432305e-05
mothur_0.8	493	0.126823758276
mothur_0.8	498	1.56882432305e-05
mothur_0.8	510	7.84412161526e-06
mothur_0.8	513	5.49088513068e-05
mothur_0.8	515	0.0122603620847
mothur_0.8	522	1.56882432305e-05
mothur_0.8	531	0.00558501459007
mothur_0.8	537	5.49088513068e-05
mothur_0.8	540	0.00232185999812
mothur_0.8	551	1.56882432305e-05
mothur_0.8	555	0.000580464999529
mothur_0.8	559	7.84412161526e-06
mothur_0.8	561	0.00713030654827
mothur_0.8	564	9.41294593831e-05
mothur_0.8	566	0.0541950362398
mothur_0.8	567	0.00129428006652
mothur_0.8	573	0.0501866900944
mothur_0.8	576	0.000721659188604
mothur_0.8	579	0.00233754824135
mothur_0.8	589	0.000109817702614
mothur_0.8	600	0.0287251733551
mothur_0.8	603	0.0619293401525
mothur_0.8	605	0.0315647453798
mothur_0.8	609	0.0365614508487
mothur_0.8	610	0.000243167770073
mothur_0.8	611	0.134707100499
mothur_0.8	612	7.84412161526e-06
mothur_0.8	613	2.35323648458e-05
mothur_0.8	618	0.0433701484108
mothur_0.8	627	7.84412161526e-06
mothur_0.8	629	0.0164099024191
mothur_0.8	631	0.00789903046657
mothur_0.8	633	0.000533400269838
mothur_0.8	641	0.0156882432305
mothur_0.8	643	0.000509867904992
mothur_0.8	648	1.56882432305e-05
mothur_0.8	649	0.000101973580998
mothur_0.8	651	0.00638511499482
mothur_0.8	654	0.00540459979292
mothur_0.8	655	3.1376486461e-05
mothur_0.8	657	0.00572620877914
mothur_0.8	660	0.066690721973
mothur_0.8	665	0.0332590756487
mothur_0.8	668	0.0316353424743
mothur_0.8	672	0.00924821938439
mothur_0.8	675	0.0112327821531
mothur_0.8	679	0.000101973580998
mothur_0.8	685	7.84412161526e-06
mothur_0.8	688	0.000721659188604
mothur_0.8	691	0.000101973580998
mothur_0.8	693	0.0180101032286
mothur_0.8	699	0.0108013554642
mothur_0.8	700	7.84412161526e-06
mothur_0.8	701	0.0103620846538
mothur_0.8	705	8.62853377679e-05
mothur_0.8	707	0.0105189670861
mothur_0.8	710	0.00132565655298
mothur_0.8	712	0.0209281164695
mothur_0.8	713	0.029195820652
mothur_0.8	719	0.00520065263092
mothur_0.9	8	0.0606209673729
mothur_0.9	13	0.129741911866
mothur_0.9	18	0.000102960691896
mothur_0.9	30	1.14400768773e-05
mothur_0.9	32	2.28801537546e-05
mothur_0.9	33	4.57603075093e-05
mothur_0.9	35	0.0119434402599
mothur_0.9	42	1.14400768773e-05
mothur_0.9	51	1.14400768773e-05
mothur_0.9	60	0.00235665583673
mothur_0.9	71	2.28801537546e-05
mothur_0.9	75	0.000720724843271
mothur_0.9	81	0.00625772205189
mothur_0.9	84	0.000217361460669
mothur_0.9	86	0.0621882579051
mothur_0.9	87	0.00252825698989
mothur_0.9	93	0.0549352491649
mothur_0.9	99	0.00205921383792
mothur_0.9	109	0.000137280922528
mothur_0.9	120	0.039353864458
mothur_0.9	123	0.0480025625772
mothur_0.9	125	0.0294810781128
mothur_0.9	129	0.045508625818
mothur_0.9	130	0.000377522536951
mothur_0.9	131	0.112478835858
mothur_0.9	138	0.041401638219
mothur_0.9	147	1.14400768773e-05
mothur_0.9	149	0.0190019676932
mothur_0.9	151	0.0096325447307
mothur_0.9	153	0.001212648149
mothur_0.9	161	0.0198485333821
mothur_0.9	163	0.0194938909989
mothur_0.9	169	6.86404612639e-05
mothur_0.9	171	0.004942113211
mothur_0.9	174	0.00550267697799
mothur_0.9	177	0.00599460028371
mothur_0.9	180	0.0737084153206
mothur_0.9	185	0.019585411614
mothur_0.9	188	0.033473664943
mothur_0.9	192	0.00956390426944
mothur_0.9	195	0.00822541527479
mothur_0.9	199	1.14400768773e-05
mothur_0.9	208	0.00215073445294
mothur_0.9	211	0.00012584084565
mothur_0.9	213	0.0185100443875
mothur_0.9	219	0.00886605957992
mothur_0.9	220	3.43202306319e-05
mothur_0.9	221	0.0138196128678
mothur_0.9	225	0.00012584084565
mothur_0.9	227	0.0104562302659
mothur_0.9	230	6.86404612639e-05
mothur_0.9	232	0.0397885873793
mothur_0.9	233	0.0200201345353
mothur_0.9	239	0.00521667505606
mothur_0.9	248	0.0687068114511
mothur_0.9	249	2.69227317598e-05
mothur_0.9	253	0.127245804541
mothur_0.9	258	0.000583325854797
mothur_0.9	270	8.97424391995e-06
mothur_0.9	272	2.69227317598e-05
mothur_0.9	273	2.69227317598e-05
mothur_0.9	275	0.0604505070448
mothur_0.9	291	1.79484878399e-05
mothur_0.9	297	3.58969756798e-05
mothur_0.9	300	0.0031948308355
mothur_0.9	315	0.000816656196715
mothur_0.9	321	0.00606658888989
mothur_0.9	324	9.87166831194e-05
mothur_0.9	326	0.00850758323611
mothur_0.9	327	0.00240509737055
mothur_0.9	333	0.0596338508481
mothur_0.9	339	0.00134613658799
mothur_0.9	349	0.000107690927039
mothur_0.9	360	0.0377725926591
mothur_0.9	363	0.0497442340483
mothur_0.9	365	0.0253432648299
mothur_0.9	369	0.0396751323701
mothur_0.9	370	0.000385892488558
mothur_0.9	371	0.120093332137
mothur_0.9	378	0.036543121242
mothur_0.9	387	8.97424391995e-06
mothur_0.9	389	0.0194202638428
mothur_0.9	391	0.00540249483981
mothur_0.9	393	0.000780759221036
mothur_0.9	401	0.0197792335996
mothur_0.9	403	0.0177779772054
mothur_0.9	409	4.48712195997e-05
mothur_0.9	411	0.00101408956295
mothur_0.9	414	0.00519608722965
mothur_0.9	417	0.00550121152293
mothur_0.9	420	0.076568249125
mothur_0.9	425	0.022650991654
mothur_0.9	428	0.0347662209459
mothur_0.9	432	0.013228035538
mothur_0.9	435	0.00813066499147
mothur_0.9	439	8.97424391995e-06
mothur_0.9	448	0.00224356097999
mothur_0.9	451	0.000125639414879
mothur_0.9	453	0.0164318406174
mothur_0.9	459	0.0104729426546
mothur_0.9	460	2.69227317598e-05
mothur_0.9	461	0.0106434532891
mothur_0.9	465	0.000116665170959
mothur_0.9	467	0.0146639145652
mothur_0.9	470	0.000430763708158
mothur_0.9	472	0.0426725298394
mothur_0.9	473	0.0183972000359
mothur_0.9	479	0.00463070986269
mothur_0.9	488	0.0773901038562
mothur_0.9	489	7.84412161526e-06
mothur_0.9	490	1.56882432305e-05
mothur_0.9	493	0.125890307803
mothur_0.9	498	0.000133350067459
mothur_0.9	510	7.84412161526e-06
mothur_0.9	512	7.84412161526e-06
mothur_0.9	513	5.49088513068e-05
mothur_0.9	515	0.0120721031659
mothur_0.9	522	1.56882432305e-05
mothur_0.9	531	5.49088513068e-05
mothur_0.9	540	0.00230617175489
mothur_0.9	551	1.56882432305e-05
mothur_0.9	555	0.000713815066989
mothur_0.9	561	0.00706755357535
mothur_0.9	564	9.41294593831e-05
mothur_0.9	566	0.0539989331995
mothur_0.9	567	0.00243952182235
mothur_0.9	573	0.0509005051614
mothur_0.9	579	0.00163157729597
mothur_0.9	589	0.000109817702614
mothur_0.9	600	0.0407423676697
mothur_0.9	603	0.0470647296916
mothur_0.9	605	0.0304979448401
mothur_0.9	609	0.0364202566597
mothur_0.9	610	0.000305920742995
mothur_0.9	611	0.114430046123
mothur_0.9	618	0.04297794233
mothur_0.9	627	7.84412161526e-06
mothur_0.9	629	0.0161039816761
mothur_0.9	631	0.00768723918296
mothur_0.9	633	0.00105111229645
mothur_0.9	641	0.0209281164695
mothur_0.9	643	0.0195161745788
mothur_0.9	649	0.00016472655392
mothur_0.9	651	0.00599290891406
mothur_0.9	654	0.00540459979292
mothur_0.9	657	0.00546735276584
mothur_0.9	660	0.0815161118258
mothur_0.9	665	0.0260032631546
mothur_0.9	668	0.0306705155157
mothur_0.9	672	0.00916193404663
mothur_0.9	675	0.0112327821531
mothur_0.9	688	0.00196887452543
mothur_0.9	691	0.000117661824229
mothur_0.9	693	0.0176806501208
mothur_0.9	699	0.00988359323523
mothur_0.9	700	3.1376486461e-05
mothur_0.9	701	0.0102601110728
mothur_0.9	705	8.62853377679e-05
mothur_0.9	707	0.0102208904647
mothur_0.9	710	0.000141194189075
mothur_0.9	712	0.0340356436886
mothur_0.9	713	0.0217360609959
mothur_0.9	719	0.00556148222522
mothur_1.0	8	0.0582299913055
mothur_1.0	9	0.00269985814305
mothur_1.0	13	0.0879627511097
mothur_1.0	18	0.000617764151375
mothur_1.0	30	1.14400768773e-05
mothur_1.0	32	1.14400768773e-05
mothur_1.0	33	4.57603075093e-05
mothur_1.0	35	0.0117832791836
mothur_1.0	36	0.00439298952089
mothur_1.0	66	4.57603075093e-05
mothur_1.0	75	0.0214959044525
mothur_1.0	81	0.00597172012996
mothur_1.0	84	0.000217361460669
mothur_1.0	86	0.000308882075688
mothur_1.0	87	0.0396970667643
mothur_1.0	93	0.154463917998
mothur_1.0	99	0.00584587928431
mothur_1.0	120	0.130222395094
mothur_1.0	125	0.000537683613234
mothur_1.0	129	0.0399601885325
mothur_1.0	130	0.025179609207
mothur_1.0	131	0.0282112295795
mothur_1.0	149	0.0189790875395
mothur_1.0	153	0.0153182629387
mothur_1.0	163	0.0690294238777
mothur_1.0	169	0.00340914290944
mothur_1.0	177	0.00586875943806
mothur_1.0	180	0.0760650711573
mothur_1.0	188	0.001212648149
mothur_1.0	192	9.15206150185e-05
mothur_1.0	208	0.0448451013591
mothur_1.0	211	0.0413558779115
mothur_1.0	213	2.28801537546e-05
mothur_1.0	219	0.00831693588981
mothur_1.0	220	9.15206150185e-05
mothur_1.0	221	6.86404612639e-05
mothur_1.0	232	0.0612959319087
mothur_1.0	233	0.0152496224775
mothur_1.0	239	0.0208667002242
mothur_1.0	248	0.0652158305663
mothur_1.0	249	0.00255765951719
mothur_1.0	253	0.0843848155793
mothur_1.0	258	0.000493583415597
mothur_1.0	270	8.97424391995e-06
mothur_1.0	272	2.69227317598e-05
mothur_1.0	273	2.69227317598e-05
mothur_1.0	275	0.0596787220677
mothur_1.0	276	0.00433455981334
mothur_1.0	291	8.97424391995e-06
mothur_1.0	297	3.58969756798e-05
mothur_1.0	306	5.38454635197e-05
mothur_1.0	315	0.0251907026833
mothur_1.0	321	0.00577043884053
mothur_1.0	324	9.87166831194e-05
mothur_1.0	326	2.69227317598e-05
mothur_1.0	327	0.0423225343265
mothur_1.0	333	0.0996859014628
mothur_1.0	339	0.00555505698645
mothur_1.0	360	0.11998564121
mothur_1.0	365	0.000341021268958
mothur_1.0	369	0.0349816028
mothur_1.0	370	0.0244637889258
mothur_1.0	371	0.0356097998744
mothur_1.0	389	0.0194112895989
mothur_1.0	393	0.0170690119357
mothur_1.0	403	0.067602979449
mothur_1.0	409	0.00384097639774
mothur_1.0	417	0.00536659786413
mothur_1.0	420	0.0761285111729
mothur_1.0	428	0.00686529659876
mothur_1.0	432	0.000233330341919
mothur_1.0	448	0.0474737503365
mothur_1.0	451	0.0365072242664
mothur_1.0	453	8.97424391995e-06
mothur_1.0	459	0.0098537198241
mothur_1.0	460	0.000152562146639
mothur_1.0	461	0.000107690927039
mothur_1.0	472	0.0614197253881
mothur_1.0	473	0.0127075293906
mothur_1.0	479	0.0243919949744
mothur_1.0	488	0.0738759373725
mothur_1.0	489	0.00223557466035
mothur_1.0	493	0.084489033918
mothur_1.0	498	0.000603997364375
mothur_1.0	510	7.84412161526e-06
mothur_1.0	513	5.49088513068e-05
mothur_1.0	515	0.0118524677607
mothur_1.0	516	0.00454959053685
mothur_1.0	531	1.56882432305e-05
mothur_1.0	546	5.49088513068e-05
mothur_1.0	555	0.0241834269399
mothur_1.0	561	0.00651062094067
mothur_1.0	564	9.41294593831e-05
mothur_1.0	566	0.000274544256534
mothur_1.0	567	0.0394167111167
mothur_1.0	573	0.137907502118
mothur_1.0	579	0.00613410310313
mothur_1.0	600	0.137209375294
mothur_1.0	605	0.000619685607606
mothur_1.0	609	0.0316353424743
mothur_1.0	610	0.0249521508581
mothur_1.0	611	0.0307489567318
mothur_1.0	629	0.0160882934329
mothur_1.0	633	0.0152019076904
mothur_1.0	643	0.0666122807568
mothur_1.0	649	0.00366320479433
mothur_1.0	657	0.00535753506322
mothur_1.0	660	0.081084685137
mothur_1.0	668	0.00120015060714
mothur_1.0	672	7.84412161526e-05
mothur_1.0	688	0.0385852342255
mothur_1.0	691	0.0429465658436
mothur_1.0	693	1.56882432305e-05
mothur_1.0	699	0.00937372533024
mothur_1.0	700	0.00016472655392
mothur_1.0	701	0.000101973580998
mothur_1.0	712	0.0597878949515
mothur_1.0	713	0.01602554046
mothur_1.0	719	0.0262856515327
rdp_0.0	3	2.28801537546e-05
rdp_0.0	6	1.14400768773e-05
rdp_0.0	8	0.0886605957992
rdp_0.0	13	0.131904086395
