#Taxon	pc0	pc1	pc2	pc3	pc4	pc5	pc6	pc7	pc8	pc9	pc10	pc11	pc12	pc13	pc14	pc15	pc16	pc17	pc18	pc19	pc20	pc21	pc22	pc23	pc24	pc25	pc26	pc27	pc28	pc29
Mock.3;Root;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Zygosaccharomyces;Zygosaccharomyces_pseudorouxii	-0.0353968137585	-0.0336392588427	0.00432996426928	0.0176175201685	0.00668410824067	-0.000531273655256	0.0013465199149	-0.00204523549004	-0.000664788505085	0.00108521539549	0.00105647034938	8.92415395371e-05	-7.39909043705e-05	0.000178206279052	-9.58346493691e-05	0.000164751417442	0.000184258996901	-0.000178066732781	3.78523883414e-05	-9.68236684284e-06	-3.65041685493e-06	2.24922216328e-06	-1.24237059237e-06	-1.82369560918e-06	-6.59792780845e-10	1.97339092648e-09	7.30009442602e-10	7.21096603068e-11	1.31590055476e-10	-2.930512737e-11
Mock.1;Root;Sordariomycetes;Hypocreales;Nectriaceae;Other;Other	0.169117606354	-0.123870361838	-0.244399157606	0.13207934881	-0.0335935244458	0.041458800467	-0.0675340242792	0.0693578609546	0.04589630501	0.0899872998614	0.0544270195925	-0.0202127225585	0.00799268570794	0.00784600520828	-0.00297408934961	0.000282795641455	4.74803018581e-05	9.74898109369e-07	2.08334803786e-06	-2.28787964674e-06	-2.80037099176e-06	6.28866632623e-07	-1.54317609174e-07	-4.64522554039e-07	-6.59792780847e-10	1.97339092648e-09	7.30009442601e-10	7.21096603076e-11	1.31590055476e-10	-2.93051273698e-11
Mock.2;Root;Sordariomycetes;Hypocreales;Nectriaceae;Other;Other	0.167933145898	-0.124436926676	-0.243608396812	0.131444568158	-0.0337107154419	0.0411672172861	-0.0673385214235	0.0692987130571	0.0457026368247	0.0897935695798	0.0542193223272	-0.0200841290458	0.00790207749302	0.00779012590646	-0.00295994031597	0.000284852620696	4.21344557357e-05	-8.50390761529e-07	3.34433309408e-06	-4.60568269999e-06	-2.81812801133e-06	1.11584293161e-06	-2.0693210181e-07	-6.3519135203e-07	-6.59792780847e-10	1.97339092648e-09	7.30009442601e-10	7.21096603076e-11	1.31590055476e-10	-2.93051273698e-11
Mock.1;Root;Eurotiomycetes;Eurotiales;Trichocomaceae;Penicillium;Penicillium_paneum	-0.145999581173	0.0173855806247	-0.0519248248823	-0.20772212909	0.222337231497	0.0391190889841	0.0882927511309	0.0657467841936	0.00285872986504	0.0261221296853	-0.00188252612147	-0.0124418346311	0.00624037203652	0.0220471596442	0.00589380375414	0.000791500311892	-0.000119503875789	-0.000170213697949	-4.55414782642e-05	-4.43414527701e-06	2.65168536316e-07	2.32131761233e-07	-2.04264213421e-06	-4.31293589818e-07	-6.59792780846e-10	1.97339092648e-09	7.30009442602e-10	7.21096603076e-11	1.31590055476e-10	-2.93051273698e-11
Mock.2;Root;Saccharomycetes;Saccharomycetales;Dipodascaceae;Galactomyces;Galactomyces_sp_24	-0.10361429512	-0.0551201573604	0.0884881516435	-0.00680358473846	0.00178230309154	0.0282289514781	-0.028522877941	-0.0172929581213	0.00593159476	-0.00339563550079	0.000119807672172	-0.00727057990335	-0.00424906207395	0.00146331957875	-0.000890580973429	-0.000771876563941	0.0001263973175	-1.315404703e-05	-2.94292166351e-05	1.54269280737e-05	1.29556257699e-06	-3.87809049113e-06	-1.09614891578e-06	9.78461924774e-07	-6.59792780847e-10	1.97339092648e-09	7.30009442601e-10	7.21096603073e-11	1.31590055476e-10	-2.93051273699e-11
Mock.3;Root;Eurotiomycetes;Eurotiales;Trichocomaceae;Penicillium;Penicillium_paneum	-0.145999581173	0.0173855806247	-0.0519248248823	-0.20772212909	0.222337231497	0.0391190889841	0.0882927511309	0.0657467841936	0.00285872986504	0.0261221296853	-0.00188252612147	-0.0124418346311	0.00624037203652	0.0220471596442	0.00589380375414	0.000791500311892	-0.000119503875789	-0.000170213697949	-4.55414782642e-05	-4.43414527701e-06	2.65168536316e-07	2.32131761233e-07	-2.04264213421e-06	-4.31293589818e-07	-6.59792780846e-10	1.97339092648e-09	7.30009442602e-10	7.21096603076e-11	1.31590055476e-10	-2.93051273698e-11
Mock.2;Root;Eurotiomycetes;Eurotiales;Trichocomaceae;Penicillium;Penicillium_paneum	-0.145999581173	0.0173855806247	-0.0519248248823	-0.20772212909	0.222337231497	0.0391190889841	0.0882927511309	0.0657467841936	0.00285872986504	0.0261221296853	-0.00188252612147	-0.0124418346311	0.00624037203652	0.0220471596442	0.00589380375414	0.000791500311892	-0.000119503875789	-0.000170213697949	-4.55414782642e-05	-4.43414527701e-06	2.65168536316e-07	2.32131761233e-07	-2.04264213421e-06	-4.31293589818e-07	-6.59792780846e-10	1.97339092648e-09	7.30009442602e-10	7.21096603076e-11	1.31590055476e-10	-2.93051273698e-11
Mock.1;Root;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Zygosaccharomyces;Zygosaccharomyces_rouxii	-0.153417383935	0.242300520457	-0.384299790288	-0.259169043798	-0.0878953391231	0.0437376689962	-0.0330570598696	-0.0552141426636	0.0347506622422	-0.022313160842	-0.0372995637747	-0.00398062122993	0.00153863943861	-0.0044739230712	0.00256936237604	-2.55811793797e-05	4.47456591381e-05	4.90706595079e-05	1.39919635886e-05	-2.96621067232e-06	-1.46463356572e-06	9.77443401319e-07	6.14891720253e-07	-2.038810159e-07	-6.59792780847e-10	1.97339092648e-09	7.30009442601e-10	7.21096603077e-11	1.31590055476e-10	-2.93051273698e-11
Mock.2;Root;Sordariomycetes;Hypocreales;Nectriaceae;Fusarium;Fusarium_domesticum	-0.153417383935	0.242300520457	-0.384299790288	-0.259169043798	-0.0878953391231	0.0437376689962	-0.0330570598696	-0.0552141426636	0.0347506622422	-0.022313160842	-0.0372995637747	-0.00398062122993	0.00153863943861	-0.0044739230712	0.00256936237604	-2.55811793797e-05	4.47456591381e-05	4.90706595079e-05	1.39919635886e-05	-2.96621067232e-06	-1.46463356572e-06	9.77443401319e-07	6.14891720253e-07	-2.038810159e-07	-6.59792780847e-10	1.97339092648e-09	7.30009442601e-10	7.21096603077e-11	1.31590055476e-10	-2.93051273698e-11
Mock.1;Root;Eurotiomycetes;Eurotiales;Trichocomaceae;Penicillium;Penicillium_commune	-0.153417383935	0.242300520457	-0.384299790288	-0.259169043798	-0.0878953391231	0.0437376689962	-0.0330570598696	-0.0552141426636	0.0347506622422	-0.022313160842	-0.0372995637747	-0.00398062122993	0.00153863943861	-0.0044739230712	0.00256936237604	-2.55811793797e-05	4.47456591381e-05	4.90706595079e-05	1.39919635886e-05	-2.96621067232e-06	-1.46463356572e-06	9.77443401319e-07	6.14891720253e-07	-2.038810159e-07	-6.59792780847e-10	1.97339092648e-09	7.30009442601e-10	7.21096603077e-11	1.31590055476e-10	-2.93051273698e-11
Mock.2;Root;Eurotiomycetes;Eurotiales;Trichocomaceae;Penicillium;Penicillium_commune	-0.153417383935	0.242300520457	-0.384299790288	-0.259169043798	-0.0878953391231	0.0437376689962	-0.0330570598696	-0.0552141426636	0.0347506622422	-0.022313160842	-0.0372995637747	-0.00398062122993	0.00153863943861	-0.0044739230712	0.00256936237604	-2.55811793797e-05	4.47456591381e-05	4.90706595079e-05	1.39919635886e-05	-2.96621067232e-06	-1.46463356572e-06	9.77443401319e-07	6.14891720253e-07	-2.038810159e-07	-6.59792780847e-10	1.97339092648e-09	7.30009442601e-10	7.21096603077e-11	1.31590055476e-10	-2.93051273698e-11
Mock.3;Root;Sordariomycetes;Hypocreales;Nectriaceae;Fusarium;Fusarium_domesticum	-0.153417383935	0.242300520457	-0.384299790288	-0.259169043798	-0.0878953391231	0.0437376689962	-0.0330570598696	-0.0552141426636	0.0347506622422	-0.022313160842	-0.0372995637747	-0.00398062122993	0.00153863943861	-0.0044739230712	0.00256936237604	-2.55811793797e-05	4.47456591381e-05	4.90706595079e-05	1.39919635886e-05	-2.96621067232e-06	-1.46463356572e-06	9.77443401319e-07	6.14891720253e-07	-2.038810159e-07	-6.59792780847e-10	1.97339092648e-09	7.30009442601e-10	7.21096603077e-11	1.31590055476e-10	-2.93051273698e-11
Mock.3;Root;Eurotiomycetes;Eurotiales;Trichocomaceae;Penicillium;Penicillium_commune	-0.153417383935	0.242300520457	-0.384299790288	-0.259169043798	-0.0878953391231	0.0437376689962	-0.0330570598696	-0.0552141426636	0.0347506622422	-0.022313160842	-0.0372995637747	-0.00398062122993	0.00153863943861	-0.0044739230712	0.00256936237604	-2.55811793797e-05	4.47456591381e-05	4.90706595079e-05	1.39919635886e-05	-2.96621067232e-06	-1.46463356572e-06	9.77443401319e-07	6.14891720253e-07	-2.038810159e-07	-6.59792780847e-10	1.97339092648e-09	7.30009442601e-10	7.21096603077e-11	1.31590055476e-10	-2.93051273698e-11
Mock.1;Root;Sordariomycetes;Hypocreales;Nectriaceae;Fusarium;Fusarium_domesticum	-0.153417383935	0.242300520457	-0.384299790288	-0.259169043798	-0.0878953391231	0.0437376689962	-0.0330570598696	-0.0552141426636	0.0347506622422	-0.022313160842	-0.0372995637747	-0.00398062122993	0.00153863943861	-0.0044739230712	0.00256936237604	-2.55811793797e-05	4.47456591381e-05	4.90706595079e-05	1.39919635886e-05	-2.96621067232e-06	-1.46463356572e-06	9.77443401319e-07	6.14891720253e-07	-2.038810159e-07	-6.59792780847e-10	1.97339092648e-09	7.30009442601e-10	7.21096603077e-11	1.31590055476e-10	-2.93051273698e-11
Mock.3;Root;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Zygosaccharomyces;Zygosaccharomyces_rouxii	-0.153417383935	0.242300520457	-0.384299790288	-0.259169043798	-0.0878953391231	0.0437376689962	-0.0330570598696	-0.0552141426636	0.0347506622422	-0.022313160842	-0.0372995637747	-0.00398062122993	0.00153863943861	-0.0044739230712	0.00256936237604	-2.55811793797e-05	4.47456591381e-05	4.90706595079e-05	1.39919635886e-05	-2.96621067232e-06	-1.46463356572e-06	9.77443401319e-07	6.14891720253e-07	-2.038810159e-07	-6.59792780847e-10	1.97339092648e-09	7.30009442601e-10	7.21096603077e-11	1.31590055476e-10	-2.93051273698e-11
Mock.2;Root;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Zygosaccharomyces;Zygosaccharomyces_rouxii	-0.153417383935	0.242300520457	-0.384299790288	-0.259169043798	-0.0878953391231	0.0437376689962	-0.0330570598696	-0.0552141426636	0.0347506622422	-0.022313160842	-0.0372995637747	-0.00398062122993	0.00153863943861	-0.0044739230712	0.00256936237604	-2.55811793797e-05	4.47456591381e-05	4.90706595079e-05	1.39919635886e-05	-2.96621067232e-06	-1.46463356572e-06	9.77443401319e-07	6.14891720253e-07	-2.038810159e-07	-6.59792780847e-10	1.97339092648e-09	7.30009442601e-10	7.21096603077e-11	1.31590055476e-10	-2.93051273698e-11
Mock.3;Root;Saccharomycetes;Saccharomycetales;Dipodascaceae;Geotrichum;Other	0.0214029822086	-0.20366609508	-0.0832807923073	-0.0120030409745	-0.0512205825978	-0.00295489804159	0.0234359735994	0.0215470410372	-0.0436553375756	-0.0370643818478	0.00788561047952	0.0401288250464	0.0102770303104	0.033795452207	-0.0203611589829	-0.00355366049808	-0.000195279955036	-0.000661194658599	0.000354517873415	-0.000155791654587	-3.568703229e-05	3.73513496797e-05	6.51608861199e-06	-1.29697517048e-05	-6.59792780841e-10	1.97339092648e-09	7.300094426e-10	7.21096603062e-11	1.31590055476e-10	-2.93051273696e-11
Mock.1;Root;Saccharomycetes;Saccharomycetales;Dipodascaceae;Galactomyces;Galactomyces_sp_24	-0.103839444838	-0.0546637572127	0.0885185380808	-0.00681344768666	0.00171331473657	0.0284287409169	-0.0284948455371	-0.0174756795223	0.00571453182619	-0.00332666244312	0.000239968974308	-0.00723213425258	-0.00421580153531	0.00148330496371	-0.000849034895077	-0.000763752423203	0.000124533499434	-1.26578013448e-05	-2.66959988341e-05	1.74664441743e-05	-1.13329695779e-06	-4.11454549711e-06	-4.78774012287e-07	1.1342742288e-06	-6.59792780847e-10	1.97339092648e-09	7.30009442601e-10	7.21096603073e-11	1.31590055476e-10	-2.93051273699e-11
Mock.2;Root;Saccharomycetes;Saccharomycetales;Dipodascaceae;Geotrichum;Other	0.024386855297	-0.204070955057	-0.086840898515	-0.00939186075212	-0.0475764959884	-0.00180852424955	0.0202621342504	0.0233695151707	-0.0457927768878	-0.0378918754189	0.00718659508379	0.039126355825	0.00971815436582	0.0321571078796	-0.0196643042974	-0.00342480037897	-0.000192690966503	-0.000635035078269	0.000343175963729	-0.00015113651903	-3.46010728403e-05	3.62400663427e-05	6.35954776721e-06	-1.255254209e-05	-6.59792780841e-10	1.97339092648e-09	7.300094426e-10	7.21096603062e-11	1.31590055476e-10	-2.93051273696e-11
Mock.3;Root;Saccharomycetes;Saccharomycetales;Dipodascaceae;Galactomyces;Galactomyces_sp_24	-0.103583529225	-0.0551683362082	0.0884880362242	-0.00678642551117	0.00178605614533	0.0282018623003	-0.0285228172286	-0.0172667248734	0.00594419244031	-0.00338001485694	7.71569402975e-05	-0.0072846855246	-0.00425360477929	0.00146042459874	-0.000902315848976	-0.000774004922876	0.000126819914103	-1.33232922984e-05	-3.01961418852e-05	1.48271238458e-05	1.99342073007e-06	-3.80704590155e-06	-1.2733291453e-06	9.32670973663e-07	-6.59792780847e-10	1.97339092648e-09	7.30009442601e-10	7.21096603073e-11	1.31590055476e-10	-2.93051273699e-11
Mock.1;Root;Saccharomycetes;Saccharomycetales;Dipodascaceae;Geotrichum;Other	0.0246925317929	-0.204112430072	-0.0872056059801	-0.00912436397974	-0.0472031853307	-0.0016910864386	0.0199369970674	0.0235562146349	-0.046011742286	-0.0379766462277	0.00711498594682	0.0390236600099	0.00966090151515	0.0319892711995	-0.0195929165098	-0.00341159957971	-0.000192425743111	-0.00063235521602	0.000342014066053	-0.000150659633625	-3.44898240474e-05	3.61262232984e-05	6.34351127522e-06	-1.25098019434e-05	-6.59792780841e-10	1.97339092648e-09	7.300094426e-10	7.21096603062e-11	1.31590055476e-10	-2.93051273696e-11
Mock.1;Root;Sordariomycetes;Other;Other;Other;Other	0.541932244961	0.136688861147	0.0608022808807	-0.0502320277702	0.00528358996909	9.97741655484e-05	-0.00823346156387	-0.00335069086034	0.00185877507173	0.00858388860909	-0.00556661055348	0.0152316965201	-0.010335590952	0.001503841044	0.00179918799621	6.85066630647e-05	1.20825862643e-05	5.71532922124e-06	4.5079199045e-06	2.37340973664e-06	-5.23330711567e-07	-1.36233219104e-07	-4.89015650945e-07	8.18630664125e-08	-6.59792780847e-10	1.97339092648e-09	7.30009442601e-10	7.21096603077e-11	1.31590055476e-10	-2.93051273698e-11
Mock.3;Root;Sordariomycetes;Other;Other;Other;Other	0.553626277935	0.151508285373	0.0655553549956	-0.0637827028409	0.0104901558528	-0.0103129169573	-0.0161054879963	-0.00640787017053	-0.000395312369046	0.0093959252745	-0.00341669573231	0.0144839372864	-0.00875159493287	0.00140683505468	0.000805234175324	-1.31281755555e-05	1.98295359105e-05	8.48161076364e-06	4.25797663021e-06	4.31622128747e-06	8.85293918581e-07	-9.04189693922e-07	1.33725033284e-07	3.16293296683e-07	-6.59792780847e-10	1.97339092648e-09	7.30009442601e-10	7.21096603077e-11	1.31590055476e-10	-2.93051273698e-11
Mock.2;Root;Sordariomycetes;Other;Other;Other;Other	0.538696773367	0.136032206535	0.0585569957829	-0.0501754940917	0.00732243307862	-0.00201309190439	-0.00975403451296	-0.00478593592782	0.00120136368908	0.00821760909752	-0.00485805650871	0.0145603510842	-0.009623963868	0.00139695101394	0.00150391707405	4.21172297842e-05	1.57804487538e-05	9.07987326528e-06	3.87655000278e-06	3.84590843607e-06	-1.14046585399e-06	-1.38706296075e-08	-1.42535193595e-06	7.30203023724e-08	-6.59792780847e-10	1.97339092648e-09	7.30009442601e-10	7.21096603077e-11	1.31590055476e-10	-2.93051273698e-11
Mock.3;Root;Sordariomycetes;Hypocreales;Nectriaceae;Fusarium;Fusarium_sp_JJP_2009a	-0.0382321776169	-0.079566300172	0.0530198952811	-0.00364558360785	-0.00265559295664	0.0135656683312	-0.0150972551023	-0.0105630210596	0.00337858285464	0.00121070384222	-0.00128930266534	-0.000926216384514	0.00138309996039	-0.00132779577748	0.000584412032644	-0.000610622296997	-2.65153487747e-05	-6.16189481532e-05	2.80585575972e-05	3.46288584721e-06	2.18807174792e-06	-4.29179482431e-07	2.07413632934e-07	-1.09619393745e-07	-6.59792780847e-10	1.97339092648e-09	7.30009442601e-10	7.21096603073e-11	1.31590055476e-10	-2.93051273698e-11
Mock.1;Root;Sordariomycetes;Hypocreales;Nectriaceae;Fusarium;Fusarium_sp_JJP_2009a	-0.0375950068496	-0.0808513300382	0.0519498054908	-0.00413080392646	-0.0028274237886	0.0126605071427	-0.0150261619556	-0.0102435779925	0.00320307312675	0.00141813008783	-0.00125449921112	-0.000777322523579	0.0014776103865	-0.00138822978203	0.000580570481139	-0.000591393654619	-3.46704142248e-05	-6.7921607681e-05	2.0490077878e-05	-5.50618353151e-07	3.14740495229e-06	2.53150170464e-07	-3.73567619346e-07	-3.91354323109e-07	-6.59792780847e-10	1.97339092648e-09	7.30009442601e-10	7.21096603073e-11	1.31590055476e-10	-2.93051273698e-11
Mock.2;Root;Sordariomycetes;Hypocreales;Nectriaceae;Fusarium;Fusarium_sp_JJP_2009a	-0.0536615989585	-0.0796263268979	0.0592587760496	-0.00498046139787	-0.00215905527859	0.0142740162192	-0.0169777090456	-0.0111542976431	0.00421977055909	0.00132850505598	-0.00170379517543	-0.00097569697555	0.00168485971691	-0.00153661697671	0.0007561126994	-0.000707242912247	-3.67269757122e-05	-7.81545082758e-05	2.85944039713e-05	2.93632289659e-07	1.99951355613e-06	2.68391998596e-07	2.36731322443e-08	-4.03597893756e-07	-6.59792780846e-10	1.97339092648e-09	7.30009442601e-10	7.21096603073e-11	1.31590055476e-10	-2.93051273698e-11
Mock.1;NO_HIT	-0.141389460094	0.222067864054	-0.00604515476571	0.0598614943086	0.0101010036887	-0.0289460653592	0.0212035962858	0.030033494834	0.000302511979859	-0.00432648410468	0.00247292669519	0.00232169355611	-0.000763709831643	0.00276790711387	0.000450239612467	-0.00211680755553	-0.00225848078866	0.00206541298888	-0.000461204239396	0.00011539268681	4.42050230478e-05	-2.70968712353e-05	1.43727612202e-05	2.17266427204e-05	-6.59792780848e-10	1.97339092644e-09	7.30009442589e-10	7.21096603117e-11	1.31590055472e-10	-2.93051273698e-11
Mock.3;NO_HIT	-0.141385406753	0.21872709525	-0.00683955686044	0.0562400366925	0.0134963052801	-0.0280564723958	0.0220117847957	0.030165091061	0.000214455712159	-0.00376998664375	0.00236925419033	0.00207150717647	-0.000692579844572	0.0026387136964	0.000515009797704	-0.00165158851843	-0.00181354005909	0.00164961340919	-0.000370856222296	9.20772125411e-05	3.54298303182e-05	-2.16571062765e-05	1.14426135136e-05	1.7376633594e-05	-6.59792780847e-10	1.97339092644e-09	7.30009442591e-10	7.21096603106e-11	1.31590055473e-10	-2.93051273699e-11
Mock.2;NO_HIT	-0.141393979526	0.225792785558	-0.00515940492203	0.0638993808382	0.00631527870905	-0.0299379520039	0.0203024747365	0.0298867664477	0.000400693777048	-0.00494697282482	0.00258852042987	0.00260064869498	-0.000843019006868	0.00291195639331	0.000378021548304	-0.00263552180884	-0.00275458494583	0.00252902507545	-0.000561941312668	0.000141389191384	5.39892691369e-05	-3.31621510148e-05	1.76398445905e-05	2.6576856396e-05	-6.5979278085e-10	1.97339092643e-09	7.30009442586e-10	7.21096603128e-11	1.31590055471e-10	-2.93051273697e-11
Mock.3;Root;Sordariomycetes;Hypocreales;Nectriaceae;Fusarium;Fusarium_sp_HN26_2A	-0.141069256539	0.232638046285	-0.000431709096008	0.0814796837881	-0.00576955271456	-0.032223826056	0.0140300757597	0.022720599511	-0.00252300616405	-0.00460334729967	0.0021975414398	0.00292090660139	-0.00137437712877	-0.0010218015504	-8.66098148692e-05	0.000122860247619	2.46246999969e-06	-1.06805081369e-05	1.40167337973e-06	-1.95071546512e-06	-1.62418709729e-07	3.82523194652e-07	-1.36239937501e-07	-1.94055852343e-07	-6.5979278084e-10	1.97339092648e-09	7.30009442601e-10	7.21096603063e-11	1.31590055476e-10	-2.93051273703e-11
Mock.1;Root;Sordariomycetes;Hypocreales;Nectriaceae;Fusarium;Fusarium_sp_HN26_2A	-0.14073607356	0.235375950732	-0.00229731295434	0.0826528766708	-0.00542812948506	-0.0342214752175	0.0145589586659	0.0242278686254	-0.00119513241797	-0.0056778299267	0.00247357287653	0.00319528161386	-0.00147177888857	-0.0011516654572	-7.89532756946e-05	0.00013277243797	3.60884824179e-06	-9.85559493358e-06	1.35528734343e-06	-1.89974930987e-06	-1.36188313271e-07	3.72618373826e-07	-1.38276322895e-07	-1.88307917547e-07	-6.5979278084e-10	1.97339092648e-09	7.30009442601e-10	7.21096603063e-11	1.31590055476e-10	-2.93051273703e-11
Mock.2;Root;Sordariomycetes;Hypocreales;Nectriaceae;Fusarium;Fusarium_sp_HN26_2A	-0.141152552284	0.231953570174	3.46918685774e-05	0.0811863855674	-0.00585490852194	-0.0317244137656	0.0138978550331	0.0223437822324	-0.00285497460057	-0.00433472664291	0.00212853358062	0.00285231284828	-0.00135002668883	-0.000989335573694	-8.85239496629e-05	0.000120382200031	2.17587543916e-06	-1.08867364378e-05	1.41326988881e-06	-1.96345700394e-06	-1.68976308843e-07	3.84999399859e-07	-1.35730841152e-07	-1.95492836042e-07	-6.5979278084e-10	1.97339092648e-09	7.30009442601e-10	7.21096603063e-11	1.31590055476e-10	-2.93051273703e-11
Mock.3;Root;Eurotiomycetes;Eurotiales;Trichocomaceae;Aspergillus;Aspergillus_unguis	-0.110400700333	0.0282436618738	0.0465648660005	0.0102869966378	0.0100389667184	0.00217236625482	-0.00492748788849	0.00281186984033	0.00454627848076	0.0002628527259	-0.0013516517409	-0.000308588663367	0.00156720643828	-0.000551056287471	0.00112653512132	-0.00057880611498	-4.6159074992e-05	-9.72202613204e-05	2.32267157666e-05	7.58459794412e-07	5.41003239282e-06	-1.51092143466e-07	-7.92991519439e-07	-3.99476180837e-07	-6.59792780844e-10	1.97339092648e-09	7.30009442601e-10	7.21096603069e-11	1.31590055476e-10	-2.930512737e-11
Mock.1;Root;Eurotiomycetes;Eurotiales;Trichocomaceae;Aspergillus;Aspergillus_unguis	-0.110400700333	0.0282436618738	0.0465648660005	0.0102869966378	0.0100389667184	0.00217236625482	-0.00492748788849	0.00281186984033	0.00454627848076	0.0002628527259	-0.0013516517409	-0.000308588663367	0.00156720643828	-0.000551056287471	0.00112653512132	-0.00057880611498	-4.6159074992e-05	-9.72202613204e-05	2.32267157666e-05	7.58459794412e-07	5.41003239282e-06	-1.51092143466e-07	-7.92991519439e-07	-3.99476180837e-07	-6.59792780844e-10	1.97339092648e-09	7.30009442601e-10	7.21096603069e-11	1.31590055476e-10	-2.930512737e-11
Mock.2;Root;Eurotiomycetes;Eurotiales;Trichocomaceae;Aspergillus;Aspergillus_unguis	-0.110400700333	0.0282436618738	0.0465648660005	0.0102869966378	0.0100389667184	0.00217236625482	-0.00492748788849	0.00281186984033	0.00454627848076	0.0002628527259	-0.0013516517409	-0.000308588663367	0.00156720643828	-0.000551056287471	0.00112653512132	-0.00057880611498	-4.6159074992e-05	-9.72202613204e-05	2.32267157666e-05	7.58459794412e-07	5.41003239282e-06	-1.51092143466e-07	-7.92991519439e-07	-3.99476180837e-07	-6.59792780844e-10	1.97339092648e-09	7.30009442601e-10	7.21096603069e-11	1.31590055476e-10	-2.930512737e-11
Mock.1;Root;Sordariomycetes;Hypocreales;Nectriaceae;Fusarium;Fusarium_sp_ela1	-0.140597247319	0.236516744251	-0.00307464789532	0.0831417070386	-0.0052858698061	-0.0350538290347	0.0147793265435	0.024855897423	-0.000641851690443	-0.0061255310213	0.00258858597517	0.00330960453572	-0.00151236295515	-0.00120577541837	-7.57630510385e-05	0.000136902517283	4.08650584267e-06	-9.51188109885e-06	1.3359598283e-06	-1.87851341184e-06	-1.25258981413e-07	3.68491365148e-07	-1.39124816809e-07	-1.85912944715e-07	-6.5979278084e-10	1.97339092647e-09	7.30009442601e-10	7.21096603063e-11	1.31590055476e-10	-2.93051273703e-11
Mock.2;Root;Sordariomycetes;Microascales;Microascaceae;Scopulariopsis;Scopulariopsis_flava	-0.117334513871	-0.0308494213777	0.0735191705957	-0.0318086229051	0.0243477572988	0.0374042090494	-0.0149840718686	-0.01556193236	-0.000629935669698	-0.000976598850126	0.00849881777996	-0.0050266782021	-0.00175276756059	0.00457396859846	0.0024017914905	-0.00012581571144	2.06041351214e-07	3.92069622341e-06	0.000135050739235	0.000141270261741	-0.000148935651836	-1.84847441247e-05	3.69263922523e-05	1.0599786242e-05	-6.59792780844e-10	1.97339092648e-09	7.30009442608e-10	7.21096603078e-11	1.31590055477e-10	-2.93051273698e-11
Mock.3;Root;Sordariomycetes;Hypocreales;Nectriaceae;Fusarium;Fusarium_sp_ela1	-0.140597247319	0.236516744251	-0.00307464789532	0.0831417070386	-0.0052858698061	-0.0350538290347	0.0147793265435	0.024855897423	-0.000641851690443	-0.0061255310213	0.00258858597517	0.00330960453572	-0.00151236295515	-0.00120577541837	-7.57630510385e-05	0.000136902517283	4.08650584267e-06	-9.51188109885e-06	1.3359598283e-06	-1.87851341184e-06	-1.25258981413e-07	3.68491365148e-07	-1.39124816809e-07	-1.85912944715e-07	-6.5979278084e-10	1.97339092647e-09	7.30009442601e-10	7.21096603063e-11	1.31590055476e-10	-2.93051273703e-11
Mock.3;Root;Sordariomycetes;Hypocreales;Niessliaceae;Rosasphaeria_moravica;Rosasphaeria_moravica	-0.140597247319	0.236516744251	-0.00307464789532	0.0831417070386	-0.0052858698061	-0.0350538290347	0.0147793265435	0.024855897423	-0.000641851690443	-0.0061255310213	0.00258858597517	0.00330960453572	-0.00151236295515	-0.00120577541837	-7.57630510385e-05	0.000136902517283	4.08650584267e-06	-9.51188109885e-06	1.3359598283e-06	-1.87851341184e-06	-1.25258981413e-07	3.68491365148e-07	-1.39124816809e-07	-1.85912944715e-07	-6.5979278084e-10	1.97339092647e-09	7.30009442601e-10	7.21096603063e-11	1.31590055476e-10	-2.93051273703e-11
Mock.1;Root;Sordariomycetes;Microascales;Microascaceae;Scopulariopsis;Scopulariopsis_flava	-0.117334513871	-0.0308494213777	0.0735191705957	-0.0318086229051	0.0243477572988	0.0374042090494	-0.0149840718686	-0.01556193236	-0.000629935669698	-0.000976598850126	0.00849881777996	-0.0050266782021	-0.00175276756059	0.00457396859846	0.0024017914905	-0.00012581571144	2.06041351214e-07	3.92069622341e-06	0.000135050739235	0.000141270261741	-0.000148935651836	-1.84847441247e-05	3.69263922523e-05	1.0599786242e-05	-6.59792780844e-10	1.97339092648e-09	7.30009442608e-10	7.21096603078e-11	1.31590055477e-10	-2.93051273698e-11
Mock.1;Root;Sordariomycetes;Hypocreales;Niessliaceae;Rosasphaeria_moravica;Rosasphaeria_moravica	-0.140597247319	0.236516744251	-0.00307464789532	0.0831417070386	-0.0052858698061	-0.0350538290347	0.0147793265435	0.024855897423	-0.000641851690443	-0.0061255310213	0.00258858597517	0.00330960453572	-0.00151236295515	-0.00120577541837	-7.57630510385e-05	0.000136902517283	4.08650584267e-06	-9.51188109885e-06	1.3359598283e-06	-1.87851341184e-06	-1.25258981413e-07	3.68491365148e-07	-1.39124816809e-07	-1.85912944715e-07	-6.5979278084e-10	1.97339092647e-09	7.30009442601e-10	7.21096603063e-11	1.31590055476e-10	-2.93051273703e-11
