#Taxon	pc0	pc1	pc2	pc3	pc4	pc5	pc6	pc7	pc8	pc9	pc10	pc11	pc12	pc13	pc14	pc15	pc16	pc17	pc18	pc19	pc20	pc21	pc22	pc23	pc24	pc25	pc26	pc27	pc28	pc29
HMPMockV1.2.Staggered1;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;Other	-0.0696737430676	-0.289193523411	0.0382132610812	-0.00956107619396	0.00658043498968	0.0117729097647	0.0114467922084	0.00380316260001	0.00346351630127	-0.00110192244643	0.00536000001605	-0.00421081424647	3.47524511342e-05	-7.23681903233e-05	1.46178481906e-05	-1.64473512893e-05	-8.39575372116e-06	2.40665038332e-06	3.04908147287e-06	1.9595780996e-07	-4.11778998879e-08	-1.10024905104e-08	2.13705421076e-09	2.91393144919e-10	5.18681248585e-11	1.14147294216e-11	1.83900356084e-12	-1.65751216226e-12	-2.86087476666e-13	1.68407046757e-13
HMPMockV1.2.Staggered1;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__	-0.0647524586692	0.0816752888243	0.0505631469086	-0.00984320347896	0.00133374243659	0.00083757888159	0.000538627780899	1.87846246884e-05	-5.80187819466e-05	-0.000162910071886	1.28988016667e-05	2.69337145018e-05	-9.09698406411e-06	9.06250945574e-07	3.175424856e-06	-3.35332436563e-06	-3.17454263891e-06	2.19946701948e-08	5.26972437925e-07	3.87373789592e-08	-4.9762994793e-09	-1.35994952743e-10	2.13705421077e-09	2.9139314492e-10	5.18681248585e-11	1.14147294233e-11	1.83900356042e-12	-1.65751216223e-12	-2.86087477305e-13	1.68407047137e-13
HMPMockV1.1.Even1;k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;Other	0.00134748793638	0.01062076946	-0.0272066606212	-0.00316891590939	-0.00509765526709	-0.00149580521682	0.00255853115722	0.0112456621797	-0.000209025749284	-0.000236389382667	-0.00176251515372	0.00075637737135	1.24678517996e-05	-2.80064190083e-05	1.05044352895e-05	8.1782900181e-06	-1.34012364296e-05	9.17356038445e-06	8.08960208612e-07	-5.40632867133e-07	-1.72038440434e-07	1.19531397954e-07	2.13705421084e-09	2.91393144931e-10	5.18681248582e-11	1.14147294252e-11	1.83900356136e-12	-1.65751216302e-12	-2.86087477245e-13	1.68407047146e-13
HMPMockV1.2.Staggered2;k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__	-0.0635504509923	0.0739758827335	0.0478143736885	0.00253896098152	-0.000849848390851	0.00305498080565	0.000828202196433	7.35514130747e-05	-8.34532612293e-05	-4.79920341284e-05	1.33850819251e-05	2.41139177337e-05	-4.09580388789e-06	-9.35589995808e-07	2.95640983883e-07	1.5607951063e-07	-1.59473781929e-08	7.52568146479e-08	-6.242465525e-08	5.27163169302e-08	4.07395467078e-09	-6.66525375241e-10	2.13705421077e-09	2.9139314492e-10	5.18681248585e-11	1.14147294231e-11	1.83900356049e-12	-1.65751216224e-12	-2.86087477502e-13	1.68407047267e-13
HMPMockV1.2.Staggered2;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter	0.0128486699586	-0.0225947516711	-0.0150627350623	-0.00079640086164	0.000250880809114	-0.000924447880204	-0.000255402418535	-2.14913517182e-05	2.69792106736e-05	1.57519465575e-05	-3.48853229183e-06	-7.43590555107e-06	1.25275599253e-06	2.82954098369e-07	-8.53738389457e-08	-5.75205415148e-08	4.47441812134e-09	-2.56414941217e-08	2.10062121839e-08	-1.56460415372e-08	-1.30408567593e-09	1.69407430333e-10	2.13705421077e-09	2.9139314492e-10	5.18681248586e-11	1.14147294219e-11	1.83900356088e-12	-1.6575121623e-12	-2.86087477495e-13	1.68407047296e-13
HMPMockV1.1.Even2;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Propionibacteriaceae;g__Propionibacterium	0.532869024694	-0.0106725979577	0.0297027242489	0.00130300014437	0.000816306100418	-0.00113088388086	7.53545475096e-05	-8.83270266563e-05	-0.00010685738509	-8.03526034886e-05	-4.97956054019e-05	2.16322283286e-06	4.50590436018e-07	3.59000474006e-07	-4.35717259956e-07	7.63499711702e-07	3.39418807864e-08	2.01079737124e-07	-1.45794312841e-07	-4.39435222539e-08	4.18083355517e-09	2.81996933632e-09	2.13705421078e-09	2.91393144921e-10	5.18681248586e-11	1.1414729422e-11	1.83900356087e-12	-1.65751216233e-12	-2.86087477539e-13	1.68407047317e-13
HMPMockV1.2.Staggered2;k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Listeriaceae;g__	0.0043907780113	0.0189139658552	-0.00267495488225	0.000698365130064	0.000310135199288	-0.000592283176544	-0.000114059714649	3.14805696149e-05	5.72783467841e-05	6.32815320497e-05	4.33706336028e-05	-4.84765341841e-05	3.14014127945e-06	-4.95702273361e-07	-9.00287752521e-07	4.75887385105e-07	6.27092364125e-07	-1.47103745668e-08	-1.65278735119e-07	-3.64874751625e-09	-1.33031584426e-09	4.60192718569e-11	2.13705421077e-09	2.9139314492e-10	5.18681248586e-11	1.14147294222e-11	1.83900356078e-12	-1.65751216228e-12	-2.86087477534e-13	1.68407047313e-13
HMPMockV1.1.Even1;k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus	0.573163676827	0.000770293182157	0.040602031172	0.00185551046468	0.000751243871673	-0.000724382082647	0.000222112976412	-8.43881860842e-05	-0.000131146280803	-9.61296916995e-05	-5.23063985434e-05	6.43329034038e-06	-1.96395314821e-07	2.35721363136e-07	-4.27607674035e-07	8.62874741494e-07	3.45035398601e-08	2.33005885439e-07	-1.70266807921e-07	-3.92671716473e-08	5.26742737592e-09	2.97758085297e-09	2.13705421078e-09	2.91393144921e-10	5.18681248586e-11	1.14147294222e-11	1.83900356083e-12	-1.65751216233e-12	-2.86087477544e-13	1.68407047316e-13
HMPMockV1.1.Even2;k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus	0.583508868573	-0.000419135209174	0.0404848466099	0.00184440591032	0.00077725806821	-0.000785788343399	0.000212265371463	-8.69543541119e-05	-0.000131921186543	-9.69118218204e-05	-5.33737393355e-05	6.14601937751e-06	-1.33038578066e-07	2.54752573648e-07	-4.3935885988e-07	8.74358595658e-07	3.53232553309e-08	2.35568957803e-07	-1.72019003606e-07	-4.07616992307e-08	5.28681865913e-09	3.03678949312e-09	2.13705421078e-09	2.91393144921e-10	5.18681248586e-11	1.14147294222e-11	1.83900356084e-12	-1.65751216233e-12	-2.86087477544e-13	1.68407047317e-13
HMPMockV1.2.Staggered1;k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Listeriaceae;g__	0.00747387119882	0.0187682589612	-0.00249019951795	0.000702865895805	0.00031351764771	-0.000596250546201	-0.000113117026935	3.08272161423e-05	5.64031215686e-05	6.25340999789e-05	4.28890850357e-05	-4.82497533103e-05	3.12889049838e-06	-4.91421901443e-07	-8.98846822359e-07	4.782300315e-07	6.24519271457e-07	-1.34746438841e-08	-1.65397326581e-07	-3.888475984e-09	-1.30009620583e-09	6.22345371013e-11	2.13705421077e-09	2.9139314492e-10	5.18681248586e-11	1.14147294222e-11	1.83900356078e-12	-1.65751216228e-12	-2.86087477534e-13	1.68407047313e-13
HMPMockV1.1.Even2;k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus	0.609448039173	-0.0108784553423	0.0337789542099	0.00153316817219	0.000903059596156	-0.00134652724488	3.38301668014e-05	-0.000118347177448	-0.000137977388041	-8.68166516212e-05	-8.1415707196e-05	2.17150436633e-05	3.56266991555e-07	7.41080447658e-07	-5.64873627582e-07	9.47926409366e-07	7.71656436524e-08	2.1885919995e-07	-1.8059285605e-07	-5.11278962723e-08	4.96733899499e-09	3.27382721463e-09	2.13705421078e-09	2.91393144921e-10	5.18681248586e-11	1.1414729422e-11	1.83900356089e-12	-1.65751216234e-12	-2.86087477549e-13	1.68407047324e-13
HMPMockV1.1.Even2;k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;Other	0.00134696096653	0.0105675401088	-0.0272254223617	-0.00312323014586	-0.00485573740215	-0.00143268846027	0.00251017050625	0.0115788265541	-0.00026790083219	-0.000232100487516	-0.00177569685955	0.000810296549868	-5.69343228156e-06	-7.38626115983e-05	1.70174812344e-05	1.76161563772e-05	-1.73263478443e-05	4.27327030811e-06	2.55173201729e-06	-1.59279496147e-06	-5.97821251316e-07	-1.40306843424e-07	2.13705421068e-09	2.91393144907e-10	5.18681248594e-11	1.14147294177e-11	1.83900356031e-12	-1.65751216146e-12	-2.8608747701e-13	1.68407046955e-13
HMPMockV1.2.Staggered1;k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus	0.273951472965	0.0351719262348	0.0439913401336	0.00217668558306	-1.16026626766e-06	0.00105166064924	0.00050693356282	-1.01673490136e-05	-0.000108733815189	-7.350827656e-05	-2.14358841521e-05	1.47419790547e-05	-2.02885132911e-06	-3.14715069489e-07	-8.77301443545e-08	5.30729200087e-07	1.07950501032e-08	1.58874583703e-07	-1.19588353085e-07	3.95879293192e-09	4.70657662242e-09	1.2650995242e-09	2.13705421078e-09	2.9139314492e-10	5.18681248585e-11	1.14147294226e-11	1.83900356067e-12	-1.65751216229e-12	-2.86087477524e-13	1.68407047293e-13
HMPMockV1.1.Even1;k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Helicobacteraceae;g__Helicobacter	0.702184413973	-0.0140637409855	0.0391405562222	0.00171701928688	0.00107568162941	-0.00149021428973	9.92979256275e-05	-0.000116392318893	-0.000140810568547	-0.000105884078783	-6.56178092125e-05	2.8505716919e-06	5.93762381621e-07	4.73070352824e-07	-5.74163358772e-07	1.00609638165e-06	4.47266750985e-08	2.64971410481e-07	-1.92119431296e-07	-5.79062703934e-08	5.5092670359e-09	3.71600529065e-09	2.13705421078e-09	2.91393144921e-10	5.18681248586e-11	1.1414729422e-11	1.8390035609e-12	-1.65751216235e-12	-2.86087477552e-13	1.68407047326e-13
HMPMockV1.1.Even1;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Escherichia	0.702184413973	-0.0140637409855	0.0391405562222	0.00171701928688	0.00107568162941	-0.00149021428973	9.92979256275e-05	-0.000116392318893	-0.000140810568547	-0.000105884078783	-6.56178092125e-05	2.8505716919e-06	5.93762381621e-07	4.73070352824e-07	-5.74163358772e-07	1.00609638165e-06	4.47266750985e-08	2.64971410481e-07	-1.92119431296e-07	-5.79062703934e-08	5.5092670359e-09	3.71600529065e-09	2.13705421078e-09	2.91393144921e-10	5.18681248586e-11	1.1414729422e-11	1.8390035609e-12	-1.65751216235e-12	-2.86087477552e-13	1.68407047326e-13
HMPMockV1.1.Even1;k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides	0.702184413973	-0.0140637409855	0.0391405562222	0.00171701928688	0.00107568162941	-0.00149021428973	9.92979256275e-05	-0.000116392318893	-0.000140810568547	-0.000105884078783	-6.56178092125e-05	2.8505716919e-06	5.93762381621e-07	4.73070352824e-07	-5.74163358772e-07	1.00609638165e-06	4.47266750985e-08	2.64971410481e-07	-1.92119431296e-07	-5.79062703934e-08	5.5092670359e-09	3.71600529065e-09	2.13705421078e-09	2.91393144921e-10	5.18681248586e-11	1.1414729422e-11	1.8390035609e-12	-1.65751216235e-12	-2.86087477552e-13	1.68407047326e-13
HMPMockV1.1.Even1;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Propionibacteriaceae;g__Propionibacterium	0.702184413973	-0.0140637409855	0.0391405562222	0.00171701928688	0.00107568162941	-0.00149021428973	9.92979256275e-05	-0.000116392318893	-0.000140810568547	-0.000105884078783	-6.56178092125e-05	2.8505716919e-06	5.93762381621e-07	4.73070352824e-07	-5.74163358772e-07	1.00609638165e-06	4.47266750985e-08	2.64971410481e-07	-1.92119431296e-07	-5.79062703934e-08	5.5092670359e-09	3.71600529065e-09	2.13705421078e-09	2.91393144921e-10	5.18681248586e-11	1.1414729422e-11	1.8390035609e-12	-1.65751216235e-12	-2.86087477552e-13	1.68407047326e-13
HMPMockV1.1.Even1;k__Bacteria;p__Thermi;c__Deinococci;o__Deinococcales;f__Deinococcaceae;g__Deinococcus	0.702184413973	-0.0140637409855	0.0391405562222	0.00171701928688	0.00107568162941	-0.00149021428973	9.92979256275e-05	-0.000116392318893	-0.000140810568547	-0.000105884078783	-6.56178092125e-05	2.8505716919e-06	5.93762381621e-07	4.73070352824e-07	-5.74163358772e-07	1.00609638165e-06	4.47266750985e-08	2.64971410481e-07	-1.92119431296e-07	-5.79062703934e-08	5.5092670359e-09	3.71600529065e-09	2.13705421078e-09	2.91393144921e-10	5.18681248586e-11	1.1414729422e-11	1.8390035609e-12	-1.65751216235e-12	-2.86087477552e-13	1.68407047326e-13
HMPMockV1.1.Even1;k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter	0.702184413973	-0.0140637409855	0.0391405562222	0.00171701928688	0.00107568162941	-0.00149021428973	9.92979256275e-05	-0.000116392318893	-0.000140810568547	-0.000105884078783	-6.56178092125e-05	2.8505716919e-06	5.93762381621e-07	4.73070352824e-07	-5.74163358772e-07	1.00609638165e-06	4.47266750985e-08	2.64971410481e-07	-1.92119431296e-07	-5.79062703934e-08	5.5092670359e-09	3.71600529065e-09	2.13705421078e-09	2.91393144921e-10	5.18681248586e-11	1.1414729422e-11	1.8390035609e-12	-1.65751216235e-12	-2.86087477552e-13	1.68407047326e-13
HMPMockV1.1.Even2;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Escherichia	0.702184413973	-0.0140637409855	0.0391405562222	0.00171701928688	0.00107568162941	-0.00149021428973	9.92979256275e-05	-0.000116392318893	-0.000140810568547	-0.000105884078783	-6.56178092125e-05	2.8505716919e-06	5.93762381621e-07	4.73070352824e-07	-5.74163358772e-07	1.00609638165e-06	4.47266750985e-08	2.64971410481e-07	-1.92119431296e-07	-5.79062703934e-08	5.5092670359e-09	3.71600529065e-09	2.13705421078e-09	2.91393144921e-10	5.18681248586e-11	1.1414729422e-11	1.8390035609e-12	-1.65751216235e-12	-2.86087477552e-13	1.68407047326e-13
HMPMockV1.1.Even2;k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Helicobacteraceae;g__Helicobacter	0.702184413973	-0.0140637409855	0.0391405562222	0.00171701928688	0.00107568162941	-0.00149021428973	9.92979256275e-05	-0.000116392318893	-0.000140810568547	-0.000105884078783	-6.56178092125e-05	2.8505716919e-06	5.93762381621e-07	4.73070352824e-07	-5.74163358772e-07	1.00609638165e-06	4.47266750985e-08	2.64971410481e-07	-1.92119431296e-07	-5.79062703934e-08	5.5092670359e-09	3.71600529065e-09	2.13705421078e-09	2.91393144921e-10	5.18681248586e-11	1.1414729422e-11	1.8390035609e-12	-1.65751216235e-12	-2.86087477552e-13	1.68407047326e-13
HMPMockV1.1.Even2;k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides	0.702184413973	-0.0140637409855	0.0391405562222	0.00171701928688	0.00107568162941	-0.00149021428973	9.92979256275e-05	-0.000116392318893	-0.000140810568547	-0.000105884078783	-6.56178092125e-05	2.8505716919e-06	5.93762381621e-07	4.73070352824e-07	-5.74163358772e-07	1.00609638165e-06	4.47266750985e-08	2.64971410481e-07	-1.92119431296e-07	-5.79062703934e-08	5.5092670359e-09	3.71600529065e-09	2.13705421078e-09	2.91393144921e-10	5.18681248586e-11	1.1414729422e-11	1.8390035609e-12	-1.65751216235e-12	-2.86087477552e-13	1.68407047326e-13
HMPMockV1.1.Even2;k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter	0.702184413973	-0.0140637409855	0.0391405562222	0.00171701928688	0.00107568162941	-0.00149021428973	9.92979256275e-05	-0.000116392318893	-0.000140810568547	-0.000105884078783	-6.56178092125e-05	2.8505716919e-06	5.93762381621e-07	4.73070352824e-07	-5.74163358772e-07	1.00609638165e-06	4.47266750985e-08	2.64971410481e-07	-1.92119431296e-07	-5.79062703934e-08	5.5092670359e-09	3.71600529065e-09	2.13705421078e-09	2.91393144921e-10	5.18681248586e-11	1.1414729422e-11	1.8390035609e-12	-1.65751216235e-12	-2.86087477552e-13	1.68407047326e-13
HMPMockV1.1.Even2;k__Bacteria;p__Thermi;c__Deinococci;o__Deinococcales;f__Deinococcaceae;g__Deinococcus	0.702184413973	-0.0140637409855	0.0391405562222	0.00171701928688	0.00107568162941	-0.00149021428973	9.92979256275e-05	-0.000116392318893	-0.000140810568547	-0.000105884078783	-6.56178092125e-05	2.8505716919e-06	5.93762381621e-07	4.73070352824e-07	-5.74163358772e-07	1.00609638165e-06	4.47266750985e-08	2.64971410481e-07	-1.92119431296e-07	-5.79062703934e-08	5.5092670359e-09	3.71600529065e-09	2.13705421078e-09	2.91393144921e-10	5.18681248586e-11	1.1414729422e-11	1.8390035609e-12	-1.65751216235e-12	-2.86087477552e-13	1.68407047326e-13
HMPMockV1.2.Staggered1;k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;Other	0.00134817184971	0.0106250612654	-0.0272043578751	-0.00318510225201	-0.00515537413377	-0.00152673357088	0.00261152867406	0.0112816611851	-0.000168809841838	-0.00024700858379	-0.00181999586812	0.000733857934933	4.94558031463e-05	-7.77705503096e-06	1.39162155624e-05	3.36246740621e-06	-8.92313260838e-06	4.39635703773e-06	1.9486511911e-06	-1.21997596489e-06	-3.30432691361e-07	4.24630494089e-07	2.13705421103e-09	2.9139314496e-10	5.18681248571e-11	1.14147294336e-11	1.83900356258e-12	-1.6575121648e-12	-2.86087477426e-13	1.68407047304e-13
HMPMockV1.2.Staggered2;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;Other	-0.0458034810168	-0.129009742131	0.0127916937933	0.000315067276157	0.00439530849818	-0.0041961180929	-0.00203733000272	-0.00028184862163	-0.000310685795773	0.004039021904	-0.000266027832984	-0.000388940782088	7.4325964993e-05	4.45188306109e-05	-1.29269201738e-05	1.1567641315e-05	7.00270451347e-06	5.4442188285e-07	-2.0627124714e-06	-6.88221336662e-07	1.16867713669e-07	3.65241214834e-09	2.13705421078e-09	2.91393144922e-10	5.18681248588e-11	1.1414729422e-11	1.83900356089e-12	-1.65751216234e-12	-2.86087478114e-13	1.68407047687e-13
HMPMockV1.2.Staggered1;k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Neisseria	0.0150049389112	-0.000300527283382	0.00083639232569	3.66908877461e-05	2.29861797187e-05	-3.18443046289e-05	2.12189173997e-06	-2.48718086163e-06	-3.0089730514e-06	-2.26263087399e-06	-1.40218324249e-06	6.09137042285e-08	1.26880750137e-08	1.01090131579e-08	-1.22692632969e-08	2.14992164663e-08	9.55761387581e-10	5.66216077263e-09	-4.10539005798e-09	-1.23738767842e-09	1.17718011145e-10	7.93747436173e-11	2.13705421077e-09	2.9139314492e-10	5.18681248586e-11	1.14147294222e-11	1.83900356079e-12	-1.65751216229e-12	-2.86087477498e-13	1.6840704729e-13
HMPMockV1.2.Staggered1;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;Other	-0.0458034810168	-0.129009742131	0.0127916937933	0.000315067276157	0.00439530849818	-0.0041961180929	-0.00203733000272	-0.00028184862163	-0.000310685795773	0.004039021904	-0.000266027832984	-0.000388940782088	7.4325964993e-05	4.45188306109e-05	-1.29269201738e-05	1.1567641315e-05	7.00270451347e-06	5.4442188285e-07	-2.0627124714e-06	-6.88221336662e-07	1.16867713669e-07	3.65241214834e-09	2.13705421078e-09	2.91393144922e-10	5.18681248588e-11	1.1414729422e-11	1.83900356089e-12	-1.65751216234e-12	-2.86087478114e-13	1.68407047687e-13
HMPMockV1.2.Staggered2;k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus	0.434926832327	0.0166639403578	0.0421679010458	0.00200389423487	0.000403631132369	9.61544455552e-05	0.000353700854865	-5.00979593476e-05	-0.000120791661292	-8.5678536945e-05	-3.80441377049e-05	1.02719269166e-05	-1.04299493152e-06	-1.85817520501e-08	-2.70583339422e-07	7.09422606299e-07	2.35501537029e-08	1.98757024268e-07	-1.46853225219e-07	-1.92966595266e-08	5.00831281642e-09	2.18640986429e-09	2.13705421078e-09	2.91393144921e-10	5.18681248586e-11	1.14147294224e-11	1.83900356076e-12	-1.65751216231e-12	-2.86087477535e-13	1.68407047306e-13
HMPMockV1.2.Staggered2;k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;Other	0.00134891129979	0.0106030696848	-0.0272155331188	-0.00317868909363	-0.00508255783359	-0.00152424681847	0.00264285737034	0.0115831520814	-0.000127857597591	-0.000260462022345	-0.00195748565916	0.000672642120676	1.53495179652e-05	1.88120335127e-05	1.14452060468e-05	2.66047718502e-05	-1.42303610316e-05	-1.58569852947e-07	6.45243917383e-06	-3.06519081096e-06	-6.90315665963e-07	-1.88365330283e-07	2.13705421065e-09	2.91393144903e-10	5.186812486e-11	1.14147294163e-11	1.8390035601e-12	-1.65751216115e-12	-2.86087477282e-13	1.68407047121e-13
HMPMockV1.2.Staggered1;k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;Other	-0.0571840556735	-0.20305423133	0.0253013297057	-0.00586045153952	-0.00160299384046	0.00433956495951	-0.00117211926399	-0.000570324826586	-0.000713864168875	-0.000382674005998	-0.00068165562535	0.00039448397904	1.4706489745e-05	1.10742653552e-05	-1.41837097949e-05	7.31757827746e-06	-1.52341376623e-06	-1.38399277595e-06	-1.08147245157e-05	-3.60195604394e-06	8.27801063979e-07	3.33296826385e-08	2.13705421083e-09	2.91393144929e-10	5.18681248598e-11	1.14147294231e-11	1.83900356096e-12	-1.6575121625e-12	-2.86087478013e-13	1.68407047636e-13
HMPMockV1.2.Staggered2;k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;Other	-0.0650935831827	-0.242682364309	0.0335746498405	-0.00800993352258	-0.00325819833266	0.00615750593009	0.000221195716499	0.000240190670195	-0.00013932554021	-0.000597693007707	0.000146629834971	-0.000184460648452	6.54462451831e-06	-1.10720655514e-05	9.61956129403e-06	1.70866105134e-05	2.00367938119e-05	1.90377180128e-06	-6.3083170895e-06	1.8798006927e-06	-3.42020558003e-07	-7.86587321024e-09	2.13705421075e-09	2.91393144917e-10	5.18681248579e-11	1.14147294216e-11	1.83900356088e-12	-1.6575121623e-12	-2.86087478324e-13	1.68407047814e-13
HMPMockV1.2.Staggered1;k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Leuconostocaceae;g__Leuconostoc	-0.0242132556543	0.000484956585685	-0.00134967435249	-5.92075616148e-05	-3.70924699826e-05	5.13866996425e-05	-3.4240664011e-06	4.01352823611e-06	4.85553684695e-06	3.65117512972e-06	2.26268307676e-06	-9.82955761734e-08	-2.04745645012e-08	-1.63127711856e-08	1.97987375111e-08	-3.46929787229e-08	-1.54229955941e-09	-9.13694335771e-09	6.62480709997e-09	1.99677653744e-09	-1.89984454274e-10	-1.28172323099e-10	2.13705421077e-09	2.9139314492e-10	5.18681248586e-11	1.14147294222e-11	1.83900356079e-12	-1.65751216228e-12	-2.86087477495e-13	1.68407047288e-13
HMPMockV1.1.Even2;k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;Other	-0.0623662465872	-0.231716918872	0.0305738341704	-0.00759330593532	-0.00221658141916	0.00629320319713	0.000604884695194	-0.000276356669274	-0.000515221525684	-0.000617663423849	-0.000316608150141	0.000248943920367	-6.98506578766e-06	4.82682131128e-06	-2.16748797752e-06	5.58493433885e-07	-4.72458674883e-06	-5.5622301719e-07	-4.93882746672e-06	-1.97011532847e-06	4.64816941939e-07	1.76396606625e-08	2.1370542108e-09	2.91393144925e-10	5.18681248593e-11	1.14147294225e-11	1.83900356092e-12	-1.65751216241e-12	-2.86087477537e-13	1.68407047325e-13
HMPMockV1.2.Staggered2;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__	-0.0647524586692	0.0816752888243	0.0505631469086	-0.00984320347896	0.00133374243659	0.00083757888159	0.000538627780899	1.87846246884e-05	-5.80187819466e-05	-0.000162910071886	1.28988016667e-05	2.69337145018e-05	-9.0969840641e-06	9.06250945574e-07	3.175424856e-06	-3.35332436563e-06	-3.17454263891e-06	2.19946701948e-08	5.26972437925e-07	3.87373789592e-08	-4.9762994793e-09	-1.35994952742e-10	2.13705421077e-09	2.9139314492e-10	5.18681248585e-11	1.14147294233e-11	1.83900356042e-12	-1.65751216223e-12	-2.86087477305e-13	1.68407047137e-13
HMPMockV1.1.Even1;k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;Other	-0.0497206656323	-0.172478154013	0.0181987055545	-0.00450979229849	0.00100099836205	0.00413608806363	-0.00151574825671	-0.000449567082403	-0.000212486914066	-0.000470757418411	-0.000343502406143	7.16033965623e-05	5.76391637794e-05	-1.73561036095e-06	-3.41563815088e-06	7.43747337562e-05	7.81935082843e-05	3.47838265387e-06	-3.48589888424e-05	2.06859596363e-06	-2.72541150882e-08	7.99477473146e-10	2.13705421076e-09	2.91393144919e-10	5.18681248579e-11	1.14147294219e-11	1.83900356092e-12	-1.65751216238e-12	-2.86087481563e-13	1.68407049891e-13
HMPMockV1.2.Staggered2;k__Bacteria;p__[Thermi];c__Deinococci;o__Deinococcales;f__Deinococcaceae;g__Deinococcus	-0.0242132556543	0.000484956585685	-0.00134967435249	-5.92075616148e-05	-3.70924699826e-05	5.13866996425e-05	-3.4240664011e-06	4.01352823611e-06	4.85553684695e-06	3.65117512972e-06	2.26268307676e-06	-9.82955761733e-08	-2.04745645012e-08	-1.63127711856e-08	1.97987375111e-08	-3.46929787229e-08	-1.5422995594e-09	-9.1369433577e-09	6.62480709997e-09	1.99677653744e-09	-1.89984454274e-10	-1.28172323098e-10	2.13705421077e-09	2.9139314492e-10	5.18681248586e-11	1.14147294222e-11	1.83900356079e-12	-1.65751216228e-12	-2.86087477495e-13	1.68407047288e-13
HMPMockV1.1.Even1;k__Bacteria;p__Firmicutes;Other;Other;Other;Other	-0.0687254483953	-0.264452671857	0.0370146367042	-0.00978770217808	-0.00434985173286	0.00830129974123	0.00159461784928	-0.000439190625865	-0.00079983743926	-0.000884182731839	-0.000606055780725	0.00067813786038	-4.39355046804e-05	6.92976005344e-06	1.26006380234e-05	-6.66793566795e-06	-8.77323858507e-06	2.03037580975e-07	2.31418132614e-06	5.16466738605e-08	1.85531735693e-08	-6.82920564401e-10	2.13705421077e-09	2.9139314492e-10	5.18681248586e-11	1.14147294219e-11	1.83900356088e-12	-1.65751216232e-12	-2.86087476982e-13	1.68407046961e-13
