#Taxon	pc0	pc1	pc2	pc3	pc4	pc5	pc6	pc7	pc8	pc9	pc10	pc11	pc12	pc13	pc14	pc15	pc16	pc17	pc18	pc19	pc20	pc21	pc22	pc23	pc24	pc25	pc26	pc27	pc28	pc29
s__Debaryomyces_hansenii	0.263478158797	0.397614962497	-0.7464804309	-0.115753799554	-0.010205563122	0.00597653897391	-0.00807306227872	-0.00902914993304	-0.00585785817589	-0.00904227354661	-0.00503734911352	0.00433011306353	0.00302021346975	0.00128850747771	-0.000187625736547	-0.000719258830957	-8.72100563235e-05	-0.000771292305661	0.000156065932635	-0.000628343636212	-8.18872701536e-05	7.28390145041e-06	-2.90105599974e-05	-1.5136633238e-07	-3.72228960709e-08	-5.6575396532e-09	3.3312148628e-10	1.26430665084e-11	5.64636848055e-11	1.68807842318e-11
s__	0.263478158797	0.397614962497	-0.7464804309	-0.115753799554	-0.010205563122	0.00597653897391	-0.00807306227872	-0.00902914993304	-0.00585785817589	-0.00904227354661	-0.00503734911352	0.00433011306353	0.00302021346975	0.00128850747771	-0.000187625736547	-0.000719258830957	-8.72100563235e-05	-0.000771292305661	0.000156065932635	-0.000628343636212	-8.18872701536e-05	7.28390145041e-06	-2.90105599974e-05	-1.5136633238e-07	-3.72228960709e-08	-5.6575396532e-09	3.3312148628e-10	1.26430665084e-11	5.64636848055e-11	1.68807842318e-11
s__Debaryomyces_hansenii	0.263478158797	0.397614962497	-0.7464804309	-0.115753799554	-0.010205563122	0.00597653897391	-0.00807306227872	-0.00902914993304	-0.00585785817589	-0.00904227354661	-0.00503734911352	0.00433011306353	0.00302021346975	0.00128850747771	-0.000187625736547	-0.000719258830957	-8.72100563235e-05	-0.000771292305661	0.000156065932635	-0.000628343636212	-8.18872701536e-05	7.28390145041e-06	-2.90105599974e-05	-1.5136633238e-07	-3.72228960709e-08	-5.6575396532e-09	3.3312148628e-10	1.26430665084e-11	5.64636848055e-11	1.68807842318e-11
s__Zygosaccharomyces_rouxii	0.263478158797	0.397614962497	-0.7464804309	-0.115753799554	-0.010205563122	0.00597653897391	-0.00807306227872	-0.00902914993304	-0.00585785817589	-0.00904227354661	-0.00503734911352	0.00433011306353	0.00302021346975	0.00128850747771	-0.000187625736547	-0.000719258830957	-8.72100563235e-05	-0.000771292305661	0.000156065932635	-0.000628343636212	-8.18872701536e-05	7.28390145041e-06	-2.90105599974e-05	-1.5136633238e-07	-3.72228960709e-08	-5.6575396532e-09	3.3312148628e-10	1.26430665084e-11	5.64636848055e-11	1.68807842318e-11
s__	0.263478158797	0.397614962497	-0.7464804309	-0.115753799554	-0.010205563122	0.00597653897391	-0.00807306227872	-0.00902914993304	-0.00585785817589	-0.00904227354661	-0.00503734911352	0.00433011306353	0.00302021346975	0.00128850747771	-0.000187625736547	-0.000719258830957	-8.72100563235e-05	-0.000771292305661	0.000156065932635	-0.000628343636212	-8.18872701536e-05	7.28390145041e-06	-2.90105599974e-05	-1.5136633238e-07	-3.72228960709e-08	-5.6575396532e-09	3.3312148628e-10	1.26430665084e-11	5.64636848055e-11	1.68807842318e-11
Other	0.66646374771	0.270409460891	0.0982145034819	0.17489028865	-0.0228867837005	0.0805851358621	-0.00428460623029	0.0239753971484	0.0481711139116	-0.0429032148238	0.0479742091415	0.0136088058725	-0.0267625410558	0.0188645078968	0.000899959616719	0.00197412981136	-0.00621205537341	0.00652049747817	-0.000540909672118	0.00156802486536	-1.15620574014e-05	4.24406069565e-06	-5.58327932468e-06	-1.89628767407e-08	5.97389393098e-08	-5.6575396532e-09	3.33121486283e-10	1.26430665083e-11	5.64636848053e-11	1.68807842319e-11
Other	0.25562907043	0.00358888817051	0.112617801305	-0.160415746253	-0.014424494867	0.00532181882343	-0.0252859008787	-0.0178802724649	-0.0044851244353	0.0200319931224	0.00692688386562	-0.0063536208182	-0.00669519334725	-0.0117735955488	-0.000736236097402	0.0036326945623	0.00565666194362	0.00555859451548	0.00224415475939	0.000319804453472	-5.80478262938e-05	1.05450182856e-05	1.81824218438e-07	3.04803804471e-08	-7.87048942646e-08	-5.6575396532e-09	3.33121486278e-10	1.26430665084e-11	5.64636848054e-11	1.68807842317e-11
Other	0.25562907043	0.00358888817051	0.112617801305	-0.160415746253	-0.014424494867	0.00532181882343	-0.0252859008787	-0.0178802724649	-0.0044851244353	0.0200319931224	0.00692688386562	-0.0063536208182	-0.00669519334725	-0.0117735955488	-0.000736236097402	0.0036326945623	0.00565666194362	0.00555859451548	0.00224415475939	0.000319804453472	-5.80478262938e-05	1.05450182856e-05	1.81824218438e-07	3.04803804471e-08	-7.87048942646e-08	-5.6575396532e-09	3.33121486278e-10	1.26430665084e-11	5.64636848054e-11	1.68807842317e-11
Other	0.25562907043	0.00358888817051	0.112617801305	-0.160415746253	-0.014424494867	0.00532181882343	-0.0252859008787	-0.0178802724649	-0.0044851244353	0.0200319931224	0.00692688386562	-0.0063536208182	-0.00669519334725	-0.0117735955488	-0.000736236097402	0.0036326945623	0.00565666194362	0.00555859451548	0.00224415475939	0.000319804453472	-5.80478262938e-05	1.05450182856e-05	1.81824218438e-07	3.04803804471e-08	-7.87048942646e-08	-5.65753965319e-09	3.33121486278e-10	1.26430665084e-11	5.64636848054e-11	1.68807842317e-11
Other	0.623418874218	0.265355470023	0.0742670351079	0.215082210282	-0.0321964380016	-0.0887351522868	0.0501755231942	0.00486783981153	-0.0210311239208	0.0485398582976	-0.0327274062372	-0.0233049233262	0.0221338742065	-0.0127379400166	-0.00200445225163	-0.00344606797725	0.00489705821014	-0.00414851483174	0.000267421955843	-0.000576324393349	0.000141896877583	-1.17713981773e-05	6.41955300789e-05	3.3549070029e-07	8.46324510001e-08	-5.6575396532e-09	3.33121486286e-10	1.26430665082e-11	5.64636848045e-11	1.68807842318e-11
Other	0.607029611792	0.248261453942	0.073505245942	0.203013579184	-0.0300290325833	-0.0855552908678	0.0476035471911	0.00515825825953	-0.0204626412686	0.0458979299664	-0.0315404930735	-0.0219725623976	0.0212062357319	-0.0121495826259	-0.00187143702176	-0.00311184434978	0.00456965787305	-0.00395441126166	0.000281291006606	-0.000567148625728	0.000121842499577	-2.42222545414e-05	5.5318337965e-05	2.97486094461e-07	9.57566894108e-08	-5.6575396532e-09	3.33121486287e-10	1.26430665082e-11	5.64636848045e-11	1.68807842318e-11
Other	0.622616188972	0.265167397072	0.0744502888134	0.214255999262	-0.0316030909763	-0.0888011785598	0.0504503475462	0.00423989189987	-0.0212002441997	0.0486855898803	-0.0327377893746	-0.0232833311348	0.0223645612326	-0.0127104401529	-0.00213157076663	-0.00338945328319	0.00489934142621	-0.00423177680734	0.00018947579481	-0.000518150292389	0.000142760535865	-2.94276745103e-05	5.16014749227e-05	2.62655468112e-07	1.16131003497e-07	-5.6575396532e-09	3.33121486288e-10	1.26430665082e-11	5.64636848044e-11	1.68807842318e-11
Other	0.429763087135	0.0553923323977	0.158358922917	-0.133974635778	0.0942446562239	0.144141935126	-0.0543987927201	-0.0113076731631	-0.0182453562364	0.0541450519849	-0.0122486464706	0.0421502516278	0.0224664686633	-0.0282099048568	0.00151064260155	-0.00215723801851	0.00621185308148	-0.00453714171819	0.0011059159202	0.000104376120771	8.02334471275e-05	-5.13259112416e-07	5.12257683189e-05	3.19548779154e-07	-8.82995480511e-08	-5.65753965319e-09	3.33121486279e-10	1.26430665084e-11	5.64636848049e-11	1.68807842316e-11
Other	0.430306749281	0.0558113040554	0.158571489698	-0.134219534855	0.0943961944825	0.144038091813	-0.0544965815522	-0.0113182871543	-0.0181392553358	0.054283011754	-0.0120900623854	0.0424523523516	0.0225058600444	-0.0283148187116	0.00147587493613	-0.00220038329186	0.00629958438883	-0.00455624727465	0.00108743760555	0.000114626759339	7.78726771787e-05	1.59192024394e-08	5.09799104133e-05	3.19944550161e-07	-8.90630164545e-08	-5.65753965319e-09	3.33121486279e-10	1.26430665084e-11	5.64636848049e-11	1.68807842316e-11
Other	0.428244341232	0.0542699671421	0.157762557526	-0.133569745104	0.0939087452353	0.143692922597	-0.0540583028049	-0.0110980875362	-0.0182648783846	0.0536682398314	-0.0122402982112	0.0418601689841	0.0224786378767	-0.0280431127835	0.00145605417313	-0.00216239261514	0.00626494084025	-0.00450963475307	0.00107852827581	0.000119045171994	7.65212600501e-05	1.88766936924e-07	5.05038166464e-05	3.17395799517e-07	-8.80762350684e-08	-5.65753965319e-09	3.33121486279e-10	1.26430665084e-11	5.64636848049e-11	1.68807842316e-11
s__Nectria_cinnabarina	-0.149965554152	-0.140249708618	-0.0448240097996	0.0857333295298	-0.00447959309591	0.00153189350251	-0.0313603688587	-0.0175667183406	0.000467963410845	0.00626831657957	0.00744838800622	-0.00265900803573	0.000435262512474	-0.00343409782369	0.000241721572727	0.00279956945637	0.00164549163173	-0.000476822333596	-0.000180444535038	-0.000316596227443	-0.000157868852303	4.30931183123e-06	-0.000485006195478	-3.18874331308e-06	-1.35227973181e-07	-5.65753965321e-09	3.33121486277e-10	1.26430665088e-11	5.64636848068e-11	1.68807842324e-11
Other	-0.0215776811327	-0.185808802563	-0.00479685644884	-0.0165192958038	-0.0127684741479	0.00993568712035	0.0430801968364	0.00120563123657	-0.0054668834865	-0.00310229139577	-0.000973656306596	0.00880842084705	0.00289784061407	0.00771163422113	-0.00126785273914	-0.0044394672179	0.0023387629435	9.07702585643e-06	-0.000642430267159	-0.000595448871833	-0.00030151866875	0.000301413165869	0.000253352994136	1.75579007545e-06	-5.20726127237e-07	-5.65753965316e-09	3.33121486258e-10	1.2643066509e-11	5.6463684807e-11	1.68807842313e-11
Other	0.177378662069	-0.182923701181	0.0301953226093	-0.0750225447404	0.0242284332246	-0.00989884805245	-0.0045219721185	0.015000964515	0.000764871567116	-0.00256336126676	-0.00919780642134	-0.00361565678343	-0.00386527886074	-0.00116026141198	0.002283081123	0.000450448939169	-0.00347580926342	0.000901151794929	0.000726292803233	0.000757330060573	0.000570441758344	-8.11042475828e-05	0.000145325452576	5.22806199079e-07	1.6265572524e-06	-5.65753965329e-09	3.33121486351e-10	1.2643066506e-11	5.64636847984e-11	1.68807842325e-11
s__Nectria_cinnabarina	-0.150966053857	-0.139989331353	-0.0454047464907	0.0866127648459	-0.00390957462383	0.0013461114458	-0.0319900576968	-0.0169612798278	-0.000353303267231	0.00657825891943	0.00797032176697	-0.00275219747884	0.000447031823401	-0.00330727334515	0.000406549893045	0.00292291439438	0.00176762413624	-0.000438850450465	-0.000176723671332	-0.000304228729447	-0.000142383953838	-9.21777993442e-06	-0.000462620694685	-3.03948976245e-06	-1.03660437605e-07	-5.65753965321e-09	3.33121486279e-10	1.26430665087e-11	5.64636848066e-11	1.68807842323e-11
Other	0.158886901937	-0.181814643402	0.0263284185204	-0.0687649012701	0.023072097369	-0.00840667348557	-0.00174575700771	0.0124644227856	0.00176913612686	-0.00218641642987	-0.00817338230111	-0.0034076364941	-0.00340379597374	-0.000853582619985	0.00197474998106	0.000223063730188	-0.00290007490693	0.000756590350481	0.000639709560967	0.000642368715166	0.000546290737256	-7.71267978262e-05	0.000138880358679	4.37531616509e-07	2.44623091905e-06	-5.65753965334e-09	3.33121486386e-10	1.26430665049e-11	5.64636847952e-11	1.68807842329e-11
Other	-0.0268701681047	-0.184026376326	-0.00570799258419	-0.0134696008511	-0.0140929432668	0.010411106017	0.0420291300654	-0.00139850798889	-0.00453749263074	-0.00290298204192	-0.00146747832621	0.00872902081754	0.0025468572503	0.00708559912034	-0.00139715385932	-0.00459518980962	0.00214550511227	3.48172454911e-05	-0.000716643454082	-0.000487184687914	-0.000359069451854	0.000317914523829	0.000220324052317	1.56655845595e-06	-5.65104829926e-07	-5.65753965315e-09	3.33121486256e-10	1.26430665091e-11	5.64636848073e-11	1.68807842313e-11
s__Pichia_norvegensis	-0.15126948222	-0.135770066074	-0.0427752937497	0.0890207634233	-0.0121874536107	0.00053835955059	-0.0345691794237	-0.0172654152563	-0.00879756437402	0.00677463133009	0.00727344615246	0.00102358700127	-0.000284288928394	-0.000821873498904	0.00276714502523	0.00290735134673	0.00316503050414	0.000121044521444	-0.000400441032868	1.09459041751e-05	0.000359876461265	2.52241733229e-05	-0.000902069830149	-6.41579473929e-06	-8.93720348395e-08	-5.65753965324e-09	3.33121486282e-10	1.26430665089e-11	5.64636848076e-11	1.6880784233e-11
s__Nectria_cinnabarina	-0.152351270999	-0.139314637451	-0.0460128972443	0.0882548607705	-0.003512369826	0.00091793472215	-0.0334168419642	-0.0162656280057	-0.00171512099462	0.00652223503822	0.00879468334646	-0.00282138969687	0.000605464052962	-0.00326334280015	0.000464383206766	0.00314700827246	0.00191090338747	-0.000413709927429	-0.000131942907096	-0.000297019570731	-7.92043903454e-05	2.52045818246e-07	-0.000443342832681	-2.96227669226e-06	-1.00342962792e-07	-5.65753965321e-09	3.33121486279e-10	1.26430665087e-11	5.64636848066e-11	1.68807842323e-11
Other	0.169230250097	-0.185747331783	0.0284247363063	-0.0737655249258	0.024814291928	-0.0107251544393	-0.000271089941311	0.0164059176491	0.000764969347629	-0.00411424856634	-0.00782894381915	-0.00321722305854	-0.00265930584828	2.37694396899e-05	0.00192022884305	0.000753126027648	-0.00275029052343	0.000675713035116	0.000673414323925	0.00044743341236	0.000514736958179	-7.54636586787e-05	0.000129863409469	4.94305883923e-07	9.60960044319e-07	-5.65753965325e-09	3.33121486323e-10	1.2643066507e-11	5.64636848012e-11	1.68807842322e-11
s__Pichia_norvegensis	-0.15126948222	-0.135770066074	-0.0427752937497	0.0890207634233	-0.0121874536107	0.00053835955059	-0.0345691794237	-0.0172654152563	-0.00879756437402	0.00677463133009	0.00727344615246	0.00102358700127	-0.000284288928394	-0.000821873498904	0.00276714502523	0.00290735134673	0.00316503050414	0.000121044521444	-0.000400441032868	1.09459041751e-05	0.000359876461265	2.52241733229e-05	-0.000902069830149	-6.41579473929e-06	-8.93720348395e-08	-5.65753965324e-09	3.33121486282e-10	1.26430665089e-11	5.64636848076e-11	1.6880784233e-11
Other	-0.0320714240593	-0.179364954991	-0.00558601696704	-0.0124704617634	-0.0160570007189	0.0110518853426	0.0401383549625	-0.00339551787953	-0.00248691360647	-0.00239882395403	-0.00179945557721	0.00765841666538	0.00260972209149	0.00653960930866	-0.00164300139354	-0.00451306940768	0.0021250229097	0.000111650232552	-0.000760880671691	-0.0003829316968	-0.000417477254841	0.000286262643679	0.000198339767161	1.48374093373e-06	-5.24198528681e-07	-5.65753965316e-09	3.33121486258e-10	1.26430665091e-11	5.64636848071e-11	1.68807842313e-11
s__unculturedHypocreales	-0.286914023176	0.322084976161	0.0777474474972	-0.0142430481729	0.033466664659	-0.0088968054381	0.00536705792891	0.0141926638596	-0.00105498607528	-0.010923229889	-0.00740491990257	0.00242095172407	-0.00322087580973	-0.00131134856645	0.00127050728241	-0.00186781958995	-0.00165764344749	1.5114062335e-05	9.535171243e-05	0.000247820412592	7.64165394177e-05	-1.04877537602e-05	1.02977667339e-05	2.5723443642e-08	4.74428065885e-08	-5.6575396532e-09	3.33121486284e-10	1.26430665097e-11	5.64636848045e-11	1.68807842319e-11
s__Pichia_norvegensis	-0.15126948222	-0.135770066074	-0.0427752937497	0.0890207634233	-0.0121874536107	0.00053835955059	-0.0345691794237	-0.0172654152563	-0.00879756437402	0.00677463133009	0.00727344615246	0.00102358700127	-0.000284288928394	-0.000821873498904	0.00276714502523	0.00290735134673	0.00316503050414	0.000121044521444	-0.000400441032868	1.09459041751e-05	0.000359876461265	2.52241733229e-05	-0.000902069830149	-6.41579473929e-06	-8.93720348395e-08	-5.65753965324e-09	3.33121486282e-10	1.26430665089e-11	5.64636848076e-11	1.6880784233e-11
Other	-0.0710298463889	-0.180963479427	-0.0205329674444	-0.0018069783598	-0.00256804590573	0.00705557067238	0.0458608877358	-0.0150852636382	0.0160366154974	0.00115726281336	0.00588044071046	0.00767999862504	0.00345821816355	0.000881211040913	-0.00755726655877	-0.00775383951658	0.00303056094961	-0.000172385488731	-0.000446607481108	-0.00020300179882	-0.000623508590274	5.31518840811e-06	0.00100857792154	7.34508357597e-06	8.09476820731e-08	-5.65753965315e-09	3.3312148628e-10	1.26430665078e-11	5.64636848027e-11	1.68807842305e-11
Other	-0.0710298463889	-0.180963479427	-0.0205329674444	-0.0018069783598	-0.00256804590573	0.00705557067238	0.0458608877358	-0.0150852636382	0.0160366154974	0.00115726281336	0.00588044071046	0.00767999862504	0.00345821816355	0.000881211040913	-0.00755726655877	-0.00775383951658	0.00303056094961	-0.000172385488731	-0.000446607481108	-0.00020300179882	-0.000623508590274	5.31518840811e-06	0.00100857792154	7.34508357597e-06	8.09476820731e-08	-5.65753965315e-09	3.3312148628e-10	1.26430665078e-11	5.64636848027e-11	1.68807842305e-11
NO_HIT	-0.286378708109	0.325598438926	0.0785290792399	-0.0158435766553	0.0339467061936	-0.00915747078662	0.00396377786403	0.0155448751618	-0.000460109297337	-0.00910263159429	-0.00794683921983	0.00381272366903	0.00662835946543	-0.0150390302096	0.00138624184652	-0.00152053838597	-0.0121245323995	0.0231854377588	-0.0213997798597	-0.00776586663442	0.00111743961869	-0.000189990629961	0.000344386775366	1.52400817846e-06	3.67490648004e-07	-5.65753965322e-09	3.33121486292e-10	1.26430665082e-11	5.64636848069e-11	1.68807842323e-11
Other	-0.0710298463889	-0.180963479427	-0.0205329674444	-0.0018069783598	-0.00256804590573	0.00705557067238	0.0458608877358	-0.0150852636382	0.0160366154974	0.00115726281336	0.00588044071046	0.00767999862504	0.00345821816355	0.000881211040913	-0.00755726655877	-0.00775383951658	0.00303056094961	-0.000172385488731	-0.000446607481108	-0.00020300179882	-0.000623508590274	5.31518840811e-06	0.00100857792154	7.34508357597e-06	8.09476820731e-08	-5.65753965315e-09	3.3312148628e-10	1.26430665078e-11	5.64636848027e-11	1.68807842305e-11
NO_HIT	-0.286378708109	0.325598438926	0.0785290792399	-0.0158435766553	0.0339467061936	-0.00915747078662	0.00396377786403	0.0155448751618	-0.000460109297337	-0.00910263159429	-0.00794683921983	0.00381272366903	0.00662835946543	-0.0150390302096	0.00138624184652	-0.00152053838597	-0.0121245323995	0.0231854377588	-0.0213997798597	-0.00776586663442	0.00111743961869	-0.000189990629961	0.000344386775366	1.52400817846e-06	3.67490648004e-07	-5.65753965322e-09	3.33121486292e-10	1.26430665082e-11	5.64636848069e-11	1.68807842323e-11
NO_HIT	-0.286378708109	0.325598438926	0.0785290792399	-0.0158435766553	0.0339467061936	-0.00915747078662	0.00396377786403	0.0155448751618	-0.000460109297337	-0.00910263159429	-0.00794683921983	0.00381272366903	0.00662835946543	-0.0150390302096	0.00138624184652	-0.00152053838597	-0.0121245323995	0.0231854377588	-0.0213997798597	-0.00776586663442	0.00111743961869	-0.000189990629961	0.000344386775366	1.52400817846e-06	3.67490648004e-07	-5.65753965322e-09	3.33121486292e-10	1.26430665082e-11	5.64636848069e-11	1.68807842323e-11
s__unculturedHypocreales	-0.286914023176	0.322084976161	0.0777474474972	-0.0142430481729	0.033466664659	-0.0088968054381	0.00536705792891	0.0141926638596	-0.00105498607528	-0.010923229889	-0.00740491990257	0.00242095172407	-0.00322087580973	-0.00131134856645	0.00127050728241	-0.00186781958995	-0.00165764344749	1.5114062335e-05	9.535171243e-05	0.000247820412592	7.64165394177e-05	-1.04877537602e-05	1.02977667339e-05	2.5723443642e-08	4.74428065885e-08	-5.6575396532e-09	3.33121486284e-10	1.26430665097e-11	5.64636848045e-11	1.68807842319e-11
s__unculturedHypocreales	-0.286914023176	0.322084976161	0.0777474474972	-0.0142430481729	0.033466664659	-0.0088968054381	0.00536705792891	0.0141926638596	-0.00105498607528	-0.010923229889	-0.00740491990257	0.00242095172407	-0.00322087580973	-0.00131134856645	0.00127050728241	-0.00186781958995	-0.00165764344749	1.5114062335e-05	9.535171243e-05	0.000247820412592	7.64165394177e-05	-1.04877537602e-05	1.02977667339e-05	2.5723443642e-08	4.74428065885e-08	-5.6575396532e-09	3.33121486284e-10	1.26430665097e-11	5.64636848045e-11	1.68807842319e-11
s__Aspergillus_versicolor	-0.187088229277	0.0418992003608	0.0139040235727	0.0232805631213	-0.0117925958166	-0.000490089851522	-0.00709340499268	-0.00978683813874	0.000875292405543	0.00216397969333	0.000490182109471	0.00212410278517	-0.000290024959762	-0.000386487983221	-0.000119252730084	0.0016560322914	0.000757265455355	0.000369507320048	7.13241985317e-05	0.000363469051016	0.000297952619455	-4.13916942632e-05	9.05338377608e-05	4.2386449488e-07	1.72311879203e-07	-5.65753965321e-09	3.33121486289e-10	1.26430665086e-11	5.64636848042e-11	1.68807842318e-11
s__unculturedAscomycota	-0.285534955219	0.321324155796	0.0781466642099	-0.0156346969443	0.0316514744395	-0.00877026170611	0.00522587488223	0.0141866513719	-0.000883799479813	-0.0105059232792	-0.00712128648153	0.0021859552624	-0.00310968939769	-0.00127302359173	0.00122949502971	-0.00176232673316	-0.00161880479077	2.11830709052e-05	9.33246976473e-05	0.000248847323506	7.47939555471e-05	-1.02265082442e-05	1.03739525076e-05	2.70825278123e-08	4.60308822131e-08	-5.6575396532e-09	3.33121486284e-10	1.26430665097e-11	5.64636848045e-11	1.68807842319e-11
s__Penicillium_paneum	-0.151908080444	-0.136239270897	-0.044144532044	0.0943106434106	-0.00514091586792	-0.00152464086222	-0.0442261609114	-0.0173375735647	0.00143778686708	-0.000299279266176	0.00923047127059	-0.00454201421626	0.00275484164258	-0.00550702223867	-0.00181862141592	0.00326749666213	0.001921842415	-0.00121108137193	0.000538321510495	-0.000887723399675	4.80863293928e-05	2.30922577698e-05	-5.16312104848e-06	-1.08236825448e-07	-5.49232750436e-08	-5.6575396532e-09	3.33121486279e-10	1.26430665084e-11	5.64636848055e-11	1.68807842318e-11
s__Penicillium_paneum	-0.151720545352	-0.136241728651	-0.0440037054359	0.0942087475908	-0.00531096208689	-0.00151710946155	-0.0441563616088	-0.0174913674461	0.00153178908755	-0.000460312354949	0.00917232973549	-0.00451109075375	0.002784435431	-0.00557275974733	-0.0019031185689	0.00325701675375	0.00187456295104	-0.00122359791345	0.000548316637325	-0.000888991010974	4.14983335497e-05	1.02425826174e-05	5.6507103187e-06	-2.14392589244e-08	-3.28441794683e-08	-5.6575396532e-09	3.3312148628e-10	1.26430665084e-11	5.64636848054e-11	1.68807842318e-11
s__Aspergillus_versicolor	-0.187088229277	0.0418992003608	0.0139040235727	0.0232805631213	-0.0117925958166	-0.000490089851522	-0.00709340499268	-0.00978683813874	0.000875292405543	0.00216397969333	0.000490182109471	0.00212410278517	-0.000290024959762	-0.000386487983221	-0.000119252730084	0.0016560322914	0.000757265455355	0.000369507320048	7.13241985317e-05	0.000363469051016	0.000297952619455	-4.13916942632e-05	9.05338377608e-05	4.2386449488e-07	1.72311879203e-07	-5.65753965321e-09	3.33121486289e-10	1.26430665086e-11	5.64636848042e-11	1.68807842318e-11
s__Penicillium_paneum	-0.151410963611	-0.136245785898	-0.0437712297655	0.0940405386184	-0.0055916733055	-0.00150467667314	-0.0440411373633	-0.017745249409	0.00168696735627	-0.000726144755457	0.00907635005849	-0.00446004249816	0.00283328866902	-0.00568127880925	-0.00204260593254	0.00323971658753	0.00179651431211	-0.00124426014073	0.000564816529235	-0.000891083575656	3.06229118408e-05	-1.09695795386e-05	2.350211448e-05	1.21845612794e-07	3.60385132197e-09	-5.6575396532e-09	3.33121486282e-10	1.26430665083e-11	5.64636848052e-11	1.68807842318e-11
s__unculturedAscomycota	-0.286914023176	0.322084976161	0.0777474474972	-0.0142430481729	0.033466664659	-0.0088968054381	0.00536705792891	0.0141926638596	-0.00105498607528	-0.010923229889	-0.00740491990257	0.00242095172407	-0.00322087580973	-0.00131134856645	0.00127050728241	-0.00186781958995	-0.00165764344749	1.5114062335e-05	9.535171243e-05	0.000247820412592	7.64165394177e-05	-1.04877537602e-05	1.02977667339e-05	2.5723443642e-08	4.74428065885e-08	-5.6575396532e-09	3.33121486284e-10	1.26430665097e-11	5.64636848045e-11	1.68807842319e-11
s__unculturedAscomycota	-0.285274343951	0.321180378719	0.0782221067382	-0.0158976856885	0.0313084463665	-0.00874634792999	0.00519919462144	0.0141855151537	-0.000851449257047	-0.0104270621876	-0.00706768646496	0.00214154648224	-0.00308867779227	-0.00126578107682	0.00122174468274	-0.00174239107518	-0.0016114652021	2.23299701626e-05	9.29416397356e-05	0.000249041385411	7.44873255244e-05	-1.01771390128e-05	1.03883498191e-05	2.73393626161e-08	4.57640618587e-08	-5.6575396532e-09	3.33121486284e-10	1.26430665097e-11	5.64636848045e-11	1.68807842319e-11
s__Neosartorya_pseudofischeri	-0.286914023176	0.322084976161	0.0777474474972	-0.0142430481729	0.033466664659	-0.0088968054381	0.00536705792891	0.0141926638596	-0.00105498607528	-0.010923229889	-0.00740491990257	0.00242095172407	-0.00322087580973	-0.00131134856645	0.00127050728241	-0.00186781958995	-0.00165764344749	1.5114062335e-05	9.535171243e-05	0.000247820412592	7.64165394177e-05	-1.04877537602e-05	1.02977667339e-05	2.5723443642e-08	4.74428065885e-08	-5.6575396532e-09	3.33121486284e-10	1.26430665097e-11	5.64636848045e-11	1.68807842319e-11
s__Neosartorya_pseudofischeri	-0.286914023176	0.322084976161	0.0777474474972	-0.0142430481729	0.033466664659	-0.0088968054381	0.00536705792891	0.0141926638596	-0.00105498607528	-0.010923229889	-0.00740491990257	0.00242095172407	-0.00322087580973	-0.00131134856645	0.00127050728241	-0.00186781958995	-0.00165764344749	1.5114062335e-05	9.535171243e-05	0.000247820412592	7.64165394177e-05	-1.04877537602e-05	1.02977667339e-05	2.5723443642e-08	4.74428065885e-08	-5.6575396532e-09	3.33121486284e-10	1.26430665097e-11	5.64636848045e-11	1.68807842319e-11
s__Neosartorya_pseudofischeri	-0.286914023176	0.322084976161	0.0777474474972	-0.0142430481729	0.033466664659	-0.0088968054381	0.00536705792891	0.0141926638596	-0.00105498607528	-0.010923229889	-0.00740491990257	0.00242095172407	-0.00322087580973	-0.00131134856645	0.00127050728241	-0.00186781958995	-0.00165764344749	1.5114062335e-05	9.535171243e-05	0.000247820412592	7.64165394177e-05	-1.04877537602e-05	1.02977667339e-05	2.5723443642e-08	4.74428065885e-08	-5.6575396532e-09	3.33121486284e-10	1.26430665097e-11	5.64636848045e-11	1.68807842319e-11
Other	0.115664790138	-0.189786641927	0.0206174258029	-0.0620581807537	0.0204148122165	-0.00915362555046	0.0235052160379	0.0147237268179	-0.00533928691887	-0.0124557663757	-0.00097023175459	-0.00739695320963	-0.00294380077483	0.00263361655094	-0.0011428057595	-0.000288207764923	0.00133670783044	0.00130257570184	0.000842468252266	-0.00202987537893	-0.000843815371764	0.000108537851084	-0.00025283153483	-1.20404914358e-06	-5.08476194055e-07	-5.65753965318e-09	3.33121486259e-10	1.26430665092e-11	5.64636848079e-11	1.68807842318e-11
s__Aspergillus_versicolor	-0.187088229277	0.0418992003608	0.0139040235727	0.0232805631213	-0.0117925958166	-0.000490089851522	-0.00709340499268	-0.00978683813874	0.000875292405543	0.00216397969333	0.000490182109471	0.00212410278517	-0.000290024959762	-0.000386487983221	-0.000119252730084	0.0016560322914	0.000757265455355	0.000369507320048	7.13241985317e-05	0.000363469051016	0.000297952619455	-4.13916942632e-05	9.05338377608e-05	4.2386449488e-07	1.72311879203e-07	-5.65753965321e-09	3.33121486289e-10	1.26430665086e-11	5.64636848042e-11	1.68807842318e-11
