,Dataset,SampleID,Reference,Method,Parameters,Precision,Recall,F-measure,Pearson r,Pearson p,Spearman r,Spearman p,best N alignments,confidence,coverage,e value,e-value,max accepts,min consensus fraction,similarity
1958,F1-iter0,S1,unite-97-rep-set,sortmerna,0.51:0.9:1:0.9:1.0:partial-ref,0.827814569536,0.610500610501,0.702740688686,0.197376506537,1.46704922347e-09,0.212866214426,6.43250835975e-11,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
2094,B2-iter0,S1,gg_13_8_otus,sortmerna,0.51:0.9:1:0.9:1.0:partial-ref,0.875,0.842675159236,0.858533419857,0.0895061176743,0.000170728071552,0.245786343495,1.29172968961e-25,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
2230,B2-iter4,S1,gg_13_8_otus,sortmerna,0.51:0.9:1:0.9:1.0:partial-ref,0.880434782609,0.820253164557,0.849279161206,0.0972935963177,4.42969618385e-05,0.264841425922,1.43041454926e-29,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
2366,F2-iter2,S1,unite-97-rep-set,sortmerna,0.51:0.9:1:0.9:1.0:partial-ref,0.793442622951,0.618925831202,0.695402298851,0.184774688953,2.04071114208e-08,0.151695203227,4.40417840381e-06,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
2502,B2-iter1,S1,gg_13_8_otus,sortmerna,0.51:0.9:1:0.9:1.0:partial-ref,0.884280936455,0.836179633144,0.85955786736,0.0977473552681,4.12008643017e-05,0.278435706451,1.35558705659e-32,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
2638,F1-iter4,S1,unite-97-rep-set,sortmerna,0.51:0.9:1:0.9:1.0:partial-ref,0.834426229508,0.617718446602,0.70990237099,0.183452846753,1.9127187967e-08,0.204130156208,3.70263590145e-10,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
55,F1-iter2,S1,unite-97-rep-set,sortmerna,0.76:0.8:5:0.9:1.0:full-ref,0.992874109264,0.535211267606,0.695507487521,0.267471219429,2.60772065308e-14,0.431114115451,7.97418839695e-37,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
191,B1-iter0,S1,gg_13_8_otus,sortmerna,0.76:0.8:5:0.9:1.0:full-ref,0.999179655455,0.771863117871,0.870933142653,0.128164609346,3.22357739254e-07,0.446654361839,2.83302125238e-78,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
327,B1-iter3,S1,gg_13_8_otus,sortmerna,0.76:0.8:5:0.9:1.0:full-ref,0.997510373444,0.767560664112,0.867556838686,0.138330330809,3.76682831855e-08,0.478327068803,1.66135627268e-90,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
463,F2-iter4,S1,unite-97-rep-set,sortmerna,0.76:0.8:5:0.9:1.0:full-ref,0.997826086957,0.583969465649,0.736757624398,0.276239331095,2.99245898808e-15,0.451717172082,7.8593569447e-41,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
599,B2-iter2,S1,gg_13_8_otus,sortmerna,0.76:0.8:5:0.9:1.0:full-ref,0.993055555556,0.639208173691,0.777777777778,0.175212430524,2.60038844075e-12,0.543008066031,2.45296323811e-121,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
735,B1-iter4,S1,gg_13_8_otus,sortmerna,0.76:0.8:5:0.9:1.0:full-ref,0.99593495935,0.772870662461,0.870337477798,0.125578998617,5.07652852385e-07,0.432974703757,1.19544247256e-73,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
871,F1-iter1,S1,unite-97-rep-set,sortmerna,0.76:0.8:5:0.9:1.0:full-ref,0.997752808989,0.541463414634,0.701976284585,0.280925468292,2.34715284587e-16,0.45036077903,2.99099591496e-42,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
1007,B1-iter2,S1,gg_13_8_otus,sortmerna,0.76:0.8:5:0.9:1.0:full-ref,1.0,0.781230183893,0.877180491278,0.125498625704,5.74613811352e-07,0.443076045444,8.13132172194e-77,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
1143,F2-iter0,S1,unite-97-rep-set,sortmerna,0.76:0.8:5:0.9:1.0:full-ref,0.993421052632,0.575603557814,0.728881737731,0.252674675575,5.68028602836e-13,0.419141615104,5.89466907151e-35,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
1279,F2-iter3,S1,unite-97-rep-set,sortmerna,0.76:0.8:5:0.9:1.0:full-ref,0.993181818182,0.563144329897,0.71875,0.278273769369,2.55152637697e-15,0.478654015659,7.43596042286e-46,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
1415,F2-iter1,S1,unite-97-rep-set,sortmerna,0.76:0.8:5:0.9:1.0:full-ref,0.995841995842,0.596513075965,0.746105919003,0.26146252695,4.75991207276e-14,0.42184170162,4.50185495742e-36,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
1551,B2-iter3,S1,gg_13_8_otus,sortmerna,0.76:0.8:5:0.9:1.0:full-ref,0.989392478303,0.654336734694,0.787715930902,0.16985143704,1.0952332181e-11,0.53087707133,1.6301806924e-115,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
1687,F1-iter3,S1,unite-97-rep-set,sortmerna,0.76:0.8:5:0.9:1.0:full-ref,0.990314769976,0.524358974359,0.685666387259,0.278936815183,1.77386272341e-15,0.455552590621,1.98266550673e-41,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
1823,B1-iter1,S1,gg_13_8_otus,sortmerna,0.76:0.8:5:0.9:1.0:full-ref,1.0,0.787396562699,0.881054131054,0.129605555238,2.54049148606e-07,0.439740100934,2.78732869707e-75,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
1959,F1-iter0,S1,unite-97-rep-set,sortmerna,0.76:0.8:5:0.9:1.0:full-ref,0.997607655502,0.509157509158,0.674211802749,0.284988210465,8.682706945e-17,0.460513968048,2.77321116571e-44,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
2095,B2-iter0,S1,gg_13_8_otus,sortmerna,0.76:0.8:5:0.9:1.0:full-ref,0.990147783251,0.640127388535,0.777562862669,0.169615485353,1.15307506222e-11,0.534194492428,2.80238712883e-117,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
2231,B2-iter4,S1,gg_13_8_otus,sortmerna,0.76:0.8:5:0.9:1.0:full-ref,0.991219512195,0.643037974684,0.780038387716,0.17101405279,6.7782862691e-12,0.548400503006,1.91036287647e-125,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
2367,F2-iter2,S1,unite-97-rep-set,sortmerna,0.76:0.8:5:0.9:1.0:full-ref,0.997854077253,0.59462915601,0.745192307692,0.268801926281,1.99601757385e-14,0.41080880758,3.10117953158e-33,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
2503,B2-iter1,S1,gg_13_8_otus,sortmerna,0.76:0.8:5:0.9:1.0:full-ref,0.99115913556,0.638203668564,0.776452481724,0.174242163548,2.63394301178e-12,0.522364925544,5.07039931632e-112,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
2639,F1-iter4,S1,unite-97-rep-set,sortmerna,0.76:0.8:5:0.9:1.0:full-ref,0.992822966507,0.503640776699,0.668276972625,0.270047835833,2.75693118678e-15,0.420879921291,7.74447594459e-37,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
56,F1-iter2,S1,unite-97-rep-set,sortmerna,0.51:0.8:1:0.9:1.0:partial-ref,0.81419939577,0.69014084507,0.747054747055,0.156960991669,2.11434946857e-06,0.15204421189,4.39338672369e-06,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
192,B1-iter0,S1,gg_13_8_otus,sortmerna,0.51:0.8:1:0.9:1.0:partial-ref,0.901371652515,0.874524714829,0.887745255709,0.0841824484086,0.000458151784683,0.276374138141,1.09939829126e-31,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
328,B1-iter3,S1,gg_13_8_otus,sortmerna,0.51:0.8:1:0.9:1.0:partial-ref,0.896732026144,0.876117496807,0.886304909561,0.086044880072,0.000347932596249,0.260249328858,4.37115756154e-28,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
464,F2-iter4,S1,unite-97-rep-set,sortmerna,0.51:0.8:1:0.9:1.0:partial-ref,0.778748180495,0.680661577608,0.726408689749,0.156022358374,1.57461669955e-06,0.11234760649,0.00056647785987,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
600,B2-iter2,S1,gg_13_8_otus,sortmerna,0.51:0.8:1:0.9:1.0:partial-ref,0.875668449198,0.836526181354,0.855649902025,0.0951632492734,6.62260535429e-05,0.265030511754,1.50613328492e-29,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
736,B1-iter4,S1,gg_13_8_otus,sortmerna,0.51:0.8:1:0.9:1.0:partial-ref,0.899154196487,0.871924290221,0.88532991672,0.0819318686014,0.000624037670131,0.255082859129,3.01852168545e-27,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
872,F1-iter1,S1,unite-97-rep-set,sortmerna,0.51:0.8:1:0.9:1.0:partial-ref,0.786931818182,0.675609756098,0.727034120735,0.154402887804,1.35404616867e-06,0.113566360796,0.000394233031883,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
1008,B1-iter2,S1,gg_13_8_otus,sortmerna,0.51:0.8:1:0.9:1.0:partial-ref,0.898503578399,0.875713379835,0.886962106615,0.0823128859984,0.00060362918764,0.254632372381,4.74225819552e-27,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
1144,F2-iter0,S1,unite-97-rep-set,sortmerna,0.51:0.8:1:0.9:1.0:partial-ref,0.770467836257,0.669631512071,0.716519374575,0.148628967462,4.51803879972e-06,0.108912805026,0.000802757661235,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
1280,F2-iter3,S1,unite-97-rep-set,sortmerna,0.51:0.8:1:0.9:1.0:partial-ref,0.73417721519,0.672680412371,0.702084734364,0.1436027601,7.52083681367e-06,0.0748081732965,0.0201190687691,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
1416,F2-iter1,S1,unite-97-rep-set,sortmerna,0.51:0.8:1:0.9:1.0:partial-ref,0.775790921596,0.702366127024,0.737254901961,0.149969120498,2.84663343524e-06,0.119196084954,0.000204714070642,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
1552,B2-iter3,S1,gg_13_8_otus,sortmerna,0.51:0.8:1:0.9:1.0:partial-ref,0.877903118779,0.84375,0.860487804878,0.0914840144531,0.000125795705365,0.250031307018,2.22456440346e-26,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
1688,F1-iter3,S1,unite-97-rep-set,sortmerna,0.51:0.8:1:0.9:1.0:partial-ref,0.811764705882,0.707692307692,0.756164383562,0.167292976894,3.98084724429e-07,0.21739439618,3.56602875636e-11,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
1824,B1-iter1,S1,gg_13_8_otus,sortmerna,0.51:0.8:1:0.9:1.0:partial-ref,0.902849740933,0.887332908975,0.895024077047,0.0830811212544,0.000560427242384,0.266115954779,2.74577622156e-29,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
1960,F1-iter0,S1,unite-97-rep-set,sortmerna,0.51:0.8:1:0.9:1.0:partial-ref,0.795744680851,0.684981684982,0.736220472441,0.158970575186,7.10873260105e-07,0.147731583751,4.14909203422e-06,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
2096,B2-iter0,S1,gg_13_8_otus,sortmerna,0.51:0.8:1:0.9:1.0:partial-ref,0.873684210526,0.845859872611,0.859546925566,0.0886221389383,0.000195540038037,0.246155602252,9.90100188273e-26,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
2232,B2-iter4,S1,gg_13_8_otus,sortmerna,0.51:0.8:1:0.9:1.0:partial-ref,0.877950101146,0.824050632911,0.850146914789,0.0957655340268,5.6943569254e-05,0.259475434746,1.73222167625e-28,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
2368,F2-iter2,S1,unite-97-rep-set,sortmerna,0.51:0.8:1:0.9:1.0:partial-ref,0.760869565217,0.671355498721,0.713315217391,0.153064441811,2.22321482366e-06,0.0941779544287,0.00372218232468,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
2504,B2-iter1,S1,gg_13_8_otus,sortmerna,0.51:0.8:1:0.9:1.0:partial-ref,0.881142098274,0.839342188488,0.859734369938,0.096270043118,5.22596638707e-05,0.272877092337,1.99974529635e-31,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
2640,F1-iter4,S1,unite-97-rep-set,sortmerna,0.51:0.8:1:0.9:1.0:partial-ref,0.790960451977,0.679611650485,0.731070496084,0.144298228248,6.28278621098e-06,0.11471831389,0.00033863347898,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
57,F1-iter2,S1,unite-97-rep-set,sortmerna,0.76:0.9:5:0.9:1.0:partial-ref,0.90675990676,0.498079385403,0.642975206612,0.270310789928,3.2580069524e-15,0.378322734183,2.47317634845e-29,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
193,B1-iter0,S1,gg_13_8_otus,sortmerna,0.76:0.9:5:0.9:1.0:partial-ref,0.98513986014,0.714195183777,0.828067597355,0.143475218687,8.64664116356e-09,0.460135408457,2.19219406709e-84,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
329,B1-iter3,S1,gg_13_8_otus,sortmerna,0.76:0.9:5:0.9:1.0:partial-ref,0.980819529207,0.718390804598,0.829340213785,0.151701687946,1.23444757178e-09,0.477113796286,4.61675871747e-91,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
465,F2-iter4,S1,unite-97-rep-set,sortmerna,0.76:0.9:5:0.9:1.0:partial-ref,0.895734597156,0.480916030534,0.62582781457,0.281506468923,1.38963916922e-16,0.34974717139,2.72846749699e-25,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
601,B2-iter2,S1,gg_13_8_otus,sortmerna,0.76:0.9:5:0.9:1.0:partial-ref,0.977202072539,0.602171136654,0.745160015804,0.182178488648,2.56723988694e-13,0.516917925036,3.30427088355e-109,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
737,B1-iter4,S1,gg_13_8_otus,sortmerna,0.76:0.9:5:0.9:1.0:partial-ref,0.979557069847,0.725552050473,0.833635375136,0.138849006385,2.24031210269e-08,0.453402078951,2.16040111221e-82,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
873,F1-iter1,S1,unite-97-rep-set,sortmerna,0.76:0.9:5:0.9:1.0:partial-ref,0.895833333333,0.471951219512,0.61821086262,0.265969618636,1.79418593651e-15,0.31179028115,5.8941424829e-21,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
1009,B1-iter2,S1,gg_13_8_otus,sortmerna,0.76:0.9:5:0.9:1.0:partial-ref,0.980358667805,0.727964489537,0.835516739447,0.139224849309,2.24603902382e-08,0.453914217663,3.81938106027e-82,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
1145,F2-iter0,S1,unite-97-rep-set,sortmerna,0.76:0.9:5:0.9:1.0:partial-ref,0.910165484634,0.489199491741,0.636363636364,0.258283913113,4.86025829532e-14,0.351303247773,2.26317938384e-25,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
1281,F2-iter3,S1,unite-97-rep-set,sortmerna,0.76:0.9:5:0.9:1.0:partial-ref,0.85141509434,0.465206185567,0.601666666667,0.254786199941,6.73125427973e-14,0.286391019869,2.65225063471e-17,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
1417,F2-iter1,S1,unite-97-rep-set,sortmerna,0.76:0.9:5:0.9:1.0:partial-ref,0.904109589041,0.493150684932,0.638195004029,0.255137651177,5.05220992274e-14,0.321233473878,9.78954940871e-22,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
1553,B2-iter3,S1,gg_13_8_otus,sortmerna,0.76:0.9:5:0.9:1.0:partial-ref,0.971457696228,0.607780612245,0.747744213417,0.179189900027,5.53530112805e-13,0.514681964863,1.16842623517e-108,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
1689,F1-iter3,S1,unite-97-rep-set,sortmerna,0.76:0.9:5:0.9:1.0:partial-ref,0.922018348624,0.515384615385,0.661184210526,0.256080393252,1.18030222989e-13,0.384102794864,5.1789518505e-30,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
1825,B1-iter1,S1,gg_13_8_otus,sortmerna,0.76:0.9:5:0.9:1.0:partial-ref,0.956481481481,0.657542966264,0.779328555262,0.163039606348,4.18751256728e-11,0.460823974767,7.35399599515e-86,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
1961,F1-iter0,S1,unite-97-rep-set,sortmerna,0.76:0.9:5:0.9:1.0:partial-ref,0.896703296703,0.498168498168,0.640502354788,0.266168721361,1.64431295824e-15,0.341246185174,4.66481210879e-25,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
2097,B2-iter0,S1,gg_13_8_otus,sortmerna,0.76:0.9:5:0.9:1.0:partial-ref,0.971104231166,0.599363057325,0.741236707365,0.178440106426,6.70597204748e-13,0.516411053621,1.232181919e-109,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
2233,B2-iter4,S1,gg_13_8_otus,sortmerna,0.76:0.9:5:0.9:1.0:partial-ref,0.973523421589,0.605063291139,0.746291959407,0.179282724019,4.55796865109e-13,0.52642716728,3.51276424914e-115,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
2369,F2-iter2,S1,unite-97-rep-set,sortmerna,0.76:0.9:5:0.9:1.0:partial-ref,0.895377128954,0.470588235294,0.61693210394,0.290908170975,1.48710201629e-17,0.334762913417,4.71960574077e-23,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
2505,B2-iter1,S1,gg_13_8_otus,sortmerna,0.76:0.9:5:0.9:1.0:partial-ref,0.977528089888,0.605313092979,0.74765625,0.182119626217,2.02022446903e-13,0.519508733676,1.68270193719e-111,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
2641,F1-iter4,S1,unite-97-rep-set,sortmerna,0.76:0.9:5:0.9:1.0:partial-ref,0.911111111111,0.497572815534,0.643642072214,0.249294077977,1.04724325318e-13,0.326572829951,6.40226856456e-23,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
58,F1-iter2,S1,unite-97-rep-set,sortmerna,0.51:0.9:5:0.8:1.0:partial-ref,0.888185654008,0.539052496799,0.670916334661,0.24809937669,3.64681917999e-13,0.346270877188,6.6556154096e-25,[5.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
194,B1-iter0,S1,gg_13_8_otus,sortmerna,0.51:0.9:5:0.8:1.0:partial-ref,0.964705882353,0.779467680608,0.862250262881,0.122536144696,7.36756550738e-07,0.416220819373,5.15866442987e-69,[5.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
330,B1-iter3,S1,gg_13_8_otus,sortmerna,0.51:0.9:5:0.8:1.0:partial-ref,0.963137254902,0.784163473819,0.864484336501,0.126718328593,3.29166452557e-07,0.408479651296,6.69876522092e-66,[5.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
466,F2-iter4,S1,unite-97-rep-set,sortmerna,0.51:0.9:5:0.8:1.0:partial-ref,0.875251509054,0.553435114504,0.678098207327,0.251996001682,9.48167115233e-14,0.320007303973,1.20690782409e-21,[5.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
602,B2-iter2,S1,gg_13_8_otus,sortmerna,0.51:0.9:5:0.8:1.0:partial-ref,0.949300699301,0.693486590038,0.80147601476,0.150133575618,1.20146647896e-09,0.440128564515,6.53442588072e-78,[5.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
738,B1-iter4,S1,gg_13_8_otus,sortmerna,0.51:0.9:5:0.8:1.0:partial-ref,0.9625,0.777287066246,0.860034904014,0.12134230913,8.7469563818e-07,0.403272597265,6.73503004322e-65,[5.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
874,F1-iter1,S1,unite-97-rep-set,sortmerna,0.51:0.9:5:0.8:1.0:partial-ref,0.880239520958,0.537804878049,0.667676003028,0.238505361137,7.56245774718e-13,0.287711882073,3.10504336156e-18,[5.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
1010,B1-iter2,S1,gg_13_8_otus,sortmerna,0.51:0.9:5:0.8:1.0:partial-ref,0.964761158966,0.781230183893,0.863349684653,0.122186590241,7.98801046408e-07,0.409067349197,1.83859660797e-66,[5.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
1146,F2-iter0,S1,unite-97-rep-set,sortmerna,0.51:0.9:5:0.8:1.0:partial-ref,0.890243902439,0.556543837357,0.684910086005,0.227492221478,2.46934999247e-11,0.293556866199,3.53867448467e-18,[5.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
1282,F2-iter3,S1,unite-97-rep-set,sortmerna,0.51:0.9:5:0.8:1.0:partial-ref,0.838709677419,0.536082474227,0.654088050314,0.236017762188,2.66705283433e-12,0.265697878604,2.6836117546e-15,[5.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
1418,F2-iter1,S1,unite-97-rep-set,sortmerna,0.51:0.9:5:0.8:1.0:partial-ref,0.867674858223,0.571606475716,0.689189189189,0.229711163364,6.44188048965e-12,0.287603306533,4.3465325206e-18,[5.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
