#NodeID	NodeType	Abundance	Color	Size	Shape
632	otu	0.0	p__Firmicutes	0.0	f__Gemellaceae_g__
633	otu	0.0	p__Proteobacteria	0.0	f___g__
1216	otu	2.69209801929e-06	p__Proteobacteria	2.69209801929e-06	f___g__
401	otu	5.70065625955e-06	p__Proteobacteria	5.70065625955e-06	f__Desulfohalobiaceae_g__Desulfonatronovibrio
636	otu	1.14013125191e-06	p__Firmicutes	1.14013125191e-06	f__Clostridiaceae_g__Oxobacter
637	otu	0.0	p__Firmicutes	0.0	f__Bacillaceae_g__Anoxybacillus
638	otu	0.0	p__Proteobacteria	0.0	f__Nautiliaceae_g__
639	otu	5.24460375879e-05	p__Firmicutes	5.24460375879e-05	f__Planococcaceae_g__Rummeliibacillus
1218	otu	3.09591272218e-05	p__Firmicutes	3.09591272218e-05	f__Clostridiaceae_g__Sarcina
1376	otu	0.0	p__Firmicutes	0.0	f__Carnobacteriaceae_g__Desemzia
465	otu	0.0	p__Firmicutes	0.0	f__Ruminococcaceae_Other
1106	otu	5.11498623666e-05	p__Firmicutes	5.11498623666e-05	f__Planococcaceae_g__Kurthia
1107	otu	2.96130782121e-05	p__Proteobacteria	2.96130782121e-05	f___g__
1104	otu	1.61525881157e-05	p__Proteobacteria	1.61525881157e-05	f__Alteromonadaceae_g__
1105	otu	9.42234306748e-06	p__Proteobacteria	9.42234306748e-06	f__Shewanellaceae_g__Shewanella
1102	otu	0.001117220678	Other	0.001117220678	Other_Other
1103	otu	0.0	p__Proteobacteria	0.0	f__[Chromatiaceae]_g__
1100	otu	0.0	p__Euryarchaeota	0.0	f__Methanobacteriaceae_g__Methanobacterium
1101	otu	4.17997642791	p__Proteobacteria	4.17997642791	f__Moraxellaceae_g__Acinetobacter
1108	otu	6.7302450482e-06	p__Proteobacteria	6.7302450482e-06	f__Rhodobacteraceae_g__Rhodovulum
1109	otu	1.34604900964e-06	p__Proteobacteria	1.34604900964e-06	f__Hyphomonadaceae_g__
216	otu	4.70139894274e-05	p__Proteobacteria	4.70139894274e-05	Other_Other
217	otu	4.14829318476e-06	p__Proteobacteria	4.14829318476e-06	f__Xanthomonadaceae_Other
214	otu	0.0	p__Proteobacteria	0.0	f__Sphingomonadaceae_g__Sphingopyxis
215	otu	9.67935076444e-06	p__Proteobacteria	9.67935076444e-06	f__Piscirickettsiaceae_g__
212	otu	8.29658636952e-06	p__Acidobacteria	8.29658636952e-06	f___g__
213	otu	0.0	p__Proteobacteria	0.0	f__Alteromonadaceae_Other
210	otu	0.000605650804976	p__Bacteroidetes	0.000605650804976	Other_Other
211	otu	1.38276439492e-06	p__Actinobacteria	1.38276439492e-06	f__Sporichthyaceae_g__Sporichthya
218	otu	0.0	p__Euryarchaeota	0.0	f__20c-4_g__
219	otu	2.76552878984e-06	p__Proteobacteria	2.76552878984e-06	f___g__
4	otu	1.10621151594e-05	p__Caldiserica	1.10621151594e-05	f___g__
919	otu	1.56214878773e-05	p__Proteobacteria	1.56214878773e-05	f__[Chromatiaceae]_g__Rheinheimera
918	otu	0.0502718813105	p__Firmicutes	0.0502718813105	f__Enterococcaceae_g__Enterococcus
915	otu	5.20716262576e-06	p__Proteobacteria	5.20716262576e-06	f___g__
914	otu	0.00436967730345	p__Firmicutes	0.00436967730345	f___g__
917	otu	5.20716262576e-06	p__Proteobacteria	5.20716262576e-06	f__Saccharospirillaceae_g__Saccharospirillum
916	otu	6.94288350102e-06	p__Firmicutes	6.94288350102e-06	f__Planococcaceae_g__Ureibacillus
911	otu	3.12429757546e-05	p__Firmicutes	3.12429757546e-05	f__Lactobacillaceae_Other
910	otu	0.000268168875227	p__Firmicutes	0.000268168875227	f__Sporolactobacillaceae_g__Pullulanibacillus
913	otu	8.67860437627e-07	p__Proteobacteria	8.67860437627e-07	f__Erythrobacteraceae_Other
912	otu	0.000126707623894	p__Proteobacteria	0.000126707623894	f__Rhodobacteraceae_g__Paracoccus
516	otu	1.48217062748e-05	p__Proteobacteria	1.48217062748e-05	f__Enterobacteriaceae_g__Edwardsiella
847	otu	5.20716262575e-06	p__Proteobacteria	5.20716262575e-06	f__Nitrosomonadaceae_g__Nitrosovibrio
846	otu	0.0	p__Actinobacteria	0.0	f__Microbacteriaceae_Other
845	otu	0.00471595361806	p__Proteobacteria	0.00471595361806	Other_Other
844	otu	0.0545565082911	p__Firmicutes	0.0545565082911	f__Lactobacillaceae_g__Lactobacillus
843	otu	0.00432368070026	p__Proteobacteria	0.00432368070026	Other_Other
842	otu	1.73572087525e-06	p__Proteobacteria	1.73572087525e-06	f___g__
841	otu	0.000316769059735	p__Firmicutes	0.000316769059735	f__Planococcaceae_g__Planococcus
840	otu	8.67860437627e-07	p__Proteobacteria	8.67860437627e-07	f__Thiotrichaceae_g__
849	otu	0.0	p__Bacteroidetes	0.0	f__Chitinophagaceae_g__Sediminibacterium
848	otu	2.69036735665e-05	Other	2.69036735665e-05	Other_Other
459	otu	0.0	p__Proteobacteria	0.0	f___g__
663	otu	6.3847350107e-05	p__Proteobacteria	6.3847350107e-05	f__Pasteurellaceae_g__Haemophilus
662	otu	0.0	p__Chloroflexi	0.0	f___g__
1039	otu	0.0	p__Proteobacteria	0.0	Other_Other
753	otu	1.04143252515e-05	p__Proteobacteria	1.04143252515e-05	f__Hyphomonadaceae_g__
752	otu	2.77715340041e-05	p__Proteobacteria	2.77715340041e-05	f__Rhodobacteraceae_g__Rhodovulum
751	otu	2.60358131288e-05	p__Proteobacteria	2.60358131288e-05	f___g__
750	otu	3.64501383803e-05	p__Firmicutes	3.64501383803e-05	f__Planococcaceae_g__Kurthia
757	otu	0.0	p__Proteobacteria	0.0	f__Desulfohalobiaceae_g__Desulfonatronovibrio
756	otu	9.5464648139e-06	p__Proteobacteria	9.5464648139e-06	f__Xanthomonadaceae_g__Aquimonas
755	otu	0.0	p__Firmicutes	0.0	f__Syntrophomonadaceae_g__Syntrophomonas
754	otu	0.000137121949145	p__Proteobacteria	0.000137121949145	f__Enterobacteriaceae_g__Brenneria
759	otu	2.0828650503e-05	p__Proteobacteria	2.0828650503e-05	Other_Other
758	otu	1.47536274396e-05	p__Proteobacteria	1.47536274396e-05	f__Oceanospirillaceae_g__Oleispira
506	otu	1.2541443771e-05	p__Firmicutes	1.2541443771e-05	f__Clostridiaceae_g__Sarcina
1033	otu	3.47144175051e-06	p__Proteobacteria	3.47144175051e-06	Other_Other
1030	otu	0.372800930769	p__Proteobacteria	0.372800930769	f__Pseudomonadaceae_g__Pseudomonas
1025	otu	5.20716262576e-06	p__Firmicutes	5.20716262576e-06	f__Thermoactinomycetaceae_Other
1024	otu	0.0	p__Proteobacteria	0.0	f__Desulfovibrionaceae_g__
1027	otu	0.000515509099951	p__Firmicutes	0.000515509099951	f__Staphylococcaceae_g__Salinicoccus
1026	otu	4.33930218814e-06	p__NKB19	4.33930218814e-06	f___g__
1021	otu	8.67860437627e-07	p__Actinobacteria	8.67860437627e-07	f__Microbacteriaceae_g__Microbacterium
1020	otu	8.67860437627e-07	p__Firmicutes	8.67860437627e-07	f__Carnobacteriaceae_g__Desemzia
1023	otu	0.0799603214208	p__Firmicutes	0.0799603214208	f__Bacillaceae_g__
1022	otu	8.67860437627e-07	p__Proteobacteria	8.67860437627e-07	f__Desulfobulbaceae_Other
1036	otu	6.07502306339e-06	p__Firmicutes	6.07502306339e-06	f__Planococcaceae_g__Sporosarcina
1029	otu	0.000104143252515	p__Proteobacteria	0.000104143252515	f__Methylobacteriaceae_g__Methylobacterium
1028	otu	3.47144175051e-06	p__Firmicutes	3.47144175051e-06	f__Leuconostocaceae_g__Weissella
1037	otu	3.4714417505e-06	p__Proteobacteria	3.4714417505e-06	f__Nannocystaceae_g__Nannocystis
1034	otu	4.33930218814e-06	p__Bacteroidetes	4.33930218814e-06	f__Porphyromonadaceae_g__Porphyromonas
501	otu	5.70065625955e-06	p__Actinobacteria	5.70065625955e-06	f__Patulibacteraceae_g__
605	otu	0.0	p__Proteobacteria	0.0	f__Oxalobacteraceae_g__
604	otu	0.0	p__Actinobacteria	0.0	f__Microbacteriaceae_g__Salinibacterium
607	otu	1.14013125191e-06	p__Proteobacteria	1.14013125191e-06	f__[Chromatiaceae]_Other
606	otu	1.2541443771e-05	p__Proteobacteria	1.2541443771e-05	f__Alteromonadaceae_g__Umboniibacter
601	otu	0.000411587381939	p__Firmicutes	0.000411587381939	f__Planococcaceae_g__Lysinibacillus
600	otu	8.6649975145e-05	p__Proteobacteria	8.6649975145e-05	f___g__
603	otu	2.28026250382e-06	p__Firmicutes	2.28026250382e-06	f__Thermoanaerobacteraceae_Other
602	otu	5.70065625955e-06	p__Chloroflexi	5.70065625955e-06	f___g__
1205	otu	0.0	p__Bacteroidetes	0.0	f__Chitinophagaceae_g__Sediminibacterium
1204	otu	0.0	Other	0.0	Other_Other
1207	otu	8.07629405784e-06	p__Firmicutes	8.07629405784e-06	f__Bacillaceae_g__Geobacillus
1206	otu	6.7302450482e-06	p__Firmicutes	6.7302450482e-06	f___g__
609	otu	2.28026250382e-06	p__Proteobacteria	2.28026250382e-06	f__Phyllobacteriaceae_Other
1210	otu	1.34604900965e-05	p__Firmicutes	1.34604900965e-05	f__Peptococcaceae_g__Desulfotomaculum
1203	otu	2.69209801928e-06	p__Proteobacteria	2.69209801928e-06	f__Nitrosomonadaceae_g__Nitrosovibrio
1202	otu	5.38419603857e-06	p__Actinobacteria	5.38419603857e-06	f__Microbacteriaceae_Other
1211	otu	0.0	p__Proteobacteria	0.0	f__Desulfuromonadaceae_g__
634	otu	6.15670876031e-05	p__Proteobacteria	6.15670876031e-05	f___g__
635	otu	0.0	p__Proteobacteria	0.0	f__Enterobacteriaceae_g__Yersinia
1214	otu	0.0	p__Proteobacteria	0.0	f__Halomonadaceae_g__Candidatus Portiera
1215	otu	1.61525881157e-05	p__Proteobacteria	1.61525881157e-05	f__Erythrobacteraceae_g__
1111	otu	4.03814702893e-06	p__Firmicutes	4.03814702893e-06	f__Syntrophomonadaceae_g__Syntrophomonas
1110	otu	1.74986371254e-05	p__Proteobacteria	1.74986371254e-05	f__Enterobacteriaceae_g__Brenneria
1113	otu	6.7302450482e-06	p__Proteobacteria	6.7302450482e-06	f__Desulfohalobiaceae_g__Desulfonatronovibrio
1112	otu	0.0	p__Proteobacteria	0.0	f__Xanthomonadaceae_g__Aquimonas
5	otu	0.0	p__Proteobacteria	0.0	Other_Other
1114	otu	6.7302450482e-06	p__Proteobacteria	6.7302450482e-06	f__Oceanospirillaceae_g__Oleispira
1117	otu	0.0	p__Proteobacteria	0.0	f__Enterobacteriaceae_g__Trabulsiella
1116	otu	6.7302450482e-06	p__Proteobacteria	6.7302450482e-06	f__Crenotrichaceae_g__Crenothrix
1119	otu	0.00226405443422	p__Proteobacteria	0.00226405443422	f__Helicobacteraceae_Other
1118	otu	8.07629405784e-06	p__Firmicutes	8.07629405784e-06	f__Haloplasmataceae_g__
467	otu	1.14013125191e-06	p__Bacteroidetes	1.14013125191e-06	f__Bacteroidaceae_Other
466	otu	0.000229166381634	p__Firmicutes	0.000229166381634	f__Planococcaceae_g__Viridibacillus
461	otu	0.0	p__Proteobacteria	0.0	f__Alteromonadaceae_g__Spongiibacter
460	otu	0.000125414437711	p__Firmicutes	0.000125414437711	f__Aerococcaceae_g__
463	otu	0.0	p__Proteobacteria	0.0	f___g__
489	otu	0.00390038901278	p__Proteobacteria	0.00390038901278	Other_Other
488	otu	0.0529363190464	p__Firmicutes	0.0529363190464	f__Lactobacillaceae_g__Lactobacillus
487	otu	0.00369858578119	p__Proteobacteria	0.00369858578119	Other_Other
486	otu	0.0	p__Proteobacteria	0.0	f___g__
485	otu	0.000213204544107	p__Firmicutes	0.000213204544107	f__Planococcaceae_g__Planococcus
462	otu	4.56052500764e-06	p__Proteobacteria	4.56052500764e-06	f__Desulfobulbaceae_g__Desulfobulbus
483	otu	0.00812115490736	p__Proteobacteria	0.00812115490736	f__Moraxellaceae_Other
482	otu	1.14013125191e-06	p__Proteobacteria	1.14013125191e-06	Other_Other
481	otu	0.0	p__Proteobacteria	0.0	f__Nitrosomonadaceae_Other
480	otu	1.82421000306e-05	p__Proteobacteria	1.82421000306e-05	f__OM60_g__
199	otu	0.000152104083442	p__Firmicutes	0.000152104083442	f__Lactobacillaceae_Other
198	otu	4.42484606375e-05	p__Firmicutes	4.42484606375e-05	f__Sporolactobacillaceae_g__Pullulanibacillus
195	otu	0.000124448795543	p__Actinobacteria	0.000124448795543	f__Nocardiaceae_g__Rhodococcus
194	otu	0.0	p__Firmicutes	0.0	f__Paenibacillaceae_g__Brevibacillus
197	otu	6.08416333767e-05	p__Firmicutes	6.08416333767e-05	f__Ruminococcaceae_g__Faecalibacterium
196	otu	2.76552878985e-05	p__Firmicutes	2.76552878985e-05	f__Planococcaceae_g__Planomicrobium
191	otu	0.000214316	p__Ascomycota	0.000214316	f__Incertae_sedis_g__Candida
190	otu	0.000284849465354	p__[Thermi]	0.000284849465354	f__Deinococcaceae_Other
193	otu	0.0165198862261	p__Firmicutes	0.0165198862261	f__Enterococcaceae_Other
192	otu	9.67935076445e-06	p__Proteobacteria	9.67935076445e-06	f__Helicobacteraceae_g__
902	otu	1.12821856891e-05	p__[Thermi]	1.12821856891e-05	f__Deinococcaceae_Other
903	otu	0.000533049	p__Ascomycota	0.000533049	f__Incertae_sedis_g__Candida
900	otu	0.137253863932	p__Firmicutes	0.137253863932	Other_Other
901	otu	0.047593664	p__Thermi	0.047593664	f__Deinococcaceae_g__Deinococcus
906	otu	5.20716262575e-05	p__Firmicutes	5.20716262575e-05	f__Paenibacillaceae_g__Brevibacillus
907	otu	0.0	p__Actinobacteria	0.0	f__Nocardiaceae_g__Rhodococcus
904	otu	0.0	p__Proteobacteria	0.0	f__Helicobacteraceae_g__
905	otu	0.00030375115317	p__Firmicutes	0.00030375115317	f__Enterococcaceae_Other
908	otu	3.90537196932e-05	p__Firmicutes	3.90537196932e-05	f__Planococcaceae_g__Planomicrobium
909	otu	0.0	p__Firmicutes	0.0	f__Ruminococcaceae_g__Faecalibacterium
854	otu	0.0	p__Firmicutes	0.0	f__Peptococcaceae_g__Desulfotomaculum
855	otu	3.29786966298e-05	p__Proteobacteria	3.29786966298e-05	f__Desulfuromonadaceae_g__
856	otu	0.0	p__Proteobacteria	0.0	f___g__
857	otu	4.33930218814e-06	p__Actinobacteria	4.33930218814e-06	f__Patulibacteraceae_g__
850	otu	5.20716262576e-06	p__Firmicutes	5.20716262576e-06	f___g__
851	otu	0.0	p__Firmicutes	0.0	f__Bacillaceae_g__Geobacillus
852	otu	1.99607900654e-05	p__Proteobacteria	1.99607900654e-05	f__Neisseriaceae_g__
853	otu	0.175807696013	p__Proteobacteria	0.175807696013	f__Enterobacteriaceae_Other
858	otu	8.67860437627e-07	p__Proteobacteria	8.67860437627e-07	f__Halomonadaceae_g__Candidatus Portiera
859	otu	7.98431602615e-05	p__Proteobacteria	7.98431602615e-05	f__Erythrobacteraceae_g__
6	otu	0.0	p__Proteobacteria	0.0	f__Comamonadaceae_g__Hydrogenophaga
740	otu	0.711893766939	p__Firmicutes	0.711893766939	Other_Other
741	otu	0.0	p__Proteobacteria	0.0	f__Campylobacteraceae_g__Campylobacter
742	otu	1.73572087525e-06	p__Proteobacteria	1.73572087525e-06	f__Chromatiaceae_g__Halochromatium
743	otu	4.33930218814e-06	p__Firmicutes	4.33930218814e-06	f__Clostridiaceae_g__02d06
744	otu	3.55822779427e-05	p__Euryarchaeota	3.55822779427e-05	f__Methanobacteriaceae_g__Methanobacterium
745	otu	0.290169334921	p__Proteobacteria	0.290169334921	f__Moraxellaceae_g__Acinetobacter
746	otu	0.00198045751867	Other	0.00198045751867	Other_Other
747	otu	1.3885767002e-05	p__Proteobacteria	1.3885767002e-05	f__[Chromatiaceae]_g__
748	otu	0.0	p__Proteobacteria	0.0	f__Alteromonadaceae_g__
749	otu	6.07502306339e-06	p__Proteobacteria	6.07502306339e-06	f__Shewanellaceae_g__Shewanella
1050	otu	0.00201256835486	Other	0.00201256835486	Other_Other
1051	otu	0.0	p__Firmicutes	0.0	f__Thermoactinomycetaceae_g__Thermoactinomyces
1052	otu	6.942883501e-06	p__Proteobacteria	6.942883501e-06	f__Nautiliaceae_g__Nautilia
1053	otu	9.28610668261e-05	p__Firmicutes	9.28610668261e-05	f__Streptococcaceae_g__
1054	otu	0.000130179065644	p__Euryarchaeota	0.000130179065644	Other_Other
1055	otu	4.33930218814e-06	p__Proteobacteria	4.33930218814e-06	f__Rhizobiaceae_g__Sinorhizobium
1056	otu	4.33930218814e-06	p__Firmicutes	4.33930218814e-06	f__Peptostreptococcaceae_g__
1057	otu	5.29394866953e-05	p__Proteobacteria	5.29394866953e-05	f__Moraxellaceae_g__Alkanindiges
1058	otu	4.25251614436e-05	p__Proteobacteria	4.25251614436e-05	f__Caulobacteraceae_g__
1059	otu	3.64501383803e-05	p__Euryarchaeota	3.64501383803e-05	f__Methanobacteriaceae_g__Methanothermobacter
1278	otu	0.000717444122141	p__Bacteroidetes	0.000717444122141	Other_Other
1279	otu	1.34604900964e-06	p__Actinobacteria	1.34604900964e-06	f__Sporichthyaceae_g__Sporichthya
618	otu	0.0	p__Proteobacteria	0.0	f__Burkholderiaceae_Other
619	otu	1.36815750229e-05	p__Proteobacteria	1.36815750229e-05	f__Phyllobacteriaceae_g__Chelativorans
1270	otu	0.00331531871076	p__Firmicutes	0.00331531871076	f___g__
1271	otu	0.0	p__Proteobacteria	0.0	f___g__
1272	otu	1.74986371253e-05	p__Firmicutes	1.74986371253e-05	f__Planococcaceae_g__Ureibacillus
611	otu	0.000264510450443	p__Firmicutes	0.000264510450443	f___g__
616	otu	0.0	p__Proteobacteria	0.0	f__Beijerinckiaceae_g__Chelatococcus
617	otu	1.48217062748e-05	p__Proteobacteria	1.48217062748e-05	f__Enterobacteriaceae_g__Proteus
614	otu	9.12105001528e-06	p__Firmicutes	9.12105001528e-06	f__Planococcaceae_g__Solibacillus
615	otu	2.39427562901e-05	p__Proteobacteria	2.39427562901e-05	f__Enterobacteriaceae_g__Salmonella
1304	otu	2.42288821736e-05	p__Proteobacteria	2.42288821736e-05	Other_Other
1305	otu	0.0	p__Proteobacteria	0.0	f__Rickettsiaceae_g__Rickettsia
1306	otu	0.00707348754568	p__Firmicutes	0.00707348754568	f__Enterococcaceae_g__
1307	otu	0.0	p__Planctomycetes	0.0	f___g__
1300	otu	1.34604900964e-06	p__Proteobacteria	1.34604900964e-06	f__Campylobacteraceae_g__
1301	otu	0.0	p__Proteobacteria	0.0	f__Sphingomonadaceae_g__Novosphingobium
1302	otu	8.07629405784e-06	p__Proteobacteria	8.07629405784e-06	f__Oceanospirillaceae_g__
1303	otu	2.28828331639e-05	p__Firmicutes	2.28828331639e-05	f__Staphylococcaceae_g__
1308	otu	0.0	p__Proteobacteria	0.0	f__Rhizobiaceae_g__Rhizobium
1309	otu	1.21144410868e-05	p__Proteobacteria	1.21144410868e-05	f__Alcanivoracaceae_g__Alcanivorax
498	otu	0.0	p__Firmicutes	0.0	f__Peptococcaceae_g__Desulfotomaculum
499	otu	1.02611812672e-05	p__Proteobacteria	1.02611812672e-05	f__Desulfuromonadaceae_g__
494	otu	1.14013125191e-06	p__Firmicutes	1.14013125191e-06	f___g__
495	otu	0.0	p__Firmicutes	0.0	f__Bacillaceae_g__Geobacillus
496	otu	2.96434125497e-05	p__Proteobacteria	2.96434125497e-05	f__Neisseriaceae_g__
497	otu	0.156003019067	p__Proteobacteria	0.156003019067	f__Enterobacteriaceae_Other
490	otu	0.0	p__Actinobacteria	0.0	f__Microbacteriaceae_Other
491	otu	0.0	p__Proteobacteria	0.0	f__Nitrosomonadaceae_g__Nitrosovibrio
492	otu	1.82421000306e-05	Other	1.82421000306e-05	Other_Other
493	otu	6.3847350107e-05	p__Bacteroidetes	6.3847350107e-05	f__Chitinophagaceae_g__Sediminibacterium
24	otu	5.5310575797e-06	p__Firmicutes	5.5310575797e-06	f__Bacillaceae_g__Virgibacillus
25	otu	0.0	p__Tenericutes	0.0	Other_Other
26	otu	8.29658636955e-06	p__Proteobacteria	8.29658636955e-06	f__Syntrophaceae_g__Smithella
27	otu	1.98263801026	p__[Thermi]	1.98263801026	f__Deinococcaceae_g__Deinococcus
20	otu	0.307847897437	p__Euryarchaeota	0.307847897437	f__Methanobacteriaceae_g__Methanobrevibacter
21	otu	1.38276439492e-06	p__Proteobacteria	1.38276439492e-06	f__Syntrophobacteraceae_Other
22	otu	3.87174030578e-05	p__Proteobacteria	3.87174030578e-05	f__Xanthomonadaceae_g__Stenotrophomonas
23	otu	0.000259959706245	p__Proteobacteria	0.000259959706245	Other_Other
28	otu	0.618282357724	p__Firmicutes	0.618282357724	Other_Other
29	otu	6.91382197461e-06	p__Proteobacteria	6.91382197461e-06	f__Campylobacteraceae_g__Campylobacter
7	otu	6.9138219746e-06	p__Proteobacteria	6.9138219746e-06	f__Piscirickettsiaceae_g__Piscirickettsia
591	otu	9.12105001528e-05	p__Firmicutes	9.12105001528e-05	f__Staphylococcaceae_g__
590	otu	0.0	p__Proteobacteria	0.0	f__Oceanospirillaceae_g__
1085	otu	1.34604900964e-06	p__Proteobacteria	1.34604900964e-06	f__Rhodospirillaceae_g__
592	otu	0.000171019687786	p__Proteobacteria	0.000171019687786	Other_Other
1083	otu	0.000149411440071	p__Firmicutes	0.000149411440071	f__Paenibacillaceae_g__Paenibacillus
1082	otu	7.67247935497e-05	p__NC10	7.67247935497e-05	f__Methylomirabiliaceae_g__
977	otu	0.0	p__Bacteroidetes	0.0	f__Chitinophagaceae_Other
976	otu	3.4714417505e-06	p__Proteobacteria	3.4714417505e-06	Other_Other
975	otu	1.56214878773e-05	p__Proteobacteria	1.56214878773e-05	f__Phyllobacteriaceae_g__Chelativorans
974	otu	0.0	p__Proteobacteria	0.0	f__Burkholderiaceae_Other
973	otu	1.90929296278e-05	p__Proteobacteria	1.90929296278e-05	f__Enterobacteriaceae_g__Proteus
972	otu	1.73572087525e-06	p__Proteobacteria	1.73572087525e-06	f__Beijerinckiaceae_g__Chelatococcus
971	otu	6.33538119468e-05	p__Proteobacteria	6.33538119468e-05	f__Enterobacteriaceae_g__Salmonella
970	otu	0.0	p__Firmicutes	0.0	f__Planococcaceae_g__Solibacillus
596	otu	6.84078751146e-06	p__Proteobacteria	6.84078751146e-06	f__Rhizobiaceae_g__Rhizobium
979	otu	2.60358131288e-06	p__Actinobacteria	2.60358131288e-06	f__Actinomycetaceae_Other
978	otu	1.73572087525e-06	p__Firmicutes	1.73572087525e-06	f__Aerococcaceae_g__Aerococcus
182	otu	0.0	p__Firmicutes	0.0	f__Thermoactinomycetaceae_g__Laceyella
183	otu	8.84969212753e-05	p__Proteobacteria	8.84969212753e-05	f__Pseudomonadaceae_g__Azorhizophilus
180	otu	0.0	p__Firmicutes	0.0	f__Gracilibacteraceae_g__
181	otu	6.08416333767e-05	p__Proteobacteria	6.08416333767e-05	f__Desulfobacteraceae_g__Desulfococcus
186	otu	0.0	p__Proteobacteria	0.0	f__Nitrosomonadaceae_g__
187	otu	9.67935076446e-06	p__Firmicutes	9.67935076446e-06	f__Aerococcaceae_Other
184	otu	0.0	p__Proteobacteria	0.0	f__Bartonellaceae_g__Bartonella
185	otu	8.987968567e-05	p__[Thermi]	8.987968567e-05	Other_Other
188	otu	0.165187800146	p__Firmicutes	0.165187800146	Other_Other
189	otu	0.000214316	p__Thermi	0.000214316	f__Deinococcaceae_g__Deinococcus
869	otu	7.81074393864e-06	p__Proteobacteria	7.81074393864e-06	f__Neisseriaceae_g__Aquitalea
868	otu	0.589655821901	p__Firmicutes	0.589655821901	f__Clostridiaceae_g__Clostridium
861	otu	5.20716262576e-06	p__Proteobacteria	5.20716262576e-06	f__NB1-i_g__
860	otu	6.94288350102e-06	p__Proteobacteria	6.94288350102e-06	f___g__
863	otu	6.24859515092e-05	p__Firmicutes	6.24859515092e-05	f__Aerococcaceae_g__Facklamia
862	otu	1.21500461268e-05	p__Firmicutes	1.21500461268e-05	f__Clostridiaceae_g__Sarcina
865	otu	0.0	p__Proteobacteria	0.0	f__[Marinicellaceae]_g__
864	otu	1.73572087525e-05	p__Proteobacteria	1.73572087525e-05	f__Methylocystaceae_g__Pleomorphomonas
867	otu	1.12821856892e-05	p__Proteobacteria	1.12821856892e-05	f__Rhodobacteraceae_g__Anaerospora
866	otu	5.72787888834e-05	p__Proteobacteria	5.72787888834e-05	f__Geobacteraceae_g__Geobacter
883	otu	0.0	p__Proteobacteria	0.0	f__Saccharospirillaceae_g__Reinekea
882	otu	2.60358131288e-05	p__Proteobacteria	2.60358131288e-05	f___g__
881	otu	0.000124971903019	p__Proteobacteria	0.000124971903019	f__Desulfomicrobiaceae_g__Desulfomicrobium
880	otu	0.0	p__[Thermi]	0.0	f__Deinococcaceae_g__Deinobacterium
887	otu	8.67860437627e-07	p__Proteobacteria	8.67860437627e-07	f__Enterobacteriaceae_g__Morganella
886	otu	1.73572087525e-06	p__Proteobacteria	1.73572087525e-06	f__Sphingomonadaceae_Other
885	otu	0.118066337516	p__Proteobacteria	0.118066337516	f__Pseudomonadaceae_Other
884	otu	3.81858592556e-05	p__Firmicutes	3.81858592556e-05	f__Enterococcaceae_g__Tetragenococcus
889	otu	2.28877555106	p__Proteobacteria	2.28877555106	f__Rhodobacteraceae_g__Rhodobacter
888	otu	0.00010240753164	p__Firmicutes	0.00010240753164	f__Bacillaceae_g__Anaerobacillus
775	otu	1.73572087525e-06	p__Proteobacteria	1.73572087525e-06	f__Comamonadaceae_g__Comamonas
774	otu	2.60358131288e-06	p__Proteobacteria	2.60358131288e-06	f__Saccharospirillaceae_Other
777	otu	18.9770099043	p__Firmicutes	18.9770099043	f__Staphylococcaceae_g__Staphylococcus
776	otu	6.07502306338e-06	p__Bacteroidetes	6.07502306338e-06	Other_Other
771	otu	0.0	p__[Thermi]	0.0	f__Deinococcaceae_g__R18-435
770	otu	5.20716262576e-06	p__Firmicutes	5.20716262576e-06	f__Peptococcaceae_g__Desulfosporosinus
773	otu	8.67860437627e-07	p__Firmicutes	8.67860437627e-07	f__Bacillaceae_g__Natronobacillus
772	otu	0.0924004305343	p__Proteobacteria	0.0924004305343	f__Helicobacteraceae_g__Helicobacter
779	otu	4.33930218814e-06	p__Proteobacteria	4.33930218814e-06	f__Oceanospirillaceae_g__Marinomonas
778	otu	1.73572087526e-05	p__Firmicutes	1.73572087526e-05	f__Leuconostocaceae_g__
77	otu	0.000110621151594	p__Firmicutes	0.000110621151594	f__Clostridiaceae_g__Caloramator
76	otu	6.08416333767e-05	p__Firmicutes	6.08416333767e-05	f__Aerococcaceae_g__Marinilactibacillus
75	otu	5.53105757969e-06	p__Firmicutes	5.53105757969e-06	Other_Other
74	otu	0.000103707329619	p__[Thermi]	0.000103707329619	Other_Other
73	otu	0.000127214324333	p__Proteobacteria	0.000127214324333	f__Helicobacteraceae_g__Flexispira
72	otu	0.0	p__Proteobacteria	0.0	f__Aeromonadaceae_g__Tolumonas
71	otu	0.0	p__Firmicutes	0.0	f__Thermoanaerobacteraceae_g__Caldanaerobacter
70	otu	0.000373346386629	p__Proteobacteria	0.000373346386629	f__Rhodobacteraceae_Other
79	otu	0.0	p__Lentisphaerae	0.0	f___g__
78	otu	0.0	p__Proteobacteria	0.0	f__Thiotrichaceae_Other
1043	otu	8.67860437627e-06	p__Proteobacteria	8.67860437627e-06	f___g__
1042	otu	0.0	p__Bacteroidetes	0.0	f__Bacteroidaceae_g__
1041	otu	3.47144175051e-06	p__Firmicutes	3.47144175051e-06	f__Paenibacillaceae_Other
1040	otu	0.122458579191	p__Proteobacteria	0.122458579191	f__Pseudomonadaceae_g__
