#NodeID	NodeType	Abundance	Color	Size	Shape
141	otu	0.000117018371884	p__Verrucomicrobia	0.000117018371884	f__Verrucomicrobiaceae_Other
148	otu	0.000553886960252	p__Proteobacteria	0.000553886960252	f__Neisseriaceae_g__
149	otu	0.000234036743769	p__Bacteroidetes	0.000234036743769	f__BS11_g__
123	otu	7.80122479229e-06	p__Firmicutes	7.80122479229e-06	f__Erysipelotrichaceae_g__Erysipelothrix
1832	otu	0.0	p__Acidobacteria	0.0	f__PK34_g__
1833	otu	0.0	p__Bacteroidetes	0.0	f__[Amoebophilaceae]_g__Candidatus Amoebophilus
1830	otu	4.89983340566e-05	p__Bacteroidetes	4.89983340566e-05	f___g__
1831	otu	0.0	p__Proteobacteria	0.0	f__Beijerinckiaceae_g__Methylocella
1836	otu	0.0	p__Firmicutes	0.0	f__[Acidaminobacteraceae]_g__WH1-8
1837	otu	0.0816102252523	p__Proteobacteria	0.0816102252523	f__Enterobacteriaceae_g__Klebsiella
1834	otu	0.0	p__Actinobacteria	0.0	f__OCS155_g__
1835	otu	0.0	p__Proteobacteria	0.0	f__Myxococcaceae_g__
1838	otu	0.000846971202979	p__Firmicutes	0.000846971202979	f__Peptostreptococcaceae_g__Peptostreptococcus
1839	otu	0.0	p__Euryarchaeota	0.0	f__Methanopyraceae_g__Methanopyrus
939	otu	5.21779965389e-05	p__Firmicutes	5.21779965389e-05	f__Clostridiaceae_g__Alkaliphilus
938	otu	3.47853310259e-05	p__Firmicutes	3.47853310259e-05	f__Bacillaceae_g__Anoxybacillus
933	otu	0.000913114939429	p__Proteobacteria	0.000913114939429	f__Enterobacteriaceae_g__Yersinia
932	otu	2.60889982694e-05	p__Proteobacteria	2.60889982694e-05	f__Xanthomonadaceae_g__Xylella
931	otu	0.266142567679	p__Firmicutes	0.266142567679	f__Clostridiaceae_g__SMB53
930	otu	0.0	p__Proteobacteria	0.0	f__Xanthobacteraceae_g__Ancylobacter
937	otu	8.6963327565e-05	p__Cyanobacteria	8.6963327565e-05	f__Synechococcaceae_Other
936	otu	4.34816637824e-05	p__Chloroflexi	4.34816637824e-05	f__Caldilineaceae_g__
935	otu	0.000156533989617	p__Planctomycetes	0.000156533989617	f__Gemmataceae_Other
934	otu	0.000313067979233	p__Proteobacteria	0.000313067979233	f___g__
1955	otu	0.0	p__Actinobacteria	0.0	f__Intrasporangiaceae_g__Tetrasphaera
1954	otu	3.49988100404e-05	p__Proteobacteria	3.49988100404e-05	f__Cardiobacteriaceae_g__Cardiobacterium
1957	otu	1.39995240162e-05	p__Firmicutes	1.39995240162e-05	f__[Tissierellaceae]_g__
1956	otu	0.0	p__Actinobacteria	0.0	f__Acidimicrobiaceae_g__Acidimicrobium
1951	otu	3.49988100404e-05	p__Synergistetes	3.49988100404e-05	f__Aminiphilaceae_g__Aminiphilus
1950	otu	0.000104996430121	p__Proteobacteria	0.000104996430121	f__Pseudomonadaceae_g__
1953	otu	0.000573980484664	p__Proteobacteria	0.000573980484664	f__Comamonadaceae_Other
1952	otu	0.000377987148437	p__Proteobacteria	0.000377987148437	f___g__
1959	otu	1.39995240162e-05	p__Proteobacteria	1.39995240162e-05	f__Moraxellaceae_g__Alkanindiges
1958	otu	0.00335988576388	p__Firmicutes	0.00335988576388	f__Peptostreptococcaceae_g__
829	otu	0.0	p__[Caldithrix]	0.0	f___g__
828	otu	0.0	p__Proteobacteria	0.0	f___g__
825	otu	0.0	p__Actinobacteria	0.0	f__Acidimicrobiaceae_g__Ferrimicrobium
824	otu	3.4785331026e-05	p__Spirochaetes	3.4785331026e-05	f__Spirochaetaceae_g__Treponema
827	otu	2.44051632215	p__Firmicutes	2.44051632215	f__Clostridiaceae_g__Clostridium
826	otu	0.000547868963658	p__Proteobacteria	0.000547868963658	f__Neisseriaceae_g__Aquitalea
821	otu	0.00253932916489	p__Proteobacteria	0.00253932916489	f__Enterobacteriaceae_g__Photorhabdus
820	otu	6.95706620518e-05	p__Bacteroidetes	6.95706620518e-05	f__Chitinophagaceae_g__Niastella
823	otu	0.0	p__Proteobacteria	0.0	f__Geobacteraceae_g__Geobacter
822	otu	0.000313067979233	p__Proteobacteria	0.000313067979233	f__[Marinicellaceae]_g__
1483	otu	0.000398986434461	p__Proteobacteria	0.000398986434461	f___g__
1482	otu	1.5568440649	p__Firmicutes	1.5568440649	f__Clostridiaceae_g__Clostridium
1481	otu	0.000524982150606	p__Proteobacteria	0.000524982150606	f__Neisseriaceae_g__Aquitalea
1480	otu	1.39995240162e-05	p__Actinobacteria	1.39995240162e-05	f__Acidimicrobiaceae_g__Ferrimicrobium
1487	otu	0.000174994050202	p__Armatimonadetes	0.000174994050202	f__[Fimbriimonadaceae]_g__Fimbriimonas
1486	otu	2.68168982095	p__Actinobacteria	2.68168982095	f__Bifidobacteriaceae_g__Bifidobacterium
1485	otu	0.0413265948958	p__Cyanobacteria	0.0413265948958	f___g__
1484	otu	0.00029399000434	p__[Caldithrix]	0.00029399000434	f___g__
1489	otu	0.0	p__Firmicutes	0.0	f__Thermoanaerobacterales Family III. Incertae Sedis_g__
1488	otu	0.0	p__Chloroflexi	0.0	f___g__
797	otu	0.00125227191693	p__Proteobacteria	0.00125227191693	Other_Other
796	otu	0.0	p__Verrucomicrobia	0.0	f__Verrucomicrobiaceae_Other
795	otu	4.34816637824e-05	p__Actinobacteria	4.34816637824e-05	f__Micrococcaceae_g__Nesterenkonia
794	otu	0.0	p__Planctomycetes	0.0	f__Pirellulaceae_Other
793	otu	0.0	p__Planctomycetes	0.0	f___g__
792	otu	0.0	p__Proteobacteria	0.0	f__Thiotrichaceae_g__
791	otu	6.9570662052e-05	p__Bacteroidetes	6.9570662052e-05	f__Porphyromonadaceae_g__Tannerella
790	otu	8.69633275648e-06	p__Firmicutes	8.69633275648e-06	Other_Other
1719	otu	0.000391986672454	p__Proteobacteria	0.000391986672454	f___g__
1718	otu	0.00011199619213	p__Proteobacteria	0.00011199619213	f__Desulfarculaceae_g__
799	otu	0.276552077989	p__Proteobacteria	0.276552077989	Other_Other
798	otu	8.69633275648e-06	p__Bacteroidetes	8.69633275648e-06	Other_Other
612	otu	0.00158364863284	p__Proteobacteria	0.00158364863284	f__Xanthomonadaceae_g__Rhodanobacter
613	otu	0.000343253890861	p__Proteobacteria	0.000343253890861	f__Comamonadaceae_g__Simplicispira
610	otu	3.12048991692e-05	p__Proteobacteria	3.12048991692e-05	Other_Other
1139	otu	3.47853310259e-05	p__Proteobacteria	3.47853310259e-05	f__Polyangiaceae_g__Chondromyces
1138	otu	0.367298310303	p__Firmicutes	0.367298310303	f__Erysipelotrichaceae_g__
1133	otu	0.0	p__Proteobacteria	0.0	f__Halomonadaceae_g__Candidatus Portiera
1132	otu	5.21779965388e-05	p__Actinobacteria	5.21779965388e-05	f__Micromonosporaceae_g__Virgisporangium
1131	otu	0.000382638641285	p__Bacteroidetes	0.000382638641285	f__S24-7_g__
1130	otu	0.000208711986156	p__BRC1	0.000208711986156	f___g__
1137	otu	0.0	p__Proteobacteria	0.0	f__Erythrobacteraceae_g__
1136	otu	0.000347853310259	p__Gemmatimonadetes	0.000347853310259	f___g__
1135	otu	0.000113052325834	p__Acidobacteria	0.000113052325834	f__RB40_g__
1134	otu	0.000165230322373	p__Crenarchaeota	0.000165230322373	f__Sulfolobaceae_g__Sulfolobus
614	otu	0.00234816866248	p__Actinobacteria	0.00234816866248	Other_Other
1277	otu	0.0	p__Armatimonadetes	0.0	Other_Other
519	otu	0.0	p__Actinobacteria	0.0	Other_Other
518	otu	7.80122479229e-06	p__Cyanobacteria	7.80122479229e-06	Other_Other
1009	otu	0.000408727639554	p__Proteobacteria	0.000408727639554	f__Bradyrhizobiaceae_g__
1008	otu	0.000156533989617	p__Chloroflexi	0.000156533989617	f__Anaerolinaceae_g__WCHB1-05
1007	otu	5.21779965389e-05	p__Proteobacteria	5.21779965389e-05	f__Polyangiaceae_Other
1006	otu	0.010357332313	p__Verrucomicrobia	0.010357332313	f__[Chthoniobacteraceae]_g__DA101
1005	otu	5.21779965389e-05	p__Proteobacteria	5.21779965389e-05	f___g__
1004	otu	8.6963327565e-05	p__Tenericutes	8.6963327565e-05	f___g__
515	otu	0.00308928501774	p__Actinobacteria	0.00308928501774	f__Coriobacteriaceae_g__Collinsella
1002	otu	0.0	p__Proteobacteria	0.0	f__Comamonadaceae_g__Hydrogenophaga
1001	otu	0.000660921289492	p__Proteobacteria	0.000660921289492	Other_Other
1000	otu	0.0	p__Proteobacteria	0.0	f__Alteromonadaceae_g__ND137
1227	otu	5.21779965388e-05	p__Proteobacteria	5.21779965388e-05	f__Aeromonadaceae_Other
622	otu	4.68073487538e-05	p__Armatimonadetes	4.68073487538e-05	Other_Other
1225	otu	0.000121748658591	p__Proteobacteria	0.000121748658591	f__Oxalobacteraceae_g__
620	otu	0.00037445879003	p__Gemmatimonadetes	0.00037445879003	f___g__
627	otu	2.34036743769e-05	p__Firmicutes	2.34036743769e-05	f__Bacillaceae_g__
626	otu	0.000343253890861	p__Cyanobacteria	0.000343253890861	Other_Other
625	otu	0.0	p__Verrucomicrobia	0.0	f__Ellin515_g__
1220	otu	3.4785331026e-05	p__Actinobacteria	3.4785331026e-05	f__Solirubrobacteraceae_g__
629	otu	0.299616331864	p__Bacteroidetes	0.299616331864	f__Rikenellaceae_g__
628	otu	0.000569489409837	p__Actinobacteria	0.000569489409837	f__Actinopolysporaceae_g__
1229	otu	1.7392665513e-05	p__Firmicutes	1.7392665513e-05	f__Halobacteroidaceae_Other
1228	otu	7.82669948083e-05	p__Crenarchaeota	7.82669948083e-05	Other_Other
2	otu	0.0491711198658	p__Firmicutes	0.0491711198658	f__Streptococcaceae_Other
1286	otu	0.0152217799654	p__Proteobacteria	0.0152217799654	f__Enterobacteriaceae_g__Citrobacter
11	otu	0.000312048991692	p__Firmicutes	0.000312048991692	f__Paenibacillaceae_g__Paenibacillus
10	otu	3.12048991692e-05	p__Proteobacteria	3.12048991692e-05	f__Caulobacteraceae_Other
13	otu	0.001014159223	p__Proteobacteria	0.001014159223	Other_Other
12	otu	0.0	p__Actinobacteria	0.0	f__Corynebacteriaceae_g__Corynebacterium
15	otu	8.58134727153e-05	p__Bacteroidetes	8.58134727153e-05	f__Bacteroidaceae_g__BF311
14	otu	0.0	p__Chloroflexi	0.0	f___g__
17	otu	1.56024495846e-05	p__Proteobacteria	1.56024495846e-05	f__Ectothiorhodospiraceae_g__Thiorhodospira
16	otu	0.0	p__Actinobacteria	0.0	f__Mycobacteriaceae_g__Mycobacterium
19	otu	0.0	p__WPS-2	0.0	f___g__
18	otu	0.000585091859422	p__Firmicutes	0.000585091859422	Other_Other
201	otu	0.0	p__Acidobacteria	0.0	f___g__
200	otu	0.0	p__Crenarchaeota	0.0	f__Cenarchaeaceae_Other
203	otu	0.00456371650349	p__Proteobacteria	0.00456371650349	f__Helicobacteraceae_g__
202	otu	0.000234036743769	p__Crenarchaeota	0.000234036743769	f___g__
205	otu	0.0	p__Proteobacteria	0.0	Other_Other
204	otu	0.000156024495846	p__Proteobacteria	0.000156024495846	f__Ectothiorhodospiraceae_g__
207	otu	0.0	p__Chloroflexi	0.0	Other_Other
206	otu	0.000124819596677	p__Firmicutes	0.000124819596677	f__Veillonellaceae_g__G07
209	otu	0.0	p__Firmicutes	0.0	f__Paenibacillaceae_g__Brevibacillus
208	otu	9.36146975075e-05	p__Bacteroidetes	9.36146975075e-05	f__Sphingobacteriaceae_Other
1573	otu	0.000314989290364	p__Proteobacteria	0.000314989290364	f__Enterobacteriaceae_g__Salmonella
1572	otu	0.000321989052372	p__Firmicutes	0.000321989052372	f__JTB215_g__
1571	otu	0.00151194859375	p__Actinobacteria	0.00151194859375	f___g__
1570	otu	0.00135795382957	p__Firmicutes	0.00135795382957	f__Erysipelotrichaceae_g__Coprobacillus
1577	otu	0.0	p__Planctomycetes	0.0	f__Isosphaeraceae_g__
1576	otu	0.0	p__Actinobacteria	0.0	f__Micromonosporaceae_g__Actinoplanes
1575	otu	0.000426985482493	p__Proteobacteria	0.000426985482493	f__Xanthomonadaceae_g__Thermomonas
1574	otu	0.000447984768518	p__Fusobacteria	0.000447984768518	f__Fusobacteriaceae_g__Fusobacterium
1829	otu	0.0	p__Actinobacteria	0.0	Other_Other
1828	otu	0.0	p__Cyanobacteria	0.0	Other_Other
1825	otu	0.00352788005209	p__Actinobacteria	0.00352788005209	f__Coriobacteriaceae_g__Collinsella
1824	otu	5.59980960648e-05	p__Verrucomicrobia	5.59980960648e-05	Other_Other
1827	otu	0.0	p__Cyanobacteria	0.0	f__Phormidiaceae_g__Phormidium
1826	otu	0.000139995240162	p__Actinobacteria	0.000139995240162	f__Micromonosporaceae_Other
1821	otu	0.000958967395109	p__Proteobacteria	0.000958967395109	f__Enterobacteriaceae_g__Morganella
1820	otu	8.39971440971e-05	p__Proteobacteria	8.39971440971e-05	f__Sphingomonadaceae_Other
1823	otu	0.000930968347076	p__Proteobacteria	0.000930968347076	f__Desulfobacteraceae_g__Desulfococcus
1822	otu	0.000195993336227	p__Proteobacteria	0.000195993336227	f__Methylophilaceae_g__
928	otu	3.47853310259e-05	p__Proteobacteria	3.47853310259e-05	f__Vibrionaceae_g__Salinivibrio
929	otu	2.60889982694e-05	p__Actinobacteria	2.60889982694e-05	f__Actinomycetaceae_g__Actinomyces
920	otu	0.000226104651668	p__Proteobacteria	0.000226104651668	f__Xanthomonadaceae_g__Thermomonas
921	otu	0.0	p__Actinobacteria	0.0	f__Micromonosporaceae_g__Actinoplanes
922	otu	0.0	p__Planctomycetes	0.0	f__Isosphaeraceae_g__
923	otu	0.0866795462253	p__Firmicutes	0.0866795462253	f__Erysipelotrichaceae_g__Holdemania
924	otu	0.00454818203164	p__Actinobacteria	0.00454818203164	f__Bifidobacteriaceae_Other
925	otu	0.0	p__Acidobacteria	0.0	f__Acidobacteriaceae_Other
926	otu	0.0	p__Verrucomicrobia	0.0	f___g__
927	otu	1.7392665513e-05	p__Firmicutes	1.7392665513e-05	f__Bacillaceae_Other
1920	otu	9.79966681134e-05	p__Proteobacteria	9.79966681134e-05	Other_Other
1921	otu	0.000195993336227	p__Proteobacteria	0.000195993336227	f__Hyphomicrobiaceae_g__Pedomicrobium
1922	otu	0.000979966681132	p__Proteobacteria	0.000979966681132	f__Xanthomonadaceae_g__Rhodanobacter
1923	otu	0.000202993098235	p__Proteobacteria	0.000202993098235	f__Comamonadaceae_g__Simplicispira
1924	otu	0.00244291694082	p__Actinobacteria	0.00244291694082	Other_Other
1925	otu	0.0376307205555	p__Firmicutes	0.0376307205555	f__Veillonellaceae_Other
1926	otu	0.0	p__Euryarchaeota	0.0	Other_Other
1927	otu	0.0005179823886	Other	0.0005179823886	Other_Other
1928	otu	0.000195993336227	p__Bacteroidetes	0.000195993336227	f__[Weeksellaceae]_g__Elizabethkingia
1929	otu	3.49988100404e-05	p__OD1	3.49988100404e-05	f___g__
832	otu	0.000217408318912	p__Armatimonadetes	0.000217408318912	f__[Fimbriimonadaceae]_g__Fimbriimonas
833	otu	8.6963327565e-05	p__Chloroflexi	8.6963327565e-05	f___g__
830	otu	0.00560913462793	p__Cyanobacteria	0.00560913462793	f___g__
831	otu	2.48387214304	p__Actinobacteria	2.48387214304	f__Bifidobacteriaceae_g__Bifidobacterium
836	otu	0.000434816637825	p__Cyanobacteria	0.000434816637825	f__Synechococcaceae_g__Synechococcus
837	otu	0.0	p__Proteobacteria	0.0	f__Desulfobulbaceae_g__
834	otu	6.95706620518e-05	p__Firmicutes	6.95706620518e-05	f__Thermoanaerobacterales Family III. Incertae Sedis_g__
835	otu	0.000695706620518	p__Bacteroidetes	0.000695706620518	f__Sphingobacteriaceae_g__Sphingobacterium
838	otu	5.21779965389e-05	p__Firmicutes	5.21779965389e-05	f__Veillonellaceae_g__Propionispora
839	otu	0.0	p__Proteobacteria	0.0	Other_Other
3	otu	0.156149315442	p__Proteobacteria	0.156149315442	f__Aeromonadaceae_g__
784	otu	0.0	p__Proteobacteria	0.0	f__Desulfobacteraceae_Other
785	otu	0.000121748658591	p__Actinobacteria	0.000121748658591	f__Coriobacteriaceae_g__Eggerthella
786	otu	0.0	p__Proteobacteria	0.0	f__OM60_g__
787	otu	1.7392665513e-05	p__Cyanobacteria	1.7392665513e-05	f__Cyanobacteriaceae_g__Crocosphaera
780	otu	0.0	p__Acidobacteria	0.0	f__Acidobacteriaceae_g__
781	otu	0.000426120305067	p__Proteobacteria	0.000426120305067	Other_Other
782	otu	2.60889982694e-05	p__Actinobacteria	2.60889982694e-05	f__Bifidobacteriaceae_g__Gardnerella
783	otu	0.0	p__Proteobacteria	0.0	f__Syntrophaceae_g__
1726	otu	0.00437485125506	p__Firmicutes	0.00437485125506	f__[Mogibacteriaceae]_g__
1727	otu	0.0	p__Cyanobacteria	0.0	f__Pseudanabaenaceae_g__Pseudanabaena
1724	otu	0.000762974058884	p__Proteobacteria	0.000762974058884	f__Xanthomonadaceae_g__
1725	otu	0.000125995716146	p__Crenarchaeota	0.000125995716146	f__Nitrososphaeraceae_g__Candidatus Nitrososphaera
788	otu	0.0	p__Proteobacteria	0.0	f__Moraxellaceae_Other
789	otu	0.0	p__Bacteroidetes	0.0	f__Saprospiraceae_Other
1720	otu	7.6997382089e-05	p__Firmicutes	7.6997382089e-05	f__Clostridiaceae_g__Caloramator
1721	otu	6.99976200809e-06	p__Proteobacteria	6.99976200809e-06	f__Thiotrichaceae_Other
60	otu	0.00124819596677	p__Planctomycetes	0.00124819596677	f___g__
61	otu	0.000124819596677	p__Firmicutes	0.000124819596677	f__Ruminococcaceae_g__Anaerofilum
62	otu	0.0147	p__Firmicutes	0.0147	f__Peptococcaceae_g__
63	otu	0.0	p__Proteobacteria	0.0	f__Comamonadaceae_g__Rhodoferax
64	otu	2.34036743769e-05	p__Proteobacteria	2.34036743769e-05	f__Enterobacteriaceae_g__Gluconacetobacter
65	otu	0.000468073487538	p__Cyanobacteria	0.000468073487538	f___g__
66	otu	1.56024495846e-05	p__Proteobacteria	1.56024495846e-05	f__Bradyrhizobiaceae_Other
67	otu	0.0	p__Acidobacteria	0.0	Other_Other
68	otu	1.56024495846e-05	p__Actinobacteria	1.56024495846e-05	f__Micrococcaceae_Other
69	otu	1.56024495846e-05	p__Planctomycetes	1.56024495846e-05	Other_Other
1371	otu	4.19985720486e-05	p__Firmicutes	4.19985720486e-05	f__Ruminococcaceae_g__Anaerofilum
1588	otu	0.000860970726994	p__Proteobacteria	0.000860970726994	f__Enterobacteriaceae_g__Yersinia
1589	otu	0.000755974296874	p__Proteobacteria	0.000755974296874	f___g__
1370	otu	0.000573980484664	p__Planctomycetes	0.000573980484664	f___g__
1582	otu	0.0	p__Firmicutes	0.0	f__Bacillaceae_Other
1583	otu	2.79990480324e-05	p__Proteobacteria	2.79990480324e-05	f__Vibrionaceae_g__Salinivibrio
1580	otu	0.000125995716146	p__Acidobacteria	0.000125995716146	f__Acidobacteriaceae_Other
1581	otu	0.0	p__Verrucomicrobia	0.0	f___g__
1586	otu	0.248218560569	p__Firmicutes	0.248218560569	f__Clostridiaceae_g__SMB53
1373	otu	0.0	p__Proteobacteria	0.0	f__Comamonadaceae_g__Rhodoferax
1584	otu	0.0	p__Actinobacteria	0.0	f__Actinomycetaceae_g__Actinomyces
1585	otu	0.0	p__Proteobacteria	0.0	f__Xanthobacteraceae_g__Ancylobacter
1038	otu	0.0449078623545	p__Firmicutes	0.0449078623545	f__Ruminococcaceae_g__Oscillospira
1372	otu	0.0147	p__Firmicutes	0.0147	f__Peptococcaceae_g__
508	otu	0.0	p__Bacteroidetes	0.0	f__Saprospiraceae_g__
509	otu	0.0	p__Planctomycetes	0.0	f___g__
1032	otu	1.7392665513e-05	p__Proteobacteria	1.7392665513e-05	f__Rhodospirillaceae_Other
507	otu	0.846822951203	p__Firmicutes	0.846822951203	f__Lachnospiraceae_g__
504	otu	0.0	p__Proteobacteria	0.0	f__Acidithiobacillaceae_g__
505	otu	0.000156024495846	p__Proteobacteria	0.000156024495846	f__Saccharospirillaceae_g__Reinekea
502	otu	4.68073487537e-05	p__Proteobacteria	4.68073487537e-05	f__Comamonadaceae_g__Leptothrix
503	otu	0.000117018371885	p__Proteobacteria	0.000117018371885	f___g__
500	otu	6.24097983384e-05	p__Bacteroidetes	6.24097983384e-05	f__[Paraprevotellaceae]_Other
402	otu	0.000366657565238	p__Firmicutes	0.000366657565238	f__Sporolactobacillaceae_g__Sporolactobacillus
630	otu	0.000234036743769	p__Bacteroidetes	0.000234036743769	f___g__
631	otu	0.0152304832859	p__Proteobacteria	0.0152304832859	f__Enterobacteriaceae_g__Citrobacter
632	otu	3.90061239615e-05	p__Chloroflexi	3.90061239615e-05	f__Dehalococcoidaceae_g__
633	otu	7.8012247923e-05	p__Proteobacteria	7.8012247923e-05	f__Methylobacteriaceae_g__Methylobacterium
1216	otu	0.000139141324104	p__Acidobacteria	0.000139141324104	f__Ellin6075_g__
401	otu	7.80122479229e-06	p__Firmicutes	7.80122479229e-06	f__Eubacteriaceae_g__
636	otu	0.000156024495846	p__Acidobacteria	0.000156024495846	Other_Other
637	otu	0.00017162694543	p__Proteobacteria	0.00017162694543	f__EB1003_g__
638	otu	3.12048991692e-05	p__Proteobacteria	3.12048991692e-05	f__Sinobacteraceae_g__Hydrocarboniphaga
639	otu	0.000148223271054	p__Proteobacteria	0.000148223271054	f__Methylococcaceae_g__Methylomicrobium
1218	otu	0.00151316189963	p__Firmicutes	0.00151316189963	f__Veillonellaceae_g__Veillonella
1219	otu	5.21779965389e-05	p__Proteobacteria	5.21779965389e-05	Other_Other
1728	otu	0.0	p__Acidobacteria	0.0	Other_Other
1729	otu	0.0	p__Cyanobacteria	0.0	f__Nostocaceae_g__Aphanizomenon
1454	otu	0.274404670242	p__Proteobacteria	0.274404670242	Other_Other
1455	otu	0.000195993336227	p__Bacteroidetes	0.000195993336227	f__Chitinophagaceae_g__Sediminibacterium
1456	otu	0.000594979770689	p__Proteobacteria	0.000594979770689	f__Comamonadaceae_g__Methylibium
1105	otu	0.000208711986155	p__Acidobacteria	0.000208711986155	Other_Other
1450	otu	3.49988100404e-05	p__Actinobacteria	3.49988100404e-05	f__Micrococcaceae_g__Nesterenkonia
1103	otu	0.0	p__Firmicutes	0.0	f__EtOH8_g__
1452	otu	0.000944967871093	p__Proteobacteria	0.000944967871093	Other_Other
1453	otu	0.000202993098235	p__Bacteroidetes	0.000202993098235	Other_Other
1458	otu	0.000335988576389	p__Proteobacteria	0.000335988576389	f__Neisseriaceae_g__
1459	otu	0.0	p__Bacteroidetes	0.0	f__BS11_g__
1108	otu	0.0	p__Cyanobacteria	0.0	Other_Other
1109	otu	0.0	p__SAR406	0.0	f__A714017_g__SGSH944
1722	otu	0.000125995716146	p__Proteobacteria	0.000125995716146	f__Xanthomonadaceae_g__Wohlfahrtiimonas
1723	otu	0.00988366395543	p__Firmicutes	0.00988366395543	f__Lachnospiraceae_g__Lachnobacterium
216	otu	3.12048991692e-05	p__Planctomycetes	3.12048991692e-05	Other_Other
217	otu	9.36146975076e-05	p__Proteobacteria	9.36146975076e-05	f__Idiomarinaceae_g__
214	otu	1.56024495846e-05	p__Chlorobi	1.56024495846e-05	Other_Other
215	otu	7.8012247923e-05	p__Proteobacteria	7.8012247923e-05	f__Erythrobacteraceae_Other
212	otu	0.0001014159223	p__Actinobacteria	0.0001014159223	f__Microbacteriaceae_g__Candidatus Rhodoluna
213	otu	0.0	p__Planctomycetes	0.0	Other_Other
210	otu	0.000140422046261	p__Cyanobacteria	0.000140422046261	f__Phormidiaceae_Other
211	otu	0.0	p__[Caldithrix]	0.0	Other_Other
218	otu	1.56024495846e-05	p__Proteobacteria	1.56024495846e-05	f__Legionellaceae_g__
219	otu	0.000187229395015	p__Proteobacteria	0.000187229395015	f__Enterobacteriaceae_g__Dickeya
462	otu	7.80122479229e-06	p__Actinobacteria	7.80122479229e-06	f__Acidimicrobiaceae_Other
4	otu	0.0	p__Proteobacteria	0.0	f__Burkholderiaceae_g__Burkholderia
1858	otu	0.000223992384259	p__Proteobacteria	0.000223992384259	f__Chromatiaceae_g__Chromatium
1859	otu	0.000104996430121	p__Bacteroidetes	0.000104996430121	f__[Odoribacteraceae]_g__Butyricimonas
1850	otu	3.49988100404e-05	p__Firmicutes	3.49988100404e-05	f___g__
1851	otu	1.39995240162e-05	p__SAR406	1.39995240162e-05	Other_Other
1852	otu	0.00344388290798	p__Proteobacteria	0.00344388290798	f__Xanthomonadaceae_Other
1853	otu	0.000104996430121	p__Bacteroidetes	0.000104996430121	f__Chitinophagaceae_g__Flavisolibacter
1854	otu	0.0	p__Actinobacteria	0.0	f__Bifidobacteriaceae_g__Alloscardovia
1855	otu	0.000545981436632	p__Verrucomicrobia	0.000545981436632	f__[Chthoniobacteraceae]_g__Candidatus Xiphinematobacter
1856	otu	0.00058798000868	p__Proteobacteria	0.00058798000868	f___g__
1857	otu	0.000335988576389	p__Bacteroidetes	0.000335988576389	Other_Other
919	otu	0.000243497317181	p__Fusobacteria	0.000243497317181	f__Fusobacteriaceae_g__Fusobacterium
918	otu	0.000217408318912	p__Proteobacteria	0.000217408318912	f__Enterobacteriaceae_g__Salmonella
915	otu	0.000965292935971	p__Firmicutes	0.000965292935971	f__Erysipelotrichaceae_g__Coprobacillus
914	otu	0.0	p__Proteobacteria	0.0	f___g__
917	otu	0.000208711986156	p__Firmicutes	0.000208711986156	f__JTB215_g__
916	otu	0.000539172630902	p__Actinobacteria	0.000539172630902	f___g__
911	otu	0.000260889982694	p__Proteobacteria	0.000260889982694	f__mitochondria_g__
910	otu	4.34816637824e-05	p__Proteobacteria	4.34816637824e-05	f__[Chromatiaceae]_Other
913	otu	0.0231322451322	p__Firmicutes	0.0231322451322	f__Lachnospiraceae_g__Lachnospira
912	otu	0.000852240610134	p__Proteobacteria	0.000852240610134	f__Neisseriaceae_g__Neisseria
516	otu	0.000257440418146	p__Actinobacteria	0.000257440418146	f__Micromonosporaceae_Other
1933	otu	0.00255491313295	p__Proteobacteria	0.00255491313295	f__Pasteurellaceae_g__Haemophilus
1932	otu	0.0	p__Armatimonadetes	0.0	Other_Other
1931	otu	5.59980960648e-05	p__Proteobacteria	5.59980960648e-05	f__Pasteurellaceae_g__Chelonobacter
1930	otu	0.0	p__Gemmatimonadetes	0.0	f___g__
1937	otu	3.49988100404e-05	p__Firmicutes	3.49988100404e-05	f__Bacillaceae_g__
1936	otu	0.0	p__Cyanobacteria	0.0	Other_Other
1935	otu	0.000608979294705	p__Verrucomicrobia	0.000608979294705	f__Ellin515_g__
1934	otu	4.19985720486e-05	p__Cyanobacteria	4.19985720486e-05	f__Gloeobacteraceae_g__Gloeobacter
1939	otu	0.332160206353	p__Bacteroidetes	0.332160206353	f__Rikenellaceae_g__
1938	otu	9.79966681133e-05	p__Actinobacteria	9.79966681133e-05	f__Actinopolysporaceae_g__
847	otu	0.00014783765686	p__Crenarchaeota	0.00014783765686	Other_Other
846	otu	1.7392665513e-05	p__Firmicutes	1.7392665513e-05	f__Enterococcaceae_g__Tetragenococcus
845	otu	0.0	p__Proteobacteria	0.0	f__Mariprofundaceae_g__Mariprofundus
844	otu	0.000556565296415	p__Firmicutes	0.000556565296415	f__Peptostreptococcaceae_Other
843	otu	0.000269586315451	p__Chlorobi	0.000269586315451	f___g__
842	otu	5.21779965389e-05	p__Verrucomicrobia	5.21779965389e-05	f__[Chthoniobacteraceae]_g__Chthoniobacter
841	otu	0.000243497317181	p__Euryarchaeota	0.000243497317181	f__DHVEG-1_g__
840	otu	0.000104355993078	p__Proteobacteria	0.000104355993078	f___g__
849	otu	0.000530476298145	p__Proteobacteria	0.000530476298145	f__Enterobacteriaceae_g__Plesiomonas
