Precison-Recall Output 
Values: precision,recall,f-measure,true positive, false positive,false negative
Set	Level_Method	Level	Method	Community	Sample	P	R	F	TP	FP	FN
4 blast_1e-06	4 blast_1e-06	4	blast_1e-06	Turnbaugh-2	Even4	0.222222222222222	0.857142857142857	0.352941176470588	6	21	1
4 blast_1e-06	4 blast_1e-06	4	blast_1e-06	Turnbaugh-2	Even3	0.222222222222222	0.857142857142857	0.352941176470588	6	21	1
4 mothur_0.0	4 mothur_0.0	4	mothur_0.0	Turnbaugh-2	Even1	0.171428571428571	0.857142857142857	0.285714285714286	6	29	1
4 mothur_0.0	4 mothur_0.0	4	mothur_0.0	Turnbaugh-2	Even4	0.171428571428571	0.857142857142857	0.285714285714286	6	29	1
4 mothur_0.0	4 mothur_0.0	4	mothur_0.0	Turnbaugh-2	Even3	0.171428571428571	0.857142857142857	0.285714285714286	6	29	1
4 mothur_0.3	4 mothur_0.3	4	mothur_0.3	Turnbaugh-2	Even1	0.214285714285714	0.857142857142857	0.342857142857143	6	22	1
4 mothur_0.3	4 mothur_0.3	4	mothur_0.3	Turnbaugh-2	Even4	0.214285714285714	0.857142857142857	0.342857142857143	6	22	1
4 mothur_0.3	4 mothur_0.3	4	mothur_0.3	Turnbaugh-2	Even3	0.214285714285714	0.857142857142857	0.342857142857143	6	22	1
4 mothur_0.6	4 mothur_0.6	4	mothur_0.6	Turnbaugh-2	Even1	0.272727272727273	0.857142857142857	0.413793103448276	6	16	1
4 mothur_0.6	4 mothur_0.6	4	mothur_0.6	Turnbaugh-2	Even4	0.272727272727273	0.857142857142857	0.413793103448276	6	16	1
4 mothur_0.6	4 mothur_0.6	4	mothur_0.6	Turnbaugh-2	Even3	0.272727272727273	0.857142857142857	0.413793103448276	6	16	1
4 mothur_0.9	4 mothur_0.9	4	mothur_0.9	Turnbaugh-2	Even1	0.285714285714286	0.857142857142857	0.428571428571429	6	15	1
4 mothur_0.9	4 mothur_0.9	4	mothur_0.9	Turnbaugh-2	Even4	0.285714285714286	0.857142857142857	0.428571428571429	6	15	1
4 mothur_0.9	4 mothur_0.9	4	mothur_0.9	Turnbaugh-2	Even3	0.285714285714286	0.857142857142857	0.428571428571429	6	15	1
4 rdp_0.1	4 rdp_0.1	4	rdp_0.1	Turnbaugh-2	Even1	0.171428571428571	0.857142857142857	0.285714285714286	6	29	1
4 rdp_0.1	4 rdp_0.1	4	rdp_0.1	Turnbaugh-2	Even4	0.171428571428571	0.857142857142857	0.285714285714286	6	29	1
4 rdp_0.1	4 rdp_0.1	4	rdp_0.1	Turnbaugh-2	Even3	0.171428571428571	0.857142857142857	0.285714285714286	6	29	1
4 rdp_0.4	4 rdp_0.4	4	rdp_0.4	Turnbaugh-2	Even1	0.285714285714286	0.857142857142857	0.428571428571429	6	15	1
4 rdp_0.4	4 rdp_0.4	4	rdp_0.4	Turnbaugh-2	Even4	0.285714285714286	0.857142857142857	0.428571428571429	6	15	1
4 rdp_0.4	4 rdp_0.4	4	rdp_0.4	Turnbaugh-2	Even3	0.285714285714286	0.857142857142857	0.428571428571429	6	15	1
4 rdp_0.7	4 rdp_0.7	4	rdp_0.7	Turnbaugh-2	Even1	0.285714285714286	0.857142857142857	0.428571428571429	6	15	1
4 rdp_0.7	4 rdp_0.7	4	rdp_0.7	Turnbaugh-2	Even4	0.285714285714286	0.857142857142857	0.428571428571429	6	15	1
4 rdp_0.7	4 rdp_0.7	4	rdp_0.7	Turnbaugh-2	Even3	0.285714285714286	0.857142857142857	0.428571428571429	6	15	1
4 rdp_1.0	4 rdp_1.0	4	rdp_1.0	Turnbaugh-2	Even1	0.3	0.857142857142857	0.444444444444444	6	14	1
4 rdp_1.0	4 rdp_1.0	4	rdp_1.0	Turnbaugh-2	Even4	0.3	0.857142857142857	0.444444444444444	6	14	1
4 rdp_1.0	4 rdp_1.0	4	rdp_1.0	Turnbaugh-2	Even3	0.3	0.857142857142857	0.444444444444444	6	14	1
4 blast_1.0	4 blast_1.0	4	blast_1.0	Turnbaugh-2	Even1	0.222222222222222	0.857142857142857	0.352941176470588	6	21	1
4 blast_1.0	4 blast_1.0	4	blast_1.0	Turnbaugh-2	Even4	0.222222222222222	0.857142857142857	0.352941176470588	6	21	1
4 blast_1.0	4 blast_1.0	4	blast_1.0	Turnbaugh-2	Even3	0.222222222222222	0.857142857142857	0.352941176470588	6	21	1
4 blast_1e-10	4 blast_1e-10	4	blast_1e-10	Turnbaugh-2	Even1	0.222222222222222	0.857142857142857	0.352941176470588	6	21	1
4 blast_1e-10	4 blast_1e-10	4	blast_1e-10	Turnbaugh-2	Even4	0.222222222222222	0.857142857142857	0.352941176470588	6	21	1
4 blast_1e-10	4 blast_1e-10	4	blast_1e-10	Turnbaugh-2	Even3	0.222222222222222	0.857142857142857	0.352941176470588	6	21	1
4 mothur_0.1	4 mothur_0.1	4	mothur_0.1	Turnbaugh-2	Even1	0.162162162162162	0.857142857142857	0.272727272727273	6	31	1
4 mothur_0.1	4 mothur_0.1	4	mothur_0.1	Turnbaugh-2	Even4	0.162162162162162	0.857142857142857	0.272727272727273	6	31	1
4 mothur_0.1	4 mothur_0.1	4	mothur_0.1	Turnbaugh-2	Even3	0.162162162162162	0.857142857142857	0.272727272727273	6	31	1
4 mothur_0.4	4 mothur_0.4	4	mothur_0.4	Turnbaugh-2	Even1	0.260869565217391	0.857142857142857	0.4	6	17	1
4 mothur_0.4	4 mothur_0.4	4	mothur_0.4	Turnbaugh-2	Even4	0.260869565217391	0.857142857142857	0.4	6	17	1
4 mothur_0.4	4 mothur_0.4	4	mothur_0.4	Turnbaugh-2	Even3	0.260869565217391	0.857142857142857	0.4	6	17	1
4 mothur_0.7	4 mothur_0.7	4	mothur_0.7	Turnbaugh-2	Even1	0.285714285714286	0.857142857142857	0.428571428571429	6	15	1
4 mothur_0.7	4 mothur_0.7	4	mothur_0.7	Turnbaugh-2	Even4	0.285714285714286	0.857142857142857	0.428571428571429	6	15	1
4 mothur_0.7	4 mothur_0.7	4	mothur_0.7	Turnbaugh-2	Even3	0.285714285714286	0.857142857142857	0.428571428571429	6	15	1
4 mothur_1.0	4 mothur_1.0	4	mothur_1.0	Turnbaugh-2	Even1	0.3	0.857142857142857	0.444444444444444	6	14	1
4 mothur_1.0	4 mothur_1.0	4	mothur_1.0	Turnbaugh-2	Even4	0.3	0.857142857142857	0.444444444444444	6	14	1
4 mothur_1.0	4 mothur_1.0	4	mothur_1.0	Turnbaugh-2	Even3	0.3	0.857142857142857	0.444444444444444	6	14	1
4 rdp_0.2	4 rdp_0.2	4	rdp_0.2	Turnbaugh-2	Even1	0.1875	0.857142857142857	0.307692307692308	6	26	1
4 rdp_0.2	4 rdp_0.2	4	rdp_0.2	Turnbaugh-2	Even4	0.1875	0.857142857142857	0.307692307692308	6	26	1
4 rdp_0.2	4 rdp_0.2	4	rdp_0.2	Turnbaugh-2	Even3	0.1875	0.857142857142857	0.307692307692308	6	26	1
4 rdp_0.5	4 rdp_0.5	4	rdp_0.5	Turnbaugh-2	Even1	0.260869565217391	0.857142857142857	0.4	6	17	1
4 rdp_0.5	4 rdp_0.5	4	rdp_0.5	Turnbaugh-2	Even4	0.260869565217391	0.857142857142857	0.4	6	17	1
4 rdp_0.5	4 rdp_0.5	4	rdp_0.5	Turnbaugh-2	Even3	0.260869565217391	0.857142857142857	0.4	6	17	1
4 rdp_0.8	4 rdp_0.8	4	rdp_0.8	Turnbaugh-2	Even1	0.285714285714286	0.857142857142857	0.428571428571429	6	15	1
4 rdp_0.8	4 rdp_0.8	4	rdp_0.8	Turnbaugh-2	Even4	0.285714285714286	0.857142857142857	0.428571428571429	6	15	1
4 rdp_0.8	4 rdp_0.8	4	rdp_0.8	Turnbaugh-2	Even3	0.285714285714286	0.857142857142857	0.428571428571429	6	15	1
4 blast_100.0	4 blast_100.0	4	blast_100.0	Turnbaugh-2	Even1	0.222222222222222	0.857142857142857	0.352941176470588	6	21	1
4 blast_100.0	4 blast_100.0	4	blast_100.0	Turnbaugh-2	Even4	0.222222222222222	0.857142857142857	0.352941176470588	6	21	1
4 blast_100.0	4 blast_100.0	4	blast_100.0	Turnbaugh-2	Even3	0.222222222222222	0.857142857142857	0.352941176470588	6	21	1
4 blast_1e-30	4 blast_1e-30	4	blast_1e-30	Turnbaugh-2	Even1	0.260869565217391	0.857142857142857	0.4	6	17	1
4 blast_1e-30	4 blast_1e-30	4	blast_1e-30	Turnbaugh-2	Even4	0.260869565217391	0.857142857142857	0.4	6	17	1
4 blast_1e-30	4 blast_1e-30	4	blast_1e-30	Turnbaugh-2	Even3	0.260869565217391	0.857142857142857	0.4	6	17	1
4 mothur_0.2	4 mothur_0.2	4	mothur_0.2	Turnbaugh-2	Even1	0.181818181818182	0.857142857142857	0.3	6	27	1
4 mothur_0.2	4 mothur_0.2	4	mothur_0.2	Turnbaugh-2	Even4	0.181818181818182	0.857142857142857	0.3	6	27	1
4 mothur_0.2	4 mothur_0.2	4	mothur_0.2	Turnbaugh-2	Even3	0.181818181818182	0.857142857142857	0.3	6	27	1
4 mothur_0.5	4 mothur_0.5	4	mothur_0.5	Turnbaugh-2	Even1	0.272727272727273	0.857142857142857	0.413793103448276	6	16	1
4 mothur_0.5	4 mothur_0.5	4	mothur_0.5	Turnbaugh-2	Even4	0.272727272727273	0.857142857142857	0.413793103448276	6	16	1
4 mothur_0.5	4 mothur_0.5	4	mothur_0.5	Turnbaugh-2	Even3	0.272727272727273	0.857142857142857	0.413793103448276	6	16	1
4 mothur_0.8	4 mothur_0.8	4	mothur_0.8	Turnbaugh-2	Even1	0.3	0.857142857142857	0.444444444444444	6	14	1
4 mothur_0.8	4 mothur_0.8	4	mothur_0.8	Turnbaugh-2	Even4	0.3	0.857142857142857	0.444444444444444	6	14	1
4 mothur_0.8	4 mothur_0.8	4	mothur_0.8	Turnbaugh-2	Even3	0.3	0.857142857142857	0.444444444444444	6	14	1
4 rdp_0.0	4 rdp_0.0	4	rdp_0.0	Turnbaugh-2	Even1	0.176470588235294	0.857142857142857	0.292682926829268	6	28	1
4 rdp_0.0	4 rdp_0.0	4	rdp_0.0	Turnbaugh-2	Even4	0.176470588235294	0.857142857142857	0.292682926829268	6	28	1
4 rdp_0.0	4 rdp_0.0	4	rdp_0.0	Turnbaugh-2	Even3	0.176470588235294	0.857142857142857	0.292682926829268	6	28	1
4 rdp_0.3	4 rdp_0.3	4	rdp_0.3	Turnbaugh-2	Even1	0.222222222222222	0.857142857142857	0.352941176470588	6	21	1
4 rdp_0.3	4 rdp_0.3	4	rdp_0.3	Turnbaugh-2	Even4	0.222222222222222	0.857142857142857	0.352941176470588	6	21	1
4 rdp_0.3	4 rdp_0.3	4	rdp_0.3	Turnbaugh-2	Even3	0.222222222222222	0.857142857142857	0.352941176470588	6	21	1
4 rdp_0.6	4 rdp_0.6	4	rdp_0.6	Turnbaugh-2	Even1	0.285714285714286	0.857142857142857	0.428571428571429	6	15	1
4 rdp_0.6	4 rdp_0.6	4	rdp_0.6	Turnbaugh-2	Even4	0.285714285714286	0.857142857142857	0.428571428571429	6	15	1
4 rdp_0.6	4 rdp_0.6	4	rdp_0.6	Turnbaugh-2	Even3	0.285714285714286	0.857142857142857	0.428571428571429	6	15	1
4 rdp_0.9	4 rdp_0.9	4	rdp_0.9	Turnbaugh-2	Even1	0.3	0.857142857142857	0.444444444444444	6	14	1
4 rdp_0.9	4 rdp_0.9	4	rdp_0.9	Turnbaugh-2	Even4	0.3	0.857142857142857	0.444444444444444	6	14	1
4 rdp_0.9	4 rdp_0.9	4	rdp_0.9	Turnbaugh-2	Even3	0.3	0.857142857142857	0.444444444444444	6	14	1
4 rtax_single	4 rtax_single	4	rtax_single	Turnbaugh-2	Even1	0.24	0.857142857142857	0.375	6	19	1
4 rtax_single	4 rtax_single	4	rtax_single	Turnbaugh-2	Even4	0.24	0.857142857142857	0.375	6	19	1
4 rtax_single	4 rtax_single	4	rtax_single	Turnbaugh-2	Even3	0.24	0.857142857142857	0.375	6	19	1
5 blast_0.0001	5 blast_0.0001	5	blast_0.0001	Broad-1	HMPMockV1.1.Even1	0.722222222222222	0.684210526315789	0.702702702702703	13	5	6
5 blast_0.0001	5 blast_0.0001	5	blast_0.0001	Broad-1	HMPMockV1.1.Even2	0.75	0.789473684210526	0.769230769230769	15	5	4
5 blast_0.0001	5 blast_0.0001	5	blast_0.0001	Broad-1	HMPMockV1.2.Staggered2	0.6875	0.578947368421053	0.628571428571429	11	5	8
5 blast_0.0001	5 blast_0.0001	5	blast_0.0001	Broad-1	HMPMockV1.2.Staggered1	0.6875	0.578947368421053	0.628571428571429	11	5	8
5 blast_1e-06	5 blast_1e-06	5	blast_1e-06	Broad-1	HMPMockV1.1.Even1	0.722222222222222	0.684210526315789	0.702702702702703	13	5	6
5 blast_1e-06	5 blast_1e-06	5	blast_1e-06	Broad-1	HMPMockV1.1.Even2	0.75	0.789473684210526	0.769230769230769	15	5	4
5 blast_1e-06	5 blast_1e-06	5	blast_1e-06	Broad-1	HMPMockV1.2.Staggered2	0.6875	0.578947368421053	0.628571428571429	11	5	8
5 blast_1e-06	5 blast_1e-06	5	blast_1e-06	Broad-1	HMPMockV1.2.Staggered1	0.6875	0.578947368421053	0.628571428571429	11	5	8
5 mothur_0.0	5 mothur_0.0	5	mothur_0.0	Broad-1	HMPMockV1.1.Even1	0.764705882352941	0.684210526315789	0.722222222222222	13	4	6
5 mothur_0.0	5 mothur_0.0	5	mothur_0.0	Broad-1	HMPMockV1.1.Even2	0.777777777777778	0.736842105263158	0.756756756756757	14	4	5
5 mothur_0.0	5 mothur_0.0	5	mothur_0.0	Broad-1	HMPMockV1.2.Staggered2	0.733333333333333	0.578947368421053	0.647058823529412	11	4	8
5 mothur_0.0	5 mothur_0.0	5	mothur_0.0	Broad-1	HMPMockV1.2.Staggered1	0.714285714285714	0.526315789473684	0.606060606060606	10	4	9
5 mothur_0.3	5 mothur_0.3	5	mothur_0.3	Broad-1	HMPMockV1.1.Even1	0.722222222222222	0.684210526315789	0.702702702702703	13	5	6
5 mothur_0.3	5 mothur_0.3	5	mothur_0.3	Broad-1	HMPMockV1.1.Even2	0.736842105263158	0.736842105263158	0.736842105263158	14	5	5
5 mothur_0.3	5 mothur_0.3	5	mothur_0.3	Broad-1	HMPMockV1.2.Staggered2	0.6875	0.578947368421053	0.628571428571429	11	5	8
5 mothur_0.3	5 mothur_0.3	5	mothur_0.3	Broad-1	HMPMockV1.2.Staggered1	0.666666666666667	0.526315789473684	0.588235294117647	10	5	9
5 mothur_0.6	5 mothur_0.6	5	mothur_0.6	Broad-1	HMPMockV1.1.Even1	0.764705882352941	0.684210526315789	0.722222222222222	13	4	6
5 mothur_0.6	5 mothur_0.6	5	mothur_0.6	Broad-1	HMPMockV1.1.Even2	0.777777777777778	0.736842105263158	0.756756756756757	14	4	5
5 mothur_0.6	5 mothur_0.6	5	mothur_0.6	Broad-1	HMPMockV1.2.Staggered2	0.733333333333333	0.578947368421053	0.647058823529412	11	4	8
5 mothur_0.6	5 mothur_0.6	5	mothur_0.6	Broad-1	HMPMockV1.2.Staggered1	0.692307692307692	0.473684210526316	0.5625	9	4	10
5 mothur_0.9	5 mothur_0.9	5	mothur_0.9	Broad-1	HMPMockV1.1.Even1	0.722222222222222	0.684210526315789	0.702702702702703	13	5	6
5 mothur_0.9	5 mothur_0.9	5	mothur_0.9	Broad-1	HMPMockV1.1.Even2	0.736842105263158	0.736842105263158	0.736842105263158	14	5	5
5 mothur_0.9	5 mothur_0.9	5	mothur_0.9	Broad-1	HMPMockV1.2.Staggered2	0.6875	0.578947368421053	0.628571428571429	11	5	8
5 mothur_0.9	5 mothur_0.9	5	mothur_0.9	Broad-1	HMPMockV1.2.Staggered1	0.642857142857143	0.473684210526316	0.545454545454545	9	5	10
5 rdp_0.1	5 rdp_0.1	5	rdp_0.1	Broad-1	HMPMockV1.1.Even1	0.722222222222222	0.684210526315789	0.702702702702703	13	5	6
5 rdp_0.1	5 rdp_0.1	5	rdp_0.1	Broad-1	HMPMockV1.1.Even2	0.736842105263158	0.736842105263158	0.736842105263158	14	5	5
5 rdp_0.1	5 rdp_0.1	5	rdp_0.1	Broad-1	HMPMockV1.2.Staggered2	0.6875	0.578947368421053	0.628571428571429	11	5	8
5 rdp_0.1	5 rdp_0.1	5	rdp_0.1	Broad-1	HMPMockV1.2.Staggered1	0.666666666666667	0.526315789473684	0.588235294117647	10	5	9
5 rdp_0.4	5 rdp_0.4	5	rdp_0.4	Broad-1	HMPMockV1.1.Even1	0.722222222222222	0.684210526315789	0.702702702702703	13	5	6
5 rdp_0.4	5 rdp_0.4	5	rdp_0.4	Broad-1	HMPMockV1.1.Even2	0.736842105263158	0.736842105263158	0.736842105263158	14	5	5
5 rdp_0.4	5 rdp_0.4	5	rdp_0.4	Broad-1	HMPMockV1.2.Staggered2	0.6875	0.578947368421053	0.628571428571429	11	5	8
5 rdp_0.4	5 rdp_0.4	5	rdp_0.4	Broad-1	HMPMockV1.2.Staggered1	0.666666666666667	0.526315789473684	0.588235294117647	10	5	9
5 rdp_0.7	5 rdp_0.7	5	rdp_0.7	Broad-1	HMPMockV1.1.Even1	0.764705882352941	0.684210526315789	0.722222222222222	13	4	6
5 rdp_0.7	5 rdp_0.7	5	rdp_0.7	Broad-1	HMPMockV1.1.Even2	0.777777777777778	0.736842105263158	0.756756756756757	14	4	5
5 rdp_0.7	5 rdp_0.7	5	rdp_0.7	Broad-1	HMPMockV1.2.Staggered2	0.733333333333333	0.578947368421053	0.647058823529412	11	4	8
5 rdp_0.7	5 rdp_0.7	5	rdp_0.7	Broad-1	HMPMockV1.2.Staggered1	0.692307692307692	0.473684210526316	0.5625	9	4	10
5 rdp_1.0	5 rdp_1.0	5	rdp_1.0	Broad-1	HMPMockV1.1.Even1	0.611111111111111	0.578947368421053	0.594594594594595	11	7	8
5 rdp_1.0	5 rdp_1.0	5	rdp_1.0	Broad-1	HMPMockV1.1.Even2	0.65	0.684210526315789	0.666666666666667	13	7	6
5 rdp_1.0	5 rdp_1.0	5	rdp_1.0	Broad-1	HMPMockV1.2.Staggered2	0.588235294117647	0.526315789473684	0.555555555555555	10	7	9
5 rdp_1.0	5 rdp_1.0	5	rdp_1.0	Broad-1	HMPMockV1.2.Staggered1	0.5	0.368421052631579	0.424242424242424	7	7	12
5 blast_1.0	5 blast_1.0	5	blast_1.0	Broad-1	HMPMockV1.1.Even1	0.722222222222222	0.684210526315789	0.702702702702703	13	5	6
5 blast_1.0	5 blast_1.0	5	blast_1.0	Broad-1	HMPMockV1.1.Even2	0.75	0.789473684210526	0.769230769230769	15	5	4
5 blast_1.0	5 blast_1.0	5	blast_1.0	Broad-1	HMPMockV1.2.Staggered2	0.6875	0.578947368421053	0.628571428571429	11	5	8
5 blast_1.0	5 blast_1.0	5	blast_1.0	Broad-1	HMPMockV1.2.Staggered1	0.6875	0.578947368421053	0.628571428571429	11	5	8
5 blast_1e-10	5 blast_1e-10	5	blast_1e-10	Broad-1	HMPMockV1.1.Even1	0.722222222222222	0.684210526315789	0.702702702702703	13	5	6
5 blast_1e-10	5 blast_1e-10	5	blast_1e-10	Broad-1	HMPMockV1.1.Even2	0.75	0.789473684210526	0.769230769230769	15	5	4
5 blast_1e-10	5 blast_1e-10	5	blast_1e-10	Broad-1	HMPMockV1.2.Staggered2	0.6875	0.578947368421053	0.628571428571429	11	5	8
5 blast_1e-10	5 blast_1e-10	5	blast_1e-10	Broad-1	HMPMockV1.2.Staggered1	0.6875	0.578947368421053	0.628571428571429	11	5	8
5 mothur_0.1	5 mothur_0.1	5	mothur_0.1	Broad-1	HMPMockV1.1.Even1	0.722222222222222	0.684210526315789	0.702702702702703	13	5	6
5 mothur_0.1	5 mothur_0.1	5	mothur_0.1	Broad-1	HMPMockV1.1.Even2	0.736842105263158	0.736842105263158	0.736842105263158	14	5	5
5 mothur_0.1	5 mothur_0.1	5	mothur_0.1	Broad-1	HMPMockV1.2.Staggered2	0.6875	0.578947368421053	0.628571428571429	11	5	8
5 mothur_0.1	5 mothur_0.1	5	mothur_0.1	Broad-1	HMPMockV1.2.Staggered1	0.666666666666667	0.526315789473684	0.588235294117647	10	5	9
5 mothur_0.4	5 mothur_0.4	5	mothur_0.4	Broad-1	HMPMockV1.1.Even1	0.722222222222222	0.684210526315789	0.702702702702703	13	5	6
5 mothur_0.4	5 mothur_0.4	5	mothur_0.4	Broad-1	HMPMockV1.1.Even2	0.736842105263158	0.736842105263158	0.736842105263158	14	5	5
5 mothur_0.4	5 mothur_0.4	5	mothur_0.4	Broad-1	HMPMockV1.2.Staggered2	0.6875	0.578947368421053	0.628571428571429	11	5	8
5 mothur_0.4	5 mothur_0.4	5	mothur_0.4	Broad-1	HMPMockV1.2.Staggered1	0.666666666666667	0.526315789473684	0.588235294117647	10	5	9
5 mothur_0.7	5 mothur_0.7	5	mothur_0.7	Broad-1	HMPMockV1.1.Even1	0.764705882352941	0.684210526315789	0.722222222222222	13	4	6
5 mothur_0.7	5 mothur_0.7	5	mothur_0.7	Broad-1	HMPMockV1.1.Even2	0.777777777777778	0.736842105263158	0.756756756756757	14	4	5
5 mothur_0.7	5 mothur_0.7	5	mothur_0.7	Broad-1	HMPMockV1.2.Staggered2	0.733333333333333	0.578947368421053	0.647058823529412	11	4	8
5 mothur_0.7	5 mothur_0.7	5	mothur_0.7	Broad-1	HMPMockV1.2.Staggered1	0.692307692307692	0.473684210526316	0.5625	9	4	10
5 mothur_1.0	5 mothur_1.0	5	mothur_1.0	Broad-1	HMPMockV1.1.Even1	0.647058823529412	0.578947368421053	0.611111111111111	11	6	8
5 mothur_1.0	5 mothur_1.0	5	mothur_1.0	Broad-1	HMPMockV1.1.Even2	0.684210526315789	0.684210526315789	0.684210526315789	13	6	6
5 mothur_1.0	5 mothur_1.0	5	mothur_1.0	Broad-1	HMPMockV1.2.Staggered2	0.625	0.526315789473684	0.571428571428571	10	6	9
5 mothur_1.0	5 mothur_1.0	5	mothur_1.0	Broad-1	HMPMockV1.2.Staggered1	0.538461538461538	0.368421052631579	0.4375	7	6	12
5 rdp_0.2	5 rdp_0.2	5	rdp_0.2	Broad-1	HMPMockV1.1.Even1	0.684210526315789	0.684210526315789	0.684210526315789	13	6	6
5 rdp_0.2	5 rdp_0.2	5	rdp_0.2	Broad-1	HMPMockV1.1.Even2	0.7	0.736842105263158	0.717948717948718	14	6	5
5 rdp_0.2	5 rdp_0.2	5	rdp_0.2	Broad-1	HMPMockV1.2.Staggered2	0.647058823529412	0.578947368421053	0.611111111111111	11	6	8
5 rdp_0.2	5 rdp_0.2	5	rdp_0.2	Broad-1	HMPMockV1.2.Staggered1	0.625	0.526315789473684	0.571428571428571	10	6	9
5 rdp_0.5	5 rdp_0.5	5	rdp_0.5	Broad-1	HMPMockV1.1.Even1	0.722222222222222	0.684210526315789	0.702702702702703	13	5	6
5 rdp_0.5	5 rdp_0.5	5	rdp_0.5	Broad-1	HMPMockV1.1.Even2	0.736842105263158	0.736842105263158	0.736842105263158	14	5	5
5 rdp_0.5	5 rdp_0.5	5	rdp_0.5	Broad-1	HMPMockV1.2.Staggered2	0.6875	0.578947368421053	0.628571428571429	11	5	8
5 rdp_0.5	5 rdp_0.5	5	rdp_0.5	Broad-1	HMPMockV1.2.Staggered1	0.642857142857143	0.473684210526316	0.545454545454545	9	5	10
5 rdp_0.8	5 rdp_0.8	5	rdp_0.8	Broad-1	HMPMockV1.1.Even1	0.8125	0.684210526315789	0.742857142857143	13	3	6
5 rdp_0.8	5 rdp_0.8	5	rdp_0.8	Broad-1	HMPMockV1.1.Even2	0.823529411764706	0.736842105263158	0.777777777777778	14	3	5
5 rdp_0.8	5 rdp_0.8	5	rdp_0.8	Broad-1	HMPMockV1.2.Staggered2	0.785714285714286	0.578947368421053	0.666666666666667	11	3	8
5 rdp_0.8	5 rdp_0.8	5	rdp_0.8	Broad-1	HMPMockV1.2.Staggered1	0.75	0.473684210526316	0.580645161290323	9	3	10
5 blast_100.0	5 blast_100.0	5	blast_100.0	Broad-1	HMPMockV1.1.Even1	0.722222222222222	0.684210526315789	0.702702702702703	13	5	6
5 blast_100.0	5 blast_100.0	5	blast_100.0	Broad-1	HMPMockV1.1.Even2	0.75	0.789473684210526	0.769230769230769	15	5	4
5 blast_100.0	5 blast_100.0	5	blast_100.0	Broad-1	HMPMockV1.2.Staggered2	0.6875	0.578947368421053	0.628571428571429	11	5	8
5 blast_100.0	5 blast_100.0	5	blast_100.0	Broad-1	HMPMockV1.2.Staggered1	0.6875	0.578947368421053	0.628571428571429	11	5	8
5 blast_1e-30	5 blast_1e-30	5	blast_1e-30	Broad-1	HMPMockV1.1.Even1	0.722222222222222	0.684210526315789	0.702702702702703	13	5	6
5 blast_1e-30	5 blast_1e-30	5	blast_1e-30	Broad-1	HMPMockV1.1.Even2	0.75	0.789473684210526	0.769230769230769	15	5	4
5 blast_1e-30	5 blast_1e-30	5	blast_1e-30	Broad-1	HMPMockV1.2.Staggered2	0.6875	0.578947368421053	0.628571428571429	11	5	8
5 blast_1e-30	5 blast_1e-30	5	blast_1e-30	Broad-1	HMPMockV1.2.Staggered1	0.6875	0.578947368421053	0.628571428571429	11	5	8
5 mothur_0.2	5 mothur_0.2	5	mothur_0.2	Broad-1	HMPMockV1.1.Even1	0.684210526315789	0.684210526315789	0.684210526315789	13	6	6
5 mothur_0.2	5 mothur_0.2	5	mothur_0.2	Broad-1	HMPMockV1.1.Even2	0.7	0.736842105263158	0.717948717948718	14	6	5
5 mothur_0.2	5 mothur_0.2	5	mothur_0.2	Broad-1	HMPMockV1.2.Staggered2	0.647058823529412	0.578947368421053	0.611111111111111	11	6	8
5 mothur_0.2	5 mothur_0.2	5	mothur_0.2	Broad-1	HMPMockV1.2.Staggered1	0.625	0.526315789473684	0.571428571428571	10	6	9
5 mothur_0.5	5 mothur_0.5	5	mothur_0.5	Broad-1	HMPMockV1.1.Even1	0.764705882352941	0.684210526315789	0.722222222222222	13	4	6
5 mothur_0.5	5 mothur_0.5	5	mothur_0.5	Broad-1	HMPMockV1.1.Even2	0.777777777777778	0.736842105263158	0.756756756756757	14	4	5
5 mothur_0.5	5 mothur_0.5	5	mothur_0.5	Broad-1	HMPMockV1.2.Staggered2	0.733333333333333	0.578947368421053	0.647058823529412	11	4	8
5 mothur_0.5	5 mothur_0.5	5	mothur_0.5	Broad-1	HMPMockV1.2.Staggered1	0.692307692307692	0.473684210526316	0.5625	9	4	10
5 mothur_0.8	5 mothur_0.8	5	mothur_0.8	Broad-1	HMPMockV1.1.Even1	0.722222222222222	0.684210526315789	0.702702702702703	13	5	6
5 mothur_0.8	5 mothur_0.8	5	mothur_0.8	Broad-1	HMPMockV1.1.Even2	0.736842105263158	0.736842105263158	0.736842105263158	14	5	5
5 mothur_0.8	5 mothur_0.8	5	mothur_0.8	Broad-1	HMPMockV1.2.Staggered2	0.6875	0.578947368421053	0.628571428571429	11	5	8
5 mothur_0.8	5 mothur_0.8	5	mothur_0.8	Broad-1	HMPMockV1.2.Staggered1	0.642857142857143	0.473684210526316	0.545454545454545	9	5	10
5 rdp_0.0	5 rdp_0.0	5	rdp_0.0	Broad-1	HMPMockV1.1.Even1	0.764705882352941	0.684210526315789	0.722222222222222	13	4	6
5 rdp_0.0	5 rdp_0.0	5	rdp_0.0	Broad-1	HMPMockV1.1.Even2	0.777777777777778	0.736842105263158	0.756756756756757	14	4	5
5 rdp_0.0	5 rdp_0.0	5	rdp_0.0	Broad-1	HMPMockV1.2.Staggered2	0.733333333333333	0.578947368421053	0.647058823529412	11	4	8
5 rdp_0.0	5 rdp_0.0	5	rdp_0.0	Broad-1	HMPMockV1.2.Staggered1	0.714285714285714	0.526315789473684	0.606060606060606	10	4	9
