#Taxon	pc0	pc1	pc2	pc3	pc4	pc5	pc6	pc7	pc8	pc9	pc10	pc11	pc12	pc13	pc14	pc15	pc16	pc17	pc18	pc19	pc20	pc21	pc22	pc23	pc24	pc25	pc26	pc27	pc28	pc29
Mock.3;Root;Saccharomycetes;Saccharomycetales;Pichiaceae;Other;Other	0.254253278259	-0.228528948098	-0.0458427185433	-0.204997383623	0.0354498860172	-0.0850922507885	0.188363453317	0.0551625518767	-0.00803092563686	0.00890639483529	-0.00909866792319	-0.00397091542879	-0.00146331020218	0.000333675420803	3.32139193957e-05	-8.14816662698e-06	4.40516474275e-06	1.36163082455e-06	5.72000960094e-07	3.91676767248e-07	-5.41463278103e-07	-2.64893665752e-07	1.21430420227e-07	1.00195748882e-07	-7.93570309559e-08	-4.02674931981e-09	-9.62693690649e-11	-3.01439746905e-11	-2.34677697993e-10	1.53220170211e-11
Mock.2;Root;Saccharomycetes;Saccharomycetales;Pichiaceae;Other;Other	0.25428558905	-0.228505212126	-0.0457855713777	-0.204997728334	0.035409396527	-0.0850248456775	0.188286392592	0.0550569380664	-0.00801425149702	0.00888875759339	-0.00909267497356	-0.00397181885374	-0.00146232403057	0.000333502473374	3.32001396312e-05	-8.14012548229e-06	4.40264635749e-06	1.36009480302e-06	5.71663915327e-07	3.91820658871e-07	-5.40886357609e-07	-2.6497522203e-07	1.21259804584e-07	1.00246665212e-07	-7.93160222347e-08	-4.02674931981e-09	-9.62693690649e-11	-3.01439746905e-11	-2.34677697993e-10	1.53220170211e-11
Mock.2;Root;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Zygosaccharomyces;Zygosaccharomyces_pseudorouxii	-0.094952351186	-0.0148909749462	-0.00857575785625	0.00990621188424	0.00109578211785	-8.22846799696e-05	-0.00752783845545	0.00212626379062	-0.000945124156462	0.000292279843597	0.000537938109634	0.000211996671778	-5.03925438103e-05	0.000239415641585	8.6693678314e-05	-1.42536921071e-05	5.70666175461e-05	-3.93591295912e-05	-2.53247092754e-05	9.67389655757e-06	1.82354662526e-06	-1.2197817384e-05	-9.28405957599e-06	2.61506479547e-06	-1.05828365472e-06	-4.02674931989e-09	-9.62693691103e-11	-3.01439747004e-11	-2.34677697995e-10	1.53220170209e-11
Mock.3;Root;Sordariomycetes;Other;Other;Other;Other	0.600678285007	-0.0331533926983	0.263719147431	0.100396022139	-0.0977071094571	0.00578277753566	-0.0259518944358	0.0600957299291	0.102577423942	0.0065408186534	-0.00685317760257	0.000987019688464	0.00985779286142	-0.000299368177278	0.000173607683121	0.000115706066398	7.69737601811e-05	7.54052566854e-06	-8.12288811111e-06	-9.76263365002e-07	2.20541791595e-06	4.667519655e-06	-3.84452047989e-06	2.49041967066e-07	-2.04836583418e-08	-4.02674931981e-09	-9.62693690644e-11	-3.014397469e-11	-2.34677697993e-10	1.53220170212e-11
Mock.1;Root;Saccharomycetes;Saccharomycetales;Pichiaceae;Other;Other	0.254253278259	-0.228528948098	-0.0458427185433	-0.204997383623	0.0354498860172	-0.0850922507885	0.188363453317	0.0551625518767	-0.00803092563686	0.00890639483529	-0.00909866792319	-0.00397091542879	-0.00146331020218	0.000333675420803	3.32139193957e-05	-8.14816662698e-06	4.40516474275e-06	1.36163082455e-06	5.72000960094e-07	3.91676767248e-07	-5.41463278103e-07	-2.64893665752e-07	1.21430420227e-07	1.00195748882e-07	-7.93570309559e-08	-4.02674931981e-09	-9.62693690649e-11	-3.01439746905e-11	-2.34677697993e-10	1.53220170211e-11
Mock.1;Root;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Zygosaccharomyces;Zygosaccharomyces_pseudorouxii	-0.0950160827538	-0.0149314797797	-0.00862712588725	0.0101294074838	0.00108204116322	-0.000129534080024	-0.00750004786139	0.0021092567758	-0.000931298851036	0.000276961342886	0.000539615388125	0.000205722154969	-5.29118527065e-05	0.000238114511567	8.74177853711e-05	-1.39437464406e-05	5.67206697764e-05	-3.92370111099e-05	-2.5207159034e-05	9.67766943028e-06	1.8521842413e-06	-1.21545162943e-05	-9.25936039198e-06	2.61201998478e-06	-1.05202112629e-06	-4.02674931989e-09	-9.626936911e-11	-3.01439747004e-11	-2.34677697995e-10	1.53220170209e-11
Mock.1;Root;Sordariomycetes;Other;Other;Other;Other	0.599174682418	-0.0338651960157	0.262625354247	0.0991104948961	-0.0974268251718	0.0058325002314	-0.0255830821556	0.0594407890366	0.102223356983	0.00648274069288	-0.00678659704006	0.000972839938824	0.00981788471655	-0.000297987156251	0.000172055766322	0.000116089232567	7.68601597728e-05	8.04513429811e-06	-8.63165676229e-06	-1.20411804792e-06	1.90618658954e-06	4.97396728414e-06	-4.59935930736e-06	1.32045849653e-07	-8.37725260875e-09	-4.02674931981e-09	-9.6269369064e-11	-3.014397469e-11	-2.34677697993e-10	1.53220170212e-11
Mock.3;Root;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Zygosaccharomyces;Zygosaccharomyces_pseudorouxii	-0.0950614342783	-0.0149603031088	-0.00866367949163	0.0102882339657	0.00107226306954	-0.000163156857525	-0.00748027201324	0.00209715454646	-0.000921460733141	0.000266060663927	0.000540808943205	0.000201257194941	-5.47045984848e-05	0.000237188624571	8.79330615532e-05	-1.37231884193e-05	5.64744925788e-05	-3.91501113287e-05	-2.51235100224e-05	9.68035421484e-06	1.87256283216e-06	-1.21237031432e-05	-9.24178439805e-06	2.60985329076e-06	-1.04756469722e-06	-4.02674931989e-09	-9.62693691098e-11	-3.01439747003e-11	-2.34677697995e-10	1.53220170209e-11
Mock.2;Root;Sordariomycetes;Other;Other;Other;Other	0.599935915909	-0.033636828273	0.263280234216	0.0995356152812	-0.0975809583906	0.00583076689487	-0.0247932264616	0.0595747391516	0.102325613394	0.00647430214298	-0.00669658865162	0.000931635202623	0.0098297042411	-0.000299076698238	0.000173883739736	0.000117409721673	7.72192317168e-05	6.88767784304e-06	-6.8032537152e-06	-1.04999397186e-06	2.02443099331e-06	4.78629548064e-06	-4.50070706464e-06	8.28929511609e-08	2.46431951816e-08	-4.02674931981e-09	-9.62693690625e-11	-3.01439746897e-11	-2.34677697993e-10	1.53220170212e-11
Mock.1;Root;Eurotiomycetes;Eurotiales;Trichocomaceae;Penicillium;Penicillium_paneum	-0.146391702375	0.0501339797571	-0.0984467826493	0.112626126532	0.310017496728	0.00710374666701	0.0112089858031	-0.0264119020608	0.086784670723	0.00142477183156	0.00155135017028	-0.000464815641736	0.00232262000316	-8.70897078933e-05	2.65204549612e-05	2.58129364131e-05	1.11588372112e-05	1.19783184325e-07	-2.77000252392e-06	3.99362571911e-07	9.68681108408e-07	5.85543021274e-07	-1.27151187755e-06	2.61664184282e-07	6.53061674232e-09	-4.02674931981e-09	-9.62693690606e-11	-3.01439746897e-11	-2.34677697993e-10	1.53220170212e-11
Mock.3;Root;Sordariomycetes;Hypocreales;Nectriaceae;Fusarium;Fusarium_domesticum	0.494406615127	0.586815813877	-0.492064316468	-0.0136531658437	-0.0508830292451	0.00264785820739	0.00908485486104	-0.0061365336315	0.000988775382124	-0.000356579878829	-0.00178064382738	-0.00259521536096	0.000267810496756	1.87069236075e-05	3.61417850699e-06	-1.01514298713e-06	5.51200339703e-07	-9.46468880263e-08	2.89037491446e-07	5.54710090549e-07	4.58482610203e-07	-1.66776033691e-07	3.97844637142e-07	-5.88205018685e-08	-5.59689513645e-08	-4.02674931981e-09	-9.62693690629e-11	-3.01439746903e-11	-2.34677697993e-10	1.53220170212e-11
Mock.1;Root;Sordariomycetes;Hypocreales;Nectriaceae;Fusarium;Fusarium_domesticum	0.494834277278	0.58721013363	-0.492487947429	-0.0136762958706	-0.0506576482177	0.00272905032561	0.009098637401	-0.00613797014015	0.00104569552719	-0.000353776416382	-0.00178581444448	-0.00260388514001	0.000271184170973	1.83684346072e-05	3.84844667264e-06	-1.46058276213e-06	7.75740739286e-07	-8.89952141718e-08	4.66257531633e-07	4.50365399027e-07	3.66473283492e-07	-1.15415198354e-07	2.72454649767e-07	-4.1596628501e-08	-3.14402974887e-08	-4.02674931981e-09	-9.62693690618e-11	-3.01439746901e-11	-2.34677697993e-10	1.53220170212e-11
Mock.2;Root;Sordariomycetes;Hypocreales;Nectriaceae;Fusarium;Fusarium_domesticum	0.494996473672	0.587327529211	-0.492505439875	-0.0137394678865	-0.0509869605914	0.00268496551984	0.00909034182861	-0.00612519864845	0.000965703839773	-0.000356264920693	-0.00178515378598	-0.00260072512912	0.000268242276528	1.8604009805e-05	3.71527954052e-06	-1.24916634434e-06	6.54840712154e-07	-9.20070542725e-08	3.7762352925e-07	5.03713500598e-07	4.1313044966e-07	-1.42075631845e-07	3.37442863933e-07	-5.05777035454e-08	-4.39964395492e-08	-4.02674931981e-09	-9.62693690624e-11	-3.01439746902e-11	-2.34677697993e-10	1.53220170212e-11
Mock.3;Root;Eurotiomycetes;Eurotiales;Trichocomaceae;Penicillium;Penicillium_paneum	-0.146391702375	0.0501339797571	-0.0984467826493	0.112626126532	0.310017496728	0.00710374666701	0.0112089858031	-0.0264119020608	0.086784670723	0.00142477183156	0.00155135017028	-0.000464815641736	0.00232262000316	-8.70897078933e-05	2.65204549612e-05	2.58129364131e-05	1.11588372112e-05	1.19783184325e-07	-2.77000252392e-06	3.99362571911e-07	9.68681108408e-07	5.85543021274e-07	-1.27151187755e-06	2.61664184282e-07	6.53061674232e-09	-4.02674931981e-09	-9.62693690606e-11	-3.01439746897e-11	-2.34677697993e-10	1.53220170212e-11
Mock.3;Root;Eurotiomycetes;Eurotiales;Trichocomaceae;Penicillium;Penicillium_commune	0.496859714047	0.588965351925	-0.493994234043	-0.0139758393414	-0.0510389419363	0.00285206031182	0.00911668231704	-0.00609826455292	0.000960493506578	-0.000352904006293	-0.00180114625943	-0.00262242481427	0.000272418298712	1.80364774999e-05	4.18253451744e-06	-2.2417738797e-06	1.11948740006e-06	-8.02341203908e-08	7.61267021149e-07	2.80725087854e-07	2.1554534654e-07	-3.33159022131e-08	7.16742177714e-08	-1.42060177959e-08	8.38373659313e-09	-4.02674931981e-09	-9.62693690601e-11	-3.01439746897e-11	-2.34677697993e-10	1.53220170212e-11
Mock.3;Root;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Zygosaccharomyces;Zygosaccharomyces_rouxii	0.496859714047	0.588965351925	-0.493994234043	-0.0139758393414	-0.0510389419363	0.00285206031182	0.00911668231704	-0.00609826455292	0.000960493506578	-0.000352904006293	-0.00180114625943	-0.00262242481427	0.000272418298712	1.80364774999e-05	4.18253451744e-06	-2.2417738797e-06	1.11948740006e-06	-8.02341203908e-08	7.61267021149e-07	2.80725087854e-07	2.1554534654e-07	-3.33159022131e-08	7.16742177714e-08	-1.42060177959e-08	8.38373659313e-09	-4.02674931981e-09	-9.62693690601e-11	-3.01439746897e-11	-2.34677697993e-10	1.53220170212e-11
Mock.2;Root;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Zygosaccharomyces;Zygosaccharomyces_rouxii	0.496859714047	0.588965351925	-0.493994234043	-0.0139758393414	-0.0510389419363	0.00285206031182	0.00911668231704	-0.00609826455292	0.000960493506578	-0.000352904006293	-0.00180114625943	-0.00262242481427	0.000272418298712	1.80364774999e-05	4.18253451744e-06	-2.2417738797e-06	1.11948740006e-06	-8.02341203908e-08	7.61267021149e-07	2.80725087854e-07	2.1554534654e-07	-3.33159022131e-08	7.16742177714e-08	-1.42060177959e-08	8.38373659313e-09	-4.02674931981e-09	-9.62693690601e-11	-3.01439746897e-11	-2.34677697993e-10	1.53220170212e-11
Mock.1;Root;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Zygosaccharomyces;Zygosaccharomyces_rouxii	0.496859714047	0.588965351925	-0.493994234043	-0.0139758393414	-0.0510389419363	0.00285206031182	0.00911668231704	-0.00609826455292	0.000960493506578	-0.000352904006293	-0.00180114625943	-0.00262242481427	0.000272418298712	1.80364774999e-05	4.18253451744e-06	-2.2417738797e-06	1.11948740006e-06	-8.02341203908e-08	7.61267021149e-07	2.80725087854e-07	2.1554534654e-07	-3.33159022131e-08	7.16742177714e-08	-1.42060177959e-08	8.38373659313e-09	-4.02674931981e-09	-9.62693690601e-11	-3.01439746897e-11	-2.34677697993e-10	1.53220170212e-11
Mock.2;Root;Eurotiomycetes;Eurotiales;Trichocomaceae;Penicillium;Penicillium_commune	0.496859714047	0.588965351925	-0.493994234043	-0.0139758393414	-0.0510389419363	0.00285206031182	0.00911668231704	-0.00609826455292	0.000960493506578	-0.000352904006293	-0.00180114625943	-0.00262242481427	0.000272418298712	1.80364774999e-05	4.18253451744e-06	-2.2417738797e-06	1.11948740006e-06	-8.02341203908e-08	7.61267021149e-07	2.80725087854e-07	2.1554534654e-07	-3.33159022131e-08	7.16742177714e-08	-1.42060177959e-08	8.38373659313e-09	-4.02674931981e-09	-9.62693690601e-11	-3.01439746897e-11	-2.34677697993e-10	1.53220170212e-11
Mock.1;Root;Eurotiomycetes;Eurotiales;Trichocomaceae;Penicillium;Penicillium_commune	0.496859714047	0.588965351925	-0.493994234043	-0.0139758393414	-0.0510389419363	0.00285206031182	0.00911668231704	-0.00609826455292	0.000960493506578	-0.000352904006293	-0.00180114625943	-0.00262242481427	0.000272418298712	1.80364774999e-05	4.18253451744e-06	-2.2417738797e-06	1.11948740006e-06	-8.02341203908e-08	7.61267021149e-07	2.80725087854e-07	2.1554534654e-07	-3.33159022131e-08	7.16742177714e-08	-1.42060177959e-08	8.38373659313e-09	-4.02674931981e-09	-9.62693690601e-11	-3.01439746897e-11	-2.34677697993e-10	1.53220170212e-11
Mock.2;Root;Eurotiomycetes;Eurotiales;Trichocomaceae;Penicillium;Penicillium_paneum	-0.146391702375	0.0501339797571	-0.0984467826493	0.112626126532	0.310017496728	0.00710374666701	0.0112089858031	-0.0264119020608	0.086784670723	0.00142477183156	0.00155135017028	-0.000464815641736	0.00232262000316	-8.70897078933e-05	2.65204549612e-05	2.58129364131e-05	1.11588372112e-05	1.19783184325e-07	-2.77000252392e-06	3.99362571911e-07	9.68681108408e-07	5.85543021274e-07	-1.27151187755e-06	2.61664184282e-07	6.53061674232e-09	-4.02674931981e-09	-9.62693690606e-11	-3.01439746897e-11	-2.34677697993e-10	1.53220170212e-11
Mock.2;Root;Saccharomycetes;Saccharomycetales;Dipodascaceae;Geotrichum;Other	0.0898619114347	-0.209428066775	-0.129223092782	-0.213283070356	0.0402643849226	-0.0674343014779	-0.125304412874	0.000448310469442	-0.00745420847707	0.00457321561199	-0.0543757872726	0.00446109716408	-0.0032758514344	0.000275172545967	2.50749907667e-05	3.96717816375e-06	6.50578109003e-06	-3.25437017993e-06	-8.12964016061e-06	2.1777872573e-06	8.53305123136e-08	-1.76722142353e-06	-2.30825758221e-06	7.0261681702e-07	-1.99588110198e-07	-4.02674931982e-09	-9.62693690706e-11	-3.01439746918e-11	-2.34677697993e-10	1.53220170211e-11
Mock.3;Root;Saccharomycetes;Saccharomycetales;Dipodascaceae;Geotrichum;Other	0.0898619114347	-0.209428066775	-0.129223092782	-0.213283070356	0.0402643849226	-0.0674343014779	-0.125304412874	0.000448310469442	-0.00745420847707	0.00457321561199	-0.0543757872726	0.00446109716408	-0.0032758514344	0.000275172545967	2.50749907667e-05	3.96717816375e-06	6.50578109003e-06	-3.25437017993e-06	-8.12964016061e-06	2.1777872573e-06	8.53305123136e-08	-1.76722142353e-06	-2.30825758221e-06	7.0261681702e-07	-1.99588110198e-07	-4.02674931982e-09	-9.62693690706e-11	-3.01439746918e-11	-2.34677697993e-10	1.53220170211e-11
Mock.1;Root;Saccharomycetes;Saccharomycetales;Dipodascaceae;Geotrichum;Other	0.0898619114347	-0.209428066775	-0.129223092782	-0.213283070356	0.0402643849226	-0.0674343014779	-0.125304412874	0.000448310469442	-0.00745420847707	0.00457321561199	-0.0543757872726	0.00446109716408	-0.0032758514344	0.000275172545967	2.50749907667e-05	3.96717816375e-06	6.50578109003e-06	-3.25437017993e-06	-8.12964016061e-06	2.1777872573e-06	8.53305123136e-08	-1.76722142353e-06	-2.30825758221e-06	7.0261681702e-07	-1.99588110198e-07	-4.02674931982e-09	-9.62693690706e-11	-3.01439746918e-11	-2.34677697993e-10	1.53220170211e-11
Mock.1;Root;Sordariomycetes;Hypocreales;Nectriaceae;Fusarium;Fusarium_sp_JJP_2009a	-0.0616584338411	-0.0446170259408	-0.0123281466262	0.0568430168018	-0.0220302281107	-0.0177098207511	-0.000324320500997	-0.0031573329866	-0.00159978061288	-0.00266897160897	0.00105831251311	-0.000769978881857	-0.00105404944293	-0.000136865497746	0.000124347393428	0.000100593616579	7.17400142523e-05	3.32831485049e-05	-1.03018296107e-05	-6.53137453696e-06	-2.16186027331e-06	1.09392322915e-05	-2.91473954407e-06	-1.20956747059e-06	4.64216924221e-07	-4.02674931978e-09	-9.62693690425e-11	-3.0143974685e-11	-2.34677697992e-10	1.53220170215e-11
Mock.2;Root;Sordariomycetes;Hypocreales;Nectriaceae;Fusarium;Fusarium_sp_JJP_2009a	-0.0702317506921	-0.0438132921424	-0.014664345667	0.0581708573663	-0.0224632046587	-0.0179725644553	-0.000203003941896	-0.00292885684046	-0.00175531684531	-0.00256643544957	0.00108295875316	-0.00079423290241	-0.00112658174555	-0.000158347625505	0.000148165228836	0.000113249254293	8.18769783229e-05	3.81373279074e-05	-1.17401465871e-05	-7.39320851234e-06	-2.32850766712e-06	1.25215207274e-05	-3.21453784947e-06	-1.24120754662e-06	5.56968264173e-07	-4.02674931977e-09	-9.62693690388e-11	-3.01439746841e-11	-2.34677697991e-10	1.53220170216e-11
Mock.3;Root;Sordariomycetes;Hypocreales;Nectriaceae;Fusarium;Fusarium_sp_JJP_2009a	-0.0750522625005	-0.0414717194542	-0.0141698104167	0.0602908990533	-0.0228785319563	-0.0186293899022	-0.000229039858953	-0.00297285576142	-0.00177701274964	-0.00287251743906	0.00111648817065	-0.00099968556047	-0.00112723622374	-0.000159888218115	0.000140365154625	0.000116348910249	8.63609014403e-05	3.85275341491e-05	-1.05320699457e-05	-7.28978503421e-06	-2.28718838138e-06	1.31732933873e-05	-4.00713387774e-06	-1.95986234232e-06	4.41831203691e-07	-4.02674931978e-09	-9.62693690441e-11	-3.01439746854e-11	-2.34677697992e-10	1.53220170215e-11
Mock.1;Root;Sordariomycetes;Hypocreales;Nectriaceae;Fusarium;Fusarium_sp_HN26_2A	-0.143698519387	0.166564368692	0.135645628347	-0.121206075129	0.0113326360233	0.0317068850111	-0.000728210991813	0.0115804746619	-0.0103253225424	0.00474917673985	-0.00131112879269	-0.00230455554841	0.0016750047549	-4.57499138e-05	3.52443802318e-05	1.91208154777e-06	1.975323304e-05	2.101200576e-06	1.39616583267e-06	2.92102196633e-07	1.08746648188e-06	1.59242799305e-06	-6.0820255815e-07	-1.31907404183e-07	-1.47144149168e-09	-4.02674931981e-09	-9.62693690548e-11	-3.01439746889e-11	-2.34677697992e-10	1.53220170222e-11
Mock.3;Root;Sordariomycetes;Hypocreales;Nectriaceae;Fusarium;Fusarium_sp_HN26_2A	-0.143798238956	0.166252266812	0.13533732595	-0.120686783401	0.0111413920146	0.0314031447698	-0.000710365016909	0.0115367795846	-0.0102009683891	0.00468314658545	-0.00129004220444	-0.00223522465651	0.00161789004654	-5.35515504765e-05	3.30429414851e-05	8.03023579125e-07	1.98454631626e-05	-4.20171530786e-09	1.78847062075e-07	5.95350502707e-07	1.02461205956e-06	8.8278421233e-07	-9.21297593219e-07	-2.1028970814e-08	-4.80991291093e-08	-4.02674931981e-09	-9.62693690569e-11	-3.01439746894e-11	-2.34677697992e-10	1.53220170221e-11
Mock.2;Root;Sordariomycetes;Hypocreales;Nectriaceae;Fusarium;Fusarium_sp_HN26_2A	-0.143698519387	0.166564368692	0.135645628347	-0.121206075129	0.0113326360233	0.0317068850111	-0.000728210991813	0.0115804746619	-0.0103253225424	0.00474917673985	-0.00131112879269	-0.00230455554841	0.0016750047549	-4.57499138e-05	3.52443802318e-05	1.91208154777e-06	1.975323304e-05	2.101200576e-06	1.39616583267e-06	2.92102196633e-07	1.08746648188e-06	1.59242799305e-06	-6.0820255815e-07	-1.31907404183e-07	-1.47144149168e-09	-4.02674931981e-09	-9.62693690548e-11	-3.01439746889e-11	-2.34677697992e-10	1.53220170222e-11
Mock.2;NO_HIT	-0.142907453984	0.16894568276	0.138036763212	-0.122675438354	0.0101896707857	0.0317089911235	0.00456704626792	0.0102703009621	-0.00990444696356	0.00651720887219	-0.00446557219737	-0.000960270825318	0.000558041600153	-0.00599622179027	-0.00216021912545	0.00031937812257	-0.00139182748622	0.000943279531394	0.000609095115935	-0.000233154418311	-4.44251901375e-05	0.000292272430083	0.000223865142247	-6.30723478909e-05	2.54747399268e-05	-4.02674931786e-09	-9.62693678188e-11	-3.01439744274e-11	-2.34677697932e-10	1.5322017033e-11
Mock.1;NO_HIT	-0.142907453984	0.16894568276	0.138036763212	-0.122675438354	0.0101896707857	0.0317089911235	0.00456704626792	0.0102703009621	-0.00990444696356	0.00651720887219	-0.00446557219737	-0.000960270825318	0.000558041600153	-0.00599622179027	-0.00216021912545	0.00031937812257	-0.00139182748622	0.000943279531394	0.000609095115935	-0.000233154418311	-4.44251901375e-05	0.000292272430083	0.000223865142247	-6.30723478909e-05	2.54747399268e-05	-4.02674931786e-09	-9.62693678188e-11	-3.01439744274e-11	-2.34677697932e-10	1.5322017033e-11
Mock.3;NO_HIT	-0.142907453984	0.16894568276	0.138036763212	-0.122675438354	0.0101896707857	0.0317089911235	0.00456704626792	0.0102703009621	-0.00990444696356	0.00651720887219	-0.00446557219737	-0.000960270825318	0.000558041600153	-0.00599622179027	-0.00216021912545	0.00031937812257	-0.00139182748622	0.000943279531394	0.000609095115935	-0.000233154418311	-4.44251901375e-05	0.000292272430083	0.000223865142247	-6.30723478909e-05	2.54747399268e-05	-4.02674931786e-09	-9.62693678188e-11	-3.01439744274e-11	-2.34677697932e-10	1.5322017033e-11
Mock.1;Root;Sordariomycetes;Hypocreales;Nectriaceae;Fusarium;Fusarium_sp_ela1	-0.143698519387	0.166564368692	0.135645628347	-0.121206075129	0.0113326360233	0.0317068850111	-0.000728210991813	0.0115804746619	-0.0103253225424	0.00474917673985	-0.00131112879269	-0.00230455554841	0.0016750047549	-4.57499138e-05	3.52443802318e-05	1.91208154777e-06	1.975323304e-05	2.101200576e-06	1.39616583267e-06	2.92102196633e-07	1.08746648188e-06	1.59242799305e-06	-6.0820255815e-07	-1.31907404183e-07	-1.47144149168e-09	-4.02674931981e-09	-9.62693690548e-11	-3.01439746889e-11	-2.34677697992e-10	1.53220170222e-11
Mock.1;Root;Eurotiomycetes;Eurotiales;Trichocomaceae;Aspergillus;Aspergillus_unguis	-0.133320278823	0.0545757701064	0.0399510541543	0.0128214188682	0.00334382151313	-0.0119643263748	-0.000368643936731	-0.00288311679702	0.000977649485217	-9.96753148986e-05	0.00103850335201	-0.00222160841333	0.000122565473801	-6.01040417484e-05	4.73690722632e-05	-6.12782432002e-05	3.24091733251e-05	5.52692470312e-05	-5.7256983793e-05	-3.89262722415e-05	-3.51184901704e-05	1.17548227978e-05	-3.65068606239e-06	-5.61690585829e-06	-1.7721205433e-06	-4.02674931992e-09	-9.62693691394e-11	-3.01439747071e-11	-2.34677697997e-10	1.53220170204e-11
Mock.2;Root;Eurotiomycetes;Eurotiales;Trichocomaceae;Aspergillus;Aspergillus_unguis	-0.133320278823	0.0545757701064	0.0399510541543	0.0128214188682	0.00334382151313	-0.0119643263748	-0.000368643936731	-0.00288311679702	0.000977649485217	-9.96753148986e-05	0.00103850335201	-0.00222160841333	0.000122565473801	-6.01040417484e-05	4.73690722632e-05	-6.12782432002e-05	3.24091733251e-05	5.52692470312e-05	-5.7256983793e-05	-3.89262722415e-05	-3.51184901704e-05	1.17548227978e-05	-3.65068606239e-06	-5.61690585829e-06	-1.7721205433e-06	-4.02674931992e-09	-9.62693691394e-11	-3.01439747071e-11	-2.34677697997e-10	1.53220170204e-11
Mock.2;Root;Sordariomycetes;Hypocreales;Nectriaceae;Fusarium;Fusarium_sp_ela1	-0.143698519387	0.166564368692	0.135645628347	-0.121206075129	0.0113326360233	0.0317068850111	-0.000728210991813	0.0115804746619	-0.0103253225424	0.00474917673985	-0.00131112879269	-0.00230455554841	0.0016750047549	-4.57499138e-05	3.52443802318e-05	1.91208154777e-06	1.975323304e-05	2.101200576e-06	1.39616583267e-06	2.92102196633e-07	1.08746648188e-06	1.59242799305e-06	-6.0820255815e-07	-1.31907404183e-07	-1.47144149168e-09	-4.02674931981e-09	-9.62693690548e-11	-3.01439746889e-11	-2.34677697992e-10	1.53220170222e-11
Mock.3;Root;Sordariomycetes;Microascales;Microascaceae;Scopulariopsis;Scopulariopsis_flava	-0.126521534365	-0.0043741318738	-0.0124695399448	0.0790048694275	0.00412720969315	-0.0296400868073	0.000656169111328	-0.0104085610466	0.00786979255949	-0.00157865130444	0.00215949785206	-0.000796314015569	-0.000681780090017	-4.36979205406e-05	0.000111410548207	7.36978218969e-05	-4.79097922241e-05	-8.97355631321e-06	1.42523843414e-05	6.0275543607e-06	4.89071408431e-07	4.503858341e-06	-1.57590026076e-05	-1.15096787413e-05	-2.20217500505e-06	-4.02674931997e-09	-9.62693691612e-11	-3.01439747149e-11	-2.34677697999e-10	1.53220170202e-11
Mock.2;Root;Sordariomycetes;Microascales;Microascaceae;Scopulariopsis;Scopulariopsis_flava	-0.126044535526	-0.0056607037619	-0.0118111212768	0.0781437700432	-0.000137536271448	-0.0294146771338	0.000650025757543	-0.00984102224939	0.00668337187441	-0.00184765321921	0.00212982937465	-0.000518739523578	-0.000713956325272	-2.40177436205e-05	0.000111077960736	0.000122920444743	-6.95897892148e-05	-1.3579793602e-05	-1.16116843158e-05	4.06973905033e-06	3.44123114503e-07	-6.90194789755e-06	-2.22697849643e-06	1.3434238604e-06	8.66262754879e-08	-4.0267493198e-09	-9.62693690556e-11	-3.0143974689e-11	-2.34677697993e-10	1.53220170212e-11
Mock.3;Root;Eurotiomycetes;Eurotiales;Trichocomaceae;Aspergillus;Aspergillus_unguis	-0.133320278823	0.0545757701064	0.0399510541543	0.0128214188682	0.00334382151313	-0.0119643263748	-0.000368643936731	-0.00288311679702	0.000977649485217	-9.96753148986e-05	0.00103850335201	-0.00222160841333	0.000122565473801	-6.01040417484e-05	4.73690722632e-05	-6.12782432002e-05	3.24091733251e-05	5.52692470312e-05	-5.7256983793e-05	-3.89262722415e-05	-3.51184901704e-05	1.17548227978e-05	-3.65068606239e-06	-5.61690585829e-06	-1.7721205433e-06	-4.02674931992e-09	-9.62693691394e-11	-3.01439747071e-11	-2.34677697997e-10	1.53220170204e-11
Mock.1;Root;Sordariomycetes;Hypocreales;Niessliaceae;Rosasphaeria_moravica;Rosasphaeria_moravica	-0.143698519387	0.166564368692	0.135645628347	-0.121206075129	0.0113326360233	0.0317068850111	-0.000728210991813	0.0115804746619	-0.0103253225424	0.00474917673985	-0.00131112879269	-0.00230455554841	0.0016750047549	-4.57499138e-05	3.52443802318e-05	1.91208154777e-06	1.975323304e-05	2.101200576e-06	1.39616583267e-06	2.92102196633e-07	1.08746648188e-06	1.59242799305e-06	-6.0820255815e-07	-1.31907404183e-07	-1.47144149168e-09	-4.02674931981e-09	-9.62693690548e-11	-3.01439746889e-11	-2.34677697992e-10	1.53220170222e-11
