#Taxon	pc0	pc1	pc2	pc3	pc4	pc5	pc6	pc7	pc8	pc9	pc10	pc11	pc12	pc13	pc14	pc15	pc16	pc17	pc18	pc19	pc20	pc21	pc22	pc23	pc24	pc25	pc26	pc27	pc28	pc29	pc30
MockMiSeq.even;k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;Other	0.118453469937	0.0517361145463	0.0574846042094	-0.0042222664783	0.00671656862557	-0.00134426117301	0.00208165068387	0.000478484446863	0.000649577676976	-0.000182880012028	-0.000428473885394	0.000215779805675	0.000111880981523	-3.98079989358e-05	2.16415324752e-06	-6.24553361913e-05	1.98344689801e-05	-9.59477156844e-06	-3.25357778768e-05	-1.2700493961e-05	-1.19297688986e-05	-1.28336801183e-05	4.20724366346e-06	1.25223026861e-06	-2.64856018425e-06	-3.78605046108e-07	2.73362810632e-10	3.70763514544e-10	-1.4553443576e-09	9.27043180563e-11	2.25480253568e-10
MockMiSeq.even;NO_HIT	-0.117471105882	0.0471231235545	0.00707431560745	0.0575610131232	-0.00723553367789	0.00617914478915	-0.00412673154557	0.000101074595365	0.00287908874671	-0.00108952541225	0.000297300268103	-0.000173614932615	2.22741422116e-05	8.15490133254e-05	1.2882692823e-05	8.00928219434e-05	4.20936061223e-05	7.63693551149e-06	6.54993901097e-06	5.47612332904e-05	-0.000272996095932	1.53294516436e-05	-6.2061901202e-05	0.00011072226534	-1.0180682344e-05	5.36552353685e-06	-1.51130094573e-07	3.70763465145e-10	-1.45534457768e-09	9.27043316347e-11	2.25480352895e-10
MockMiSeq.even;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Eubacterium	-0.221609262111	0.0234558223604	0.0279801454065	0.00305844796279	0.00170633318046	0.00184013924533	0.000198099629365	0.000262338631661	-7.67901697113e-06	5.18883390028e-05	5.84405382704e-06	-2.06459545247e-08	-1.78191361061e-07	5.21240094516e-08	-1.83000857777e-08	-2.49057488258e-08	8.89077887526e-08	3.8189740454e-09	6.54785157495e-08	-1.14782667934e-07	2.04968334593e-08	2.09131705675e-08	-2.35427216877e-09	-1.09812632585e-08	-1.96148227143e-09	2.04201115564e-10	2.67628831381e-11	3.70763514467e-10	-1.45534435798e-09	9.27043180685e-11	2.25480253731e-10
MockMiSeq.even;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__	-0.202558673314	0.0274286257206	0.0240091699519	0.0132145427626	-0.000301456599207	0.00316975587961	-0.000754426999268	0.000299792231662	0.00106870175357	-0.000613736789834	0.000213569850005	-4.89166340362e-06	-1.26067752745e-06	3.5393519996e-06	-4.96926369727e-07	5.97730034571e-07	1.79562257973e-08	1.07712730284e-07	-1.34559337576e-06	9.68409895254e-08	-1.03418293944e-06	-2.81419091357e-07	-2.28628774419e-07	-1.37296794397e-07	3.80793715797e-08	-6.84719887798e-09	-6.3940536418e-11	3.70763514438e-10	-1.45534435811e-09	9.27043180764e-11	2.2548025379e-10
MockMiSeq.even;k__Bacteria;p__Firmicutes;c__Bacilli;Other;Other;Other	0.143366043492	0.0840599988713	0.127511546581	-0.0140715302566	-0.0117043723347	-0.00548403023592	-0.00208163764752	-0.00256581796845	-0.000183859041142	-0.000424082640147	0.000185117284506	-7.08013487128e-05	-0.000133921800425	5.59565110187e-05	1.29749047094e-06	3.83589151639e-05	-4.90624263678e-05	-3.58722536292e-06	-4.39502068605e-05	-3.99244525297e-05	-2.39391529191e-07	7.09272795158e-06	-2.32983949992e-06	2.65980078379e-06	-3.94466416537e-07	1.04447796822e-06	7.17181669235e-10	3.70763514691e-10	-1.45534435697e-09	9.27043179886e-11	2.25480253277e-10
MockMiSeq.even;k__Bacteria;p__Bacteroidetes;c__Flavobacteria;o__Flavobacteriales;f__Flavobacteriaceae;Other	0.0462582624498	-0.00140167034696	-0.0410763281512	-0.0018215769299	-0.00687465362432	-0.0078468974412	0.00791095527471	0.000324829123651	0.000993318841461	0.000671250747862	0.000104608346334	-4.60983488186e-06	5.74421915539e-05	-6.52007497748e-06	-0.000105644648669	8.56882946769e-06	-2.71613377595e-05	-0.000103404196733	-2.8600461364e-05	-3.95674956487e-06	1.03703442315e-06	1.72001544005e-05	-1.60907103078e-05	-1.18099674511e-05	-5.1661275791e-07	1.46275920448e-06	-6.2927812458e-10	3.70763514261e-10	-1.45534435893e-09	9.27043181189e-11	2.25480254159e-10
MockMiSeq.even;k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus	-0.0134030180676	0.00859023439707	-0.0171482769889	0.000317990764412	0.00123614625326	0.000934431074898	0.000424159513793	0.000203914441226	-2.70576344698e-05	-2.38039686756e-05	-1.21745241903e-05	4.35906957782e-06	3.87880036582e-06	-1.17748380702e-06	1.25573738059e-07	-3.97787698201e-07	1.0435023291e-06	-2.42277599657e-08	1.7452556096e-06	8.8289080972e-07	-2.46473053398e-07	-1.41710861739e-07	1.19249635404e-09	-9.89555904273e-08	-2.39829050565e-08	-2.25912938262e-08	2.35026620157e-11	3.70763514466e-10	-1.45534435798e-09	9.27043180689e-11	2.25480253733e-10
MockMiSeq.even;k__Bacteria;p__Firmicutes;c__Clostridia;Other;Other;Other	0.141732132739	0.0752292370494	0.110475987477	-0.0120343927755	-0.00720034751852	-0.00173985324611	-0.00120197734307	0.000976059522927	-0.000112624251706	-0.000183232142531	2.439774618e-05	9.34003859938e-05	-2.25685367513e-06	-6.96050109547e-05	-9.27160083281e-06	0.000181407079771	3.02943898672e-05	-1.93216994611e-05	3.27511074109e-05	-1.04854146307e-06	4.13305868053e-06	7.13623019536e-06	-2.01887467904e-06	-2.12659975801e-06	4.7334351988e-07	9.8545619138e-08	-2.23192768447e-10	3.70763514385e-10	-1.45534435834e-09	9.27043180788e-11	2.25480253897e-10
MockMiSeq.even;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Citrobacter	0.0281265925871	-0.00297211152006	-0.0460959173048	0.00459138063595	-0.00392813063389	-0.00153789709351	-0.00438691916984	-0.000523696107208	-0.000103185662897	0.000619667092658	0.000381916028562	-1.63216346223e-05	0.000158567687067	-7.10279600109e-05	1.47538674187e-05	-9.4490685677e-06	-1.16713047521e-05	-1.85704708995e-06	-4.76852519745e-05	9.12810691721e-06	-4.45827280073e-06	-4.51240158585e-06	1.49852169605e-06	-3.19510032172e-07	1.40098688222e-06	4.15964580864e-07	-1.52395340077e-09	3.70763513964e-10	-1.45534436024e-09	9.27043182158e-11	2.25480254748e-10
MockMiSeq.even;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Cedecea	-0.0252430076245	-0.01697265327	-0.0386779237969	-0.0153918768714	0.000899582833893	0.00037797083123	-0.00975773079839	0.000247025453496	-0.000664161701376	-0.00104959381184	-0.000665424180765	-7.64757199096e-05	-9.48398412989e-05	-2.08301416788e-05	8.50424509189e-05	-3.13466427311e-06	-6.76402444703e-05	-7.4859677639e-05	5.85719712427e-05	-5.83766694266e-05	-0.000113317788431	2.43146314705e-05	3.54446614114e-05	-0.000121152425775	-1.20913481436e-05	-2.08353769088e-05	-6.6062133302e-09	3.70763512344e-10	-1.45534436764e-09	9.27043185609e-11	2.25480258092e-10
MockMiSeq.even;k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Hylemonella	-0.216666476033	0.0238120026547	0.0266752637331	0.00608025194451	0.000475203877724	0.00317603143467	-0.000349305060702	0.000391956375667	0.00141311101295	-0.000881080625804	0.000269136698922	-6.43756079815e-06	-1.40563317961e-06	4.57796751781e-06	-6.2294362665e-07	1.02307210858e-06	3.61112987177e-08	1.2276973884e-07	-1.79602566616e-06	1.21896905686e-07	-1.43865302161e-06	-3.50995409622e-07	-3.21538893976e-07	-1.30313810281e-07	4.40383637878e-08	-6.11662050569e-09	-1.03818763952e-10	3.70763514425e-10	-1.45534435817e-09	9.27043180799e-11	2.25480253817e-10
MockMiSeq.even;k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Diaphorobacter	0.0333115145454	-0.0254948750261	-0.0569893113454	-0.0162189415547	-1.8448371941e-05	6.72416031435e-07	-0.0121110866311	0.000456076401711	-0.000958420141572	-0.00146489412684	-0.000808629482208	-6.49584030495e-05	-6.79005197622e-05	3.75922104236e-05	-4.75571265664e-06	1.53626728441e-05	-2.57286809218e-05	-2.25216191157e-06	-3.34045777703e-05	-1.78928857797e-05	5.85197464699e-06	2.91729555961e-06	-2.04295087532e-06	4.16563128059e-06	-7.30155755285e-07	4.86209352516e-07	-3.6040825617e-10	3.70763514337e-10	-1.45534435854e-09	9.27043180948e-11	2.25480253985e-10
MockMiSeq.even;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Tatumella	0.033245930855	-0.0255533569119	-0.057049789036	-0.0162882861698	1.75391252397e-05	1.91568668329e-05	-0.0121856528978	0.000422448089117	-0.000922845761642	-0.00142812228699	-0.000828116852536	-7.26747093751e-05	-7.25095314985e-05	6.15897706609e-05	0.000121323529882	9.74512427281e-06	-1.83846009824e-05	-0.000118986748273	-1.36544570556e-05	-2.39313786679e-05	-1.5485248458e-05	1.55776572965e-05	1.8008718026e-05	-1.18282925413e-05	8.83102392328e-06	-3.78093524992e-06	-2.12728320692e-09	3.70763513786e-10	-1.45534436117e-09	9.27043182342e-11	2.2548025515e-10
MockMiSeq.even;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Aeromonadaceae;g__Oceanimonas	-0.0960872283046	-0.00445540532576	-0.0148828138117	-0.0130661880119	0.00133110994682	0.000270845547461	-0.00502385092644	0.00013852341086	-0.000531132801036	-0.000611822898443	-5.99388285277e-05	5.15318622618e-06	-3.90221713402e-05	4.83697523878e-06	7.29061583004e-05	-6.52306977033e-06	1.94515125328e-05	7.15881994115e-05	2.05874989893e-05	2.84431960559e-06	-8.18885604749e-07	-1.19147328841e-05	1.11104434997e-05	8.17829306971e-06	3.42902727821e-07	-1.01810790416e-06	4.85426996819e-10	3.70763514612e-10	-1.45534435731e-09	9.27043180329e-11	2.25480253432e-10
MockMiSeq.even;k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus	-0.0288523134578	0.0645179024511	-0.0118468905794	0.105323774429	-0.0176985576641	0.014023369575	-0.00905487123893	0.000487625342877	0.00942024547628	-0.00570858588352	0.00183926532228	-4.27017121018e-05	-9.91773403676e-06	3.06953832972e-05	-4.24531614875e-06	5.1388937759e-06	-5.84917269271e-07	9.37123868874e-07	-1.2295344906e-05	1.79348370721e-06	-9.13147154228e-06	-2.66200031606e-06	-1.95798638604e-06	-1.17812016925e-06	3.57536089083e-07	-6.53865598376e-08	-7.53786517222e-10	3.70763514217e-10	-1.45534435911e-09	9.27043181358e-11	2.25480254243e-10
MockMiSeq.even;k__Bacteria;p__Bacteroidetes;c__Flavobacteria;o__Flavobacteriales;Other;Other	0.125594700494	0.0419726415605	0.0210114869541	-0.00202884237784	0.0263006523275	0.021136460373	0.00521035335967	-0.00194624876539	-0.000708086101441	-0.000367195266728	0.000218699720744	-0.000284702281049	-0.000299350535491	9.18103853054e-05	-2.82281082608e-05	-0.00035736810971	-0.000175834547686	-1.89809030655e-05	-8.13359692455e-05	0.000104883181625	-1.2358143826e-05	-1.06294633768e-05	-6.49531154656e-07	-1.68159125899e-06	3.89151800758e-06	3.04694316698e-07	-2.62159366362e-09	3.70763513624e-10	-1.45534436186e-09	9.27043183338e-11	2.25480255468e-10
MockMiSeq.even;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales;f__;g__	-0.23122273796	0.0215687003105	0.0300319108909	-0.00213407060293	0.00284340217756	0.000996329824509	0.000731147782822	0.000222524132002	-0.000749967902701	0.000520396527476	-0.000135505733215	3.33627136751e-06	5.33176209184e-07	-2.33925786776e-06	3.07035942906e-07	-4.93726991733e-07	1.30710278015e-07	-6.46555934273e-08	1.03838930154e-06	-2.53280871743e-07	7.59508047299e-07	2.24668490683e-07	1.57265568638e-07	6.78598258782e-08	-2.83789224106e-08	4.5459626305e-09	9.12069731423e-11	3.70763514487e-10	-1.45534435788e-09	9.27043180629e-11	2.25480253689e-10
MockMiSeq.even;k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;Other	0.061118643643	0.00823276039955	-0.0270566584581	0.00242815730513	-0.00211507361689	-0.00514328882937	0.0106103668073	0.000448961248875	-0.000254414148571	-0.00191746319369	-0.000481020629456	-0.000104190278413	-0.000434921368375	-0.00020103709835	0.000131764486619	0.000151810265758	-0.000182077570875	2.55497599016e-05	-6.85560796958e-05	2.70607238833e-05	9.72640307924e-06	5.88692453457e-05	-4.04952726266e-05	-1.06969050497e-05	6.92586534119e-06	4.15561728085e-06	-1.2486683062e-09	3.70763514072e-10	-1.45534435988e-09	9.27043181693e-11	2.25480254567e-10
MockMiSeq.even;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__	0.00844598334411	0.0105102359648	-0.038932343039	0.0323981448388	-0.0070904920888	0.00560975127962	-0.0108886004743	0.000468695978177	0.00319304610557	-0.00316237082951	0.000250528439587	-5.60557266704e-05	-4.4707405472e-05	3.48334795731e-05	-4.55155405348e-06	1.12731612168e-05	-1.56711754608e-05	-9.76447599395e-07	-2.49608846246e-05	-1.00183379849e-05	-1.41403828712e-07	6.85577209343e-07	-2.00896507961e-06	2.02813070066e-06	-2.95079017538e-07	2.65570987574e-07	-5.17759560591e-10	3.70763514289e-10	-1.45534435876e-09	9.27043181112e-11	2.25480254088e-10
MockMiSeq.even;k__Bacteria;p__Tenericutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;Other	0.155621950949	0.0865215592018	0.132737447312	-0.0124421423029	-0.00399557367472	-0.00291359819999	-0.00324456210995	0.00103615632928	0.000508731153502	0.00010819868212	-0.000378368297876	0.000223654141945	0.000235179937617	-8.26037908004e-05	1.25904000126e-05	0.000114702405291	8.59424354479e-05	8.26941411525e-06	6.42204359021e-05	-1.03457387546e-05	3.78763755091e-06	-1.41490271371e-07	1.48034465748e-06	1.87181894799e-07	-1.4725390258e-06	-5.75762670994e-07	6.03901665442e-10	3.70763514649e-10	-1.45534435713e-09	9.27043180183e-11	2.25480253354e-10
MockMiSeq.even;k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__;Other	0.0353729591524	0.00492256763798	-0.0416955580048	0.00563310100134	-0.00579457966585	-0.00541622071652	0.00409577881669	-0.000961846966994	0.000508732195781	0.00347496683221	0.000474615971172	0.000107903310995	5.37661365731e-05	-3.21730443869e-05	-1.38572330364e-06	-2.24850948773e-05	2.45090751911e-05	3.12663454368e-06	1.65213062691e-05	1.72337989756e-05	2.51469511979e-06	-2.7301015963e-06	1.86997562677e-06	-9.66266222348e-07	7.13885741863e-07	-3.47961834961e-07	-2.3564696463e-10	3.70763514383e-10	-1.45534435836e-09	9.27043180997e-11	2.25480253904e-10
MockMiSeq.even;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Oribacterium	0.0333115145454	-0.0254948750261	-0.0569893113454	-0.0162189415547	-1.8448371941e-05	6.72416031435e-07	-0.0121110866311	0.000456076401711	-0.000958420141572	-0.00146489412684	-0.000808629482208	-6.49584030495e-05	-6.79005197622e-05	3.75922104236e-05	-4.75571265664e-06	1.53626728441e-05	-2.57286809218e-05	-2.25216191157e-06	-3.34045777703e-05	-1.78928857797e-05	5.85197464699e-06	2.91729555961e-06	-2.04295087532e-06	4.16563128059e-06	-7.30155755285e-07	4.86209352516e-07	-3.6040825617e-10	3.70763514337e-10	-1.45534435854e-09	9.27043180948e-11	2.25480253985e-10
MockMiSeq.even;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnobacterium	-0.183522800284	0.0309953967364	0.0198772365015	0.0235938147359	-0.00273193051201	0.00509026757708	-0.00188558144509	0.000408839134586	0.00282613474177	-0.00173299331834	0.000546218220691	-1.28371169106e-05	-2.90776862499e-06	9.18692324358e-06	-1.26218583643e-06	1.74939357929e-06	-7.34819779861e-08	2.66479291199e-07	-3.64884670848e-06	4.16882811837e-07	-2.79620923114e-06	-7.58819804875e-07	-6.10323745516e-07	-3.15220814805e-07	9.9361491781e-08	-1.65760215643e-08	-2.18518955706e-10	3.70763514388e-10	-1.45534435833e-09	9.27043180898e-11	2.25480253892e-10
MockMiSeq.even;k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Verrucomicrobiaceae;Other	0.158951426105	0.103658773647	0.159725084496	-0.00178202205164	0.0185639913284	-0.0292305814596	-0.00726353281828	-0.00365934310658	0.00171551556374	-0.000313591610454	0.000348937053373	-0.000113717050688	-0.000102814928547	3.44091292684e-05	-4.78325992697e-06	6.85859098519e-06	-2.82370982967e-05	3.94515803357e-07	-4.53535735629e-05	-2.2019841196e-05	6.41946883798e-06	3.46740331936e-06	-1.11175175845e-07	2.96156501861e-06	5.75792608733e-07	5.80790918463e-07	-3.21660795651e-10	3.70763514353e-10	-1.45534435849e-09	9.27043180901e-11	2.2548025396e-10
MockMiSeq.even;k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;Other;Other	0.1187537983	0.0496834400948	0.0511770672968	-0.00282891780525	0.00607823722835	0.00308742612139	0.00464298345789	0.000497918851945	-0.001075071626	-0.00210634995451	-0.00017423294996	-6.69732781192e-05	-8.20586124822e-06	3.99289293247e-06	5.70096576044e-06	1.29016317333e-05	-8.3611778259e-06	-1.94356033834e-06	8.01551178825e-06	-6.05353164856e-06	-6.01543398858e-06	1.19812002525e-06	-2.9977409589e-07	-1.87869676666e-06	-2.99652398266e-07	3.40619300995e-08	6.42344609821e-10	3.7076351467e-10	-1.45534435708e-09	9.27043180102e-11	2.25480253327e-10
MockMiSeq.even;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Morganella	0.0347131217542	-0.0208497818724	-0.0552288675369	-0.01456932576	-0.000931403925661	-0.00118970308659	-0.00885942828862	-0.000456599601798	-0.0011429715593	-0.000795393421651	0.000406314312422	7.17664794491e-05	-7.41046238649e-05	-6.30414593404e-05	-7.66470040198e-06	-1.85955194278e-05	0.000115523028015	1.89652819041e-05	6.63198414913e-05	3.44761243181e-05	-4.8204263359e-06	3.48990860856e-06	4.75385288865e-06	8.33779745652e-06	3.73520444218e-06	-3.4855815184e-07	5.58257102778e-10	3.70763514644e-10	-1.45534435723e-09	9.27043180507e-11	2.25480253386e-10
MockMiSeq.even;k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__;g__	-0.216666476033	0.0238120026547	0.0266752637331	0.00608025194451	0.000475203877724	0.00317603143467	-0.000349305060702	0.000391956375667	0.00141311101295	-0.000881080625804	0.000269136698922	-6.43756079815e-06	-1.40563317961e-06	4.57796751781e-06	-6.2294362665e-07	1.02307210858e-06	3.61112987177e-08	1.2276973884e-07	-1.79602566616e-06	1.21896905686e-07	-1.43865302161e-06	-3.50995409622e-07	-3.21538893976e-07	-1.30313810281e-07	4.40383637878e-08	-6.11662050569e-09	-1.03818763953e-10	3.70763514425e-10	-1.45534435817e-09	9.27043180799e-11	2.25480253817e-10
MockMiSeq.even;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;Other	0.150436590113	0.0974395945488	0.150574166729	0.00197412433734	0.0248722057064	-0.0391529540206	-0.00897439513021	-0.000874023751791	0.00192558207355	0.000217030394267	0.00124104816018	-3.87092253445e-05	-0.000112592708623	-4.73721134422e-05	-0.000148937674871	-6.59165482568e-06	6.95434202674e-05	-0.000111065025705	-6.00896859355e-06	1.31059154531e-05	9.52598486224e-07	2.94113633405e-05	-1.5559474364e-05	-3.57878734725e-06	4.29211517191e-06	2.04315262424e-06	-7.55249028463e-10	3.70763514225e-10	-1.45534435915e-09	9.27043181532e-11	2.25480254245e-10
MockMiSeq.even;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__ClostridialesFamilyXI.IncertaeSedis;Other	0.156756721536	0.0895213498346	0.139504365997	-0.0131892538981	-0.00593731639876	-0.00450471496507	-0.00369088989515	0.000545854979036	0.000505176447744	7.62937947349e-05	-0.000340446321962	0.000161197642123	0.000167187168926	-6.42466174134e-05	3.38650356524e-06	-6.75874935963e-06	3.42056166066e-05	2.58761119075e-06	4.59464363915e-05	3.01197322882e-05	2.85432573546e-07	-4.49282698501e-06	1.66966697125e-06	-4.21750782489e-07	-1.89244852581e-07	-5.83020245173e-07	-2.56891184891e-10	3.70763514374e-10	-1.45534435839e-09	9.27043181077e-11	2.25480253919e-10
MockMiSeq.even;k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__;g__Mitsuaria	0.0333115145454	-0.0254948750261	-0.0569893113454	-0.0162189415547	-1.8448371941e-05	6.72416031435e-07	-0.0121110866311	0.000456076401711	-0.000958420141572	-0.00146489412684	-0.000808629482208	-6.49584030495e-05	-6.79005197622e-05	3.75922104236e-05	-4.75571265664e-06	1.53626728441e-05	-2.57286809218e-05	-2.25216191157e-06	-3.34045777703e-05	-1.78928857797e-05	5.85197464699e-06	2.91729555961e-06	-2.04295087532e-06	4.16563128059e-06	-7.30155755285e-07	4.86209352516e-07	-3.6040825617e-10	3.70763514337e-10	-1.45534435854e-09	9.27043180948e-11	2.25480253985e-10
MockMiSeq.even;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Thiotrichales;f__Piscirickettsiaceae;g__	-0.247957792219	0.0170199266455	0.0330853987016	-0.010502511564	0.00350265748558	0.00141728589931	0.00108935642046	0.0003879086337	-6.19569698331e-05	-0.000244421706725	0.000135288096299	8.40325055983e-05	-1.33892559373e-05	-3.77725786045e-05	-7.40003120788e-06	-4.10432746954e-05	-2.19482102471e-05	-3.83778894076e-06	-5.17915882827e-06	-2.84946517095e-05	0.000141102815425	-8.37207929596e-06	3.20932270002e-05	-5.79632802117e-05	5.35497025619e-06	-2.79321593082e-06	-1.72975863146e-09	3.70763513895e-10	-1.45534436057e-09	9.27043181413e-11	2.2548025489e-10
MockMiSeq.even;k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Verrucomicrobiaceae;g__Prosthecobacter	-0.247957792219	0.0170199266455	0.0330853987016	-0.010502511564	0.00350265748558	0.00141728589931	0.00108935642046	0.0003879086337	-6.19569698331e-05	-0.000244421706725	0.000135288096299	8.40325055983e-05	-1.33892559373e-05	-3.77725786045e-05	-7.40003120788e-06	-4.10432746954e-05	-2.19482102471e-05	-3.83778894076e-06	-5.17915882827e-06	-2.84946517095e-05	0.000141102815425	-8.37207929596e-06	3.20932270002e-05	-5.79632802117e-05	5.35497025619e-06	-2.79321593082e-06	-1.72975863146e-09	3.70763513895e-10	-1.45534436057e-09	9.27043181413e-11	2.2548025489e-10
MockMiSeq.even;k__Bacteria;p__Bacteroidetes;c__Flavobacteria;Other;Other;Other	0.139862867936	0.0445651665698	0.0385568387819	-0.00185997316437	0.0230618903913	0.0192978174737	0.00312629256877	0.00795578371115	0.0006039018671	0.000372989658383	-0.00114756383585	0.000945265641676	0.00100010956703	-0.000310184958181	9.12454399777e-05	0.00107397149447	0.000548865161558	5.60034376182e-05	0.000280884344693	-0.000291675254101	2.88650567458e-05	2.81619987257e-05	1.69057288548e-06	3.07370382605e-06	-1.22414411877e-05	-1.42463978516e-06	7.49801389536e-09	3.70763516844e-10	-1.45534434702e-09	9.27043173221e-11	2.25480248835e-10
MockMiSeq.even;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Ewingella	0.0326838173815	-0.0260638557639	-0.05761403054	-0.0168949661564	0.000317587154462	0.000205337393907	-0.0128207819085	0.000142410995307	-0.000636599063643	-0.00112374795249	-0.00100498989904	-0.000152440759187	-0.000149748347143	-3.12386231666e-05	0.000160719234754	-3.60093206065e-06	-7.55674975395e-05	-0.000104108364526	0.000119654482025	-7.13552724348e-05	-0.00027937419565	0.000135668283085	0.000222837621049	-0.000293022853232	-3.49441087761e-05	9.15219209059e-05	2.09875979987e-08	3.70763521364e-10	-1.45534432724e-09	9.27043159777e-11	2.25480239874e-10
MockMiSeq.even;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae;g__	-0.0288523134578	0.0645179024511	-0.0118468905794	0.105323774429	-0.0176985576641	0.014023369575	-0.00905487123893	0.000487625342877	0.00942024547628	-0.00570858588352	0.00183926532228	-4.27017121018e-05	-9.91773403676e-06	3.06953832972e-05	-4.24531614875e-06	5.1388937759e-06	-5.84917269271e-07	9.37123868874e-07	-1.2295344906e-05	1.79348370721e-06	-9.13147154228e-06	-2.66200031606e-06	-1.95798638604e-06	-1.17812016925e-06	3.57536089083e-07	-6.53865598376e-08	-7.53786517222e-10	3.70763514217e-10	-1.45534435911e-09	9.27043181358e-11	2.25480254243e-10
MockMiSeq.even;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__ClostridialesFamilyXI.IncertaeSedis;g__Tissierella	-0.0288523134578	0.0645179024511	-0.0118468905794	0.105323774429	-0.0176985576641	0.014023369575	-0.00905487123893	0.000487625342877	0.00942024547628	-0.00570858588352	0.00183926532228	-4.27017121018e-05	-9.91773403676e-06	3.06953832972e-05	-4.24531614875e-06	5.1388937759e-06	-5.84917269271e-07	9.37123868874e-07	-1.2295344906e-05	1.79348370721e-06	-9.13147154228e-06	-2.66200031606e-06	-1.95798638604e-06	-1.17812016925e-06	3.57536089083e-07	-6.53865598376e-08	-7.53786517222e-10	3.70763514217e-10	-1.45534435911e-09	9.27043181358e-11	2.25480254243e-10
MockMiSeq.even;k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;Other;Other	0.0865272787442	0.0283510260471	0.0424059177782	-0.026307236762	-0.0275977720346	0.00723607529876	-0.0080405578255	-0.00175769415649	-0.00145767370952	-0.000894869454302	-0.000477068326609	-2.01566885057e-05	-6.05904452633e-05	-1.29426620176e-05	9.74614945649e-05	4.58613768462e-07	-2.38903819104e-06	-7.0828403162e-05	-4.6488573282e-07	3.17481755076e-06	7.02988674839e-05	-9.07289888889e-05	-0.000125846644992	1.42959484662e-05	-8.47702974652e-05	-2.38549036817e-05	-3.30017335331e-10	3.70763514209e-10	-1.45534435811e-09	9.27043181127e-11	2.25480253958e-10
MockMiSeq.even;k__Bacteria;p__Verrucomicrobia;Other;Other;Other;Other	0.169005034595	0.114798171909	0.183966631856	0.00387917385061	0.0296393526417	-0.0448734853004	-0.0106441895767	-0.00048677239896	0.00254109816023	6.46068250715e-05	0.000768821046804	-0.000129290629763	-0.000117113083107	3.90428615674e-05	-5.5584622899e-06	2.63334227406e-06	-3.08913859469e-05	2.5781547977e-07	-5.07845317446e-05	-2.43585376889e-05	5.92086447299e-06	3.81061909544e-06	-3.69765381516e-07	2.38299922102e-06	7.78362278362e-07	6.38760102326e-07	-5.78217372062e-10	3.7076351427e-10	-1.45534435886e-09	9.27043181119e-11	2.25480254128e-10
