# QIIME v1.5.0 OTU table
#OTU ID	blast_100.0	blast_0.0001	blast_1e-06	blast_1.0	blast_1e-10	blast_1e-30	mothur_0.0	mothur_0.1	mothur_0.2	mothur_0.3	mothur_0.4	mothur_0.5	mothur_0.6	mothur_0.7	mothur_0.8	mothur_0.9	mothur_1.0	rdp_0.0	rdp_0.1	rdp_0.2	rdp_0.3	rdp_0.4	rdp_0.5	rdp_0.6	rdp_0.7	rdp_0.8	rdp_0.9	rdp_1.0	rtax_single	uclust_consensus0.5_similarity0.75_accepts1	uclust_consensus0.5_similarity0.99_accepts5	uclust_consensus0.75_similarity0.95_accepts3	uclust_consensus1.0_similarity0.8_accepts10	uclust_consensus0.5_similarity0.75_accepts10	uclust_consensus0.5_similarity0.9_accepts1	uclust_consensus0.75_similarity0.95_accepts5	uclust_consensus1.0_similarity0.8_accepts3	uclust_consensus0.5_similarity0.75_accepts3	uclust_consensus0.5_similarity0.9_accepts10	uclust_consensus0.75_similarity0.97_accepts1	uclust_consensus1.0_similarity0.8_accepts5	uclust_consensus0.5_similarity0.75_accepts5	uclust_consensus0.5_similarity0.9_accepts3	uclust_consensus0.75_similarity0.97_accepts10	uclust_consensus1.0_similarity0.93_accepts1	uclust_consensus0.5_similarity0.7_accepts1	uclust_consensus0.5_similarity0.9_accepts5	uclust_consensus0.75_similarity0.97_accepts3	uclust_consensus1.0_similarity0.93_accepts10	uclust_consensus0.5_similarity0.7_accepts10	uclust_consensus0.5_similarity1.0_accepts1	uclust_consensus0.75_similarity0.97_accepts5	uclust_consensus1.0_similarity0.93_accepts3	uclust_consensus0.5_similarity0.7_accepts3	uclust_consensus0.5_similarity1.0_accepts10	uclust_consensus0.75_similarity0.99_accepts1	uclust_consensus1.0_similarity0.93_accepts5	uclust_consensus0.5_similarity0.7_accepts5	uclust_consensus0.5_similarity1.0_accepts3	uclust_consensus0.75_similarity0.99_accepts10	uclust_consensus1.0_similarity0.95_accepts1	uclust_consensus0.5_similarity0.8_accepts1	uclust_consensus0.5_similarity1.0_accepts5	uclust_consensus0.75_similarity0.99_accepts3	uclust_consensus1.0_similarity0.95_accepts10	uclust_consensus0.5_similarity0.8_accepts10	uclust_consensus0.75_similarity0.75_accepts1	uclust_consensus0.75_similarity0.99_accepts5	uclust_consensus1.0_similarity0.95_accepts3	uclust_consensus0.5_similarity0.8_accepts3	uclust_consensus0.75_similarity0.75_accepts10	uclust_consensus0.75_similarity0.9_accepts1	uclust_consensus1.0_similarity0.95_accepts5	uclust_consensus0.5_similarity0.8_accepts5	uclust_consensus0.75_similarity0.75_accepts3	uclust_consensus0.75_similarity0.9_accepts10	uclust_consensus1.0_similarity0.97_accepts1	uclust_consensus0.5_similarity0.93_accepts1	uclust_consensus0.75_similarity0.75_accepts5	uclust_consensus0.75_similarity0.9_accepts3	uclust_consensus1.0_similarity0.97_accepts10	uclust_consensus0.5_similarity0.93_accepts10	uclust_consensus0.75_similarity0.7_accepts1	uclust_consensus0.75_similarity0.9_accepts5	uclust_consensus1.0_similarity0.97_accepts3	uclust_consensus0.5_similarity0.93_accepts3	uclust_consensus0.75_similarity0.7_accepts10	uclust_consensus0.75_similarity1.0_accepts1	uclust_consensus1.0_similarity0.97_accepts5	uclust_consensus0.5_similarity0.93_accepts5	uclust_consensus0.75_similarity0.7_accepts3	uclust_consensus0.75_similarity1.0_accepts10	uclust_consensus1.0_similarity0.99_accepts1	uclust_consensus0.5_similarity0.95_accepts1	uclust_consensus0.75_similarity0.7_accepts5	uclust_consensus0.75_similarity1.0_accepts3	uclust_consensus1.0_similarity0.99_accepts10	uclust_consensus0.5_similarity0.95_accepts10	uclust_consensus0.75_similarity0.8_accepts1	uclust_consensus0.75_similarity1.0_accepts5	uclust_consensus1.0_similarity0.99_accepts3	uclust_consensus0.5_similarity0.95_accepts3	uclust_consensus0.75_similarity0.8_accepts10	uclust_consensus1.0_similarity0.75_accepts1	uclust_consensus1.0_similarity0.99_accepts5	uclust_consensus0.5_similarity0.95_accepts5	uclust_consensus0.75_similarity0.8_accepts3	uclust_consensus1.0_similarity0.75_accepts10	uclust_consensus1.0_similarity0.9_accepts1	uclust_consensus0.5_similarity0.97_accepts1	uclust_consensus0.75_similarity0.8_accepts5	uclust_consensus1.0_similarity0.75_accepts3	uclust_consensus1.0_similarity0.9_accepts10	uclust_consensus0.5_similarity0.97_accepts10	uclust_consensus0.75_similarity0.93_accepts1	uclust_consensus1.0_similarity0.75_accepts5	uclust_consensus1.0_similarity0.9_accepts3	uclust_consensus0.5_similarity0.97_accepts3	uclust_consensus0.75_similarity0.93_accepts10	uclust_consensus1.0_similarity0.7_accepts1	uclust_consensus1.0_similarity0.9_accepts5	uclust_consensus0.5_similarity0.97_accepts5	uclust_consensus0.75_similarity0.93_accepts3	uclust_consensus1.0_similarity0.7_accepts10	uclust_consensus1.0_similarity1.0_accepts1	uclust_consensus0.5_similarity0.99_accepts1	uclust_consensus0.75_similarity0.93_accepts5	uclust_consensus1.0_similarity0.7_accepts3	uclust_consensus1.0_similarity1.0_accepts10	uclust_consensus0.5_similarity0.99_accepts10	uclust_consensus0.75_similarity0.95_accepts1	uclust_consensus1.0_similarity0.7_accepts5	uclust_consensus1.0_similarity1.0_accepts3	uclust_consensus0.5_similarity0.99_accepts3	uclust_consensus0.75_similarity0.95_accepts10	uclust_consensus1.0_similarity0.8_accepts1	uclust_consensus1.0_similarity1.0_accepts5	Expected	taxonomy
164	0.0183563964982	0.0183563964982	0.0183563964982	0.0183563964982	0.0183563964982	0.0183563964982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00225924879977	0	0	0	0	0	0	0	0	0	0.0158147415984	0	0	0	0	0.0177915842982	0.00225924879977	0	0	0	0	0	0	0	0	0.0155323354984	0	0	0	0	0	0.0	0.00225924879977	0.0155323354984	0	0	0	0.00225924879977	0	0	0	0	0	0	0	0	0	0.0158147415984	0.0177915842982	0	0	0	0	0.00225924879977	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0.00225924879977	0	0	0	0	0.00225924879977	0	0	0	0	0	0.0158147415984	0	0	0	0	0.0177915842982	0	0	0	0	0.00225924879977	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0.00225924879977	0	0	HMPMockV1.1.Even2;k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__;g__
165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000847218299915	0	0	0	0	0	0	0	0	0	0	0.00112962439989	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	HMPMockV1.1.Even2;k__Bacteria;Other;Other;Other;Other;Other
166	0.000564812199944	0.000564812199944	0.000564812199944	0.000564812199944	0.000564812199944	0.000564812199944	0.000564812199944	0.000564812199944	0.000282406099972	0	0	0	0	0	0	0	0	0.000564812199944	0.000564812199944	0.000282406099972	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000847218299915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000847218299915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000847218299915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	HMPMockV1.1.Even2;k__Bacteria;p__Firmicutes;c__Bacilli;o__Gemellales;f__;g__
167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0646709968935	0.0646709968935	0	0	0.0646709968935	0	0	0	0	0	0	0	0.0	0	0	0	0.0	0.0646709968935	0	0	0.0	0	0	0	0	0.0646709968935	0	0	0.0646709968935	0	0	0	0	0.0646709968935	0	0	0.0646709968935	0.0646709968935	0	0.0646709968935	0	0.0646709968935	0	0	0.0646709968935	0	0	0	0	0.0646709968935	0	0	0.0646709968935	0.0	0	0.0646709968935	0	0.0646709968935	0	0	0	0	0	0	0	0.0646709968935	0	0	0	0	0	0.0646709968935	0	0.0646709968935	0	0	0.0646709968935	0	0	0	0	0.0646709968935	0	0	0	0	0	0.0646709968935	0	0.0646709968935	0.0	0	0.0646709968935	0	0	0	0	0	0	0	0	0	0	0.0646709968935	0	0	0	HMPMockV1.1.Even2;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;Other
168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000564812199944	0	0	0	0	0	0	0	0	0	0	0	0	0.0954532617905	0	0	0.0957356678904	0.0963004800904	0	0	0	0.0963004800904	0	0	0	0.0963004800904	0	0	0	0	0	0	0.000282406099972	0.0957356678904	0	0	0	0.0957356678904	0	0	0	0.0957356678904	0	0	0	0	0	0	0	0.0957356678904	0	0	0	0.0957356678904	0	0	0	0.0957356678904	0	0.0963004800904	0	0	0	0	0.0957356678904	0.0957356678904	0	0	0	0.000282406099972	0	0	0	0.0957356678904	0	0.0963004800904	0.0954532617905	0	0	0	0.0954532617905	0	0	0	0.0954532617905	0	0	0	0	0	0	0.0963004800904	0.0963004800904	0	0	0	0.0963004800904	0.0957356678904	0	0	0.0963004800904	0.0957356678904	0	0	0	0.0957356678904	0	0.0957356678904	0.0963004800904	0	0	0.0954532617905	0.0963004800904	0.0954532617905	0	0	0.0963004800904	0.0954532617905	0	0	0	0.0954532617905	0	HMPMockV1.1.Even2;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;Other
169	0	0	0	0	0	0	0.0177915842982	0.0177915842982	0.0177915842982	0.0177915842982	0.0177915842982	0.0177915842982	0.0177915842982	0.0158147415984	0.0155323354984	0	0	0.0177915842982	0.0177915842982	0.0177915842982	0.0177915842982	0.0177915842982	0.0177915842982	0.0177915842982	0.0158147415984	0.000282406099972	0	0	0.0183563964982	0.0160971476984	0.0175091781982	0.0177915842982	0	0.0186388025981	0.0183563964982	0.0177915842982	0	0.000564812199944	0.0186388025981	0.00254165489975	0	0.000564812199944	0.0180739903982	0	0.000564812199944	0.0160971476984	0.0177915842982	0	0	0.0186388025981	0.0155323354984	0	0.000564812199944	0.000564812199944	0	0.0175091781982	0.000564812199944	0.000564812199944	0.0155323354984	0.0019768426998	0.0177915842982	0.0160971476984	0	0.0175091781982	0	0.0186388025981	0.0160971476984	0.0175091781982	0.0177915842982	0.000564812199944	0	0.0183563964982	0.0019768426998	0.000564812199944	0	0.000282406099972	0.00254165489975	0.000564812199944	0	0.0175091781982	0	0.0183563964982	0.0160971476984	0.0175091781982	0	0.0183563964982	0	0.0155323354984	0	0.0183563964982	0	0	0.0175091781982	0.0177915842982	0	0	0.0019768426998	0.0183563964982	0.0160971476984	0	0.0175091781982	0.0177915842982	0	0.0160971476984	0.0019768426998	0.0177915842982	0	0	0.0183563964982	0.00254165489975	0	0	0	0.00254165489975	0.000564812199944	0	0.0175091781982	0.00254165489975	0.000564812199944	0.0160971476984	0.0175091781982	0.00254165489975	0.000564812199944	0	0.0155323354984	0.0175091781982	0.00254165489975	0	0	0.0175091781982	0.0177915842982	0	0	0.0175091781982	0.0019768426998	0.0160971476984	0	0.047593664	HMPMockV1.1.Even2;k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus
170	0.0192036147981	0.0192036147981	0.0192036147981	0.0192036147981	0.0192036147981	0.0192036147981	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0192036147981	0.0194860208981	0.0189212086981	0.0138378988986	0	0.0194860208981	0.00621293419938	0.0194860208981	0.0189212086981	0.0189212086981	0.0194860208981	0.0649534029935	0.0135554927986	0.0194860208981	0.0189212086981	0.0192036147981	0.019768426998	0.0194860208981	0.0194860208981	0.019768426998	0.0192036147981	0.0194860208981	0.0189212086981	0.0192036147981	0.019768426998	0.0189212086981	0.0189212086981	0.0189212086981	0.0192036147981	0.0194860208981	0.0189212086981	0.0189212086981	0.0138378988986	0.0194860208981	0.0189212086981	0.00536571589946	0.000282406099972	0.0194860208981	0.0194860208981	0.0189212086981	0.0138378988986	0.0189212086981	0.0189212086981	0.00621293419938	0.0138378988986	0.0194860208981	0.0189212086981	0.0192036147981	0.0649534029935	0.019768426998	0.0189212086981	0.00536571589946	0	0.020050833098	0.0194860208981	0.0189212086981	0.019768426998	0.019768426998	0.0189212086981	0.0189212086981	0.0192036147981	0.020050833098	0.0189212086981	0.0189212086981	0.0189212086981	0.0138378988986	0.0189212086981	0.0189212086981	0	0.0194860208981	0.0194860208981	0.0189212086981	0.00536571589946	0.0194860208981	0.0189212086981	0.0194860208981	0.00536571589946	0.0194860208981	0.0189212086981	0	0.00621293419938	0.0649534029935	0.0189212086981	0.0189212086981	0.00536571589946	0.020333239198	0.019768426998	0.0135554927986	0.00536571589946	0.0649534029935	0.0192036147981	0.0194860208981	0.00536571589946	0.020050833098	0.019768426998	0	0.0189212086981	0.0189212086981	0.0192036147981	0.0189212086981	0.0189212086981	0.0189212086981	0.0138378988986	0.0135554927986	0.0189212086981	0.0189212086981	0.0194860208981	0.0194860208981	0.0189212086981	0	HMPMockV1.1.Even2;k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__
171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.047593664	HMPMockV1.1.Even2;k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Helicobacteraceae;g__Helicobacter
172	0.00677774639932	0.00677774639932	0.00677774639932	0.00677774639932	0.00677774639932	0.00677774639932	0.00677774639932	0.00677774639932	0.00677774639932	0.00677774639932	0.00677774639932	0.00677774639932	0.00649534029935	0.00649534029935	0.00649534029935	0.00649534029935	0.00141203049986	0.00677774639932	0.00677774639932	0.00677774639932	0.00677774639932	0.00677774639932	0.00677774639932	0.00649534029935	0.00649534029935	0.00649534029935	0.00649534029935	0.00141203049986	0.00677774639932	0.00677774639932	0.00508330979949	0.00564812199944	0.00536571589946	0.00677774639932	0.00677774639932	0.00677774639932	0.00564812199944	0.00677774639932	0.00677774639932	0.00677774639932	0.00536571589946	0.00677774639932	0.00677774639932	0.00677774639932	0.00677774639932	0.00677774639932	0.00677774639932	0.00677774639932	0.00677774639932	0.00677774639932	0.00508330979949	0.00677774639932	0.00677774639932	0.00677774639932	0.00508330979949	0.00508330979949	0.00677774639932	0.00677774639932	0.00508330979949	0.00508330979949	0.00677774639932	0.00677774639932	0.00508330979949	0.00508330979949	0.00564812199944	0.00677774639932	0.00677774639932	0.00508330979949	0.00564812199944	0.00677774639932	0.00649534029935	0.00677774639932	0.00564812199944	0.00677774639932	0.00564812199944	0.00677774639932	0.00677774639932	0.00677774639932	0.00677774639932	0.00677774639932	0.00564812199944	0.00677774639932	0.00677774639932	0.00677774639932	0.00677774639932	0.00677774639932	0.00649534029935	0.00508330979949	0.00677774639932	0.00677774639932	0.00564812199944	0.00508330979949	0.00508330979949	0.00677774639932	0.00677774639932	0.00508330979949	0.00508330979949	0.00677774639932	0.00677774639932	0.00508330979949	0.00508330979949	0.00677774639932	0.00649534029935	0.00677774639932	0.00508330979949	0.00677774639932	0.00564812199944	0.00536571589946	0.00677774639932	0.00677774639932	0.00677774639932	0.00564812199944	0.00649534029935	0.00677774639932	0.00677774639932	0.00536571589946	0.00677774639932	0.00677774639932	0.00677774639932	0.00677774639932	0.00649534029935	0.00677774639932	0.00677774639932	0.00536571589946	0.00508330979949	0.00508330979949	0.00677774639932	0.00564812199944	0.00508330979949	0.00508330979949	0.00677774639932	0.00536571589946	0.00508330979949	0.00508330979949	0.00677774639932	0.00677774639932	0.00508330979949	0.142780992	HMPMockV1.1.Even2;k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus
173	0.00141203049986	0.00141203049986	0.00141203049986	0.00141203049986	0.00141203049986	0.00141203049986	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00141203049986	0.00141203049986	0	0	0	0.0451849759955	0.00141203049986	0	0	0	0	0.00254165489975	0	0	0	0	0.00141203049986	0.00141203049986	0	0	0	0.0451849759955	0.000847218299915	0	0	0	0.000847218299915	0.000847218299915	0	0	0.000847218299915	0	0.00649534029935	0.00141203049986	0.000847218299915	0	0	0.0451849759955	0.00141203049986	0	0	0	0	0.00141203049986	0	0	0	0	0.00254165489975	0.00141203049986	0	0	0	0.000282406099972	0.00141203049986	0	0	0.000564812199944	0	0.000847218299915	0	0.000282406099972	0	0.000847218299915	0.000847218299915	0.00649534029935	0	0.000847218299915	0	0	0.00141203049986	0.000847218299915	0	0	0	0.00141203049986	0	0	0	0	0.00141203049986	0.00254165489975	0	0	0	0.0451849759955	0.00141203049986	0	0	0	0	0.00141203049986	0	0	0	0	0.000847218299915	0.000847218299915	0.000282406099972	0	0.000847218299915	0	0.00649534029935	0	0.000847218299915	0	0	0.00141203049986	0.000847218299915	0.047593664	HMPMockV1.1.Even2;k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus
174	0.0225924879977	0.0225924879977	0.0225924879977	0.0225924879977	0.0225924879977	0.0225924879977	0.0225924879977	0.0225924879977	0.0225924879977	0.0225924879977	0.0225924879977	0.0225924879977	0.0225924879977	0.0225924879977	0.0225924879977	0.0225924879977	0.0225924879977	0.0225924879977	0.0225924879977	0.0225924879977	0.0225924879977	0.0225924879977	0.0225924879977	0.0225924879977	0.0225924879977	0.0225924879977	0.0225924879977	0.0225924879977	0.0225924879977	0.0225924879977	0.0225924879977	0.0225924879977	0.0225924879977	0.0225924879977	0.0225924879977	0.0225924879977	0.0225924879977	0.0225924879977	0.0225924879977	0.0225924879977	0.0225924879977	0.0225924879977	0.0225924879977	0.0225924879977	0.0225924879977	0.0225924879977	0.0225924879977	0.0225924879977	0.0225924879977	0.0225924879977	0.0225924879977	0.0225924879977	0.0225924879977	0.0225924879977	0.0225924879977	0.0225924879977	0.0225924879977	0.0225924879977	0.0225924879977	0.0225924879977	0.0225924879977	0.0225924879977	0.0225924879977	0.0225924879977	0	0.0225924879977	0.0225924879977	0.0225924879977	0.0225924879977	0.0225924879977	0.0225924879977	0.0225924879977	0.0225924879977	0.0225924879977	0.0225924879977	0.0225924879977	0.0225924879977	0.0225924879977	0.0225924879977	0.0225924879977	0.0225924879977	0.0225924879977	0.0225924879977	0.0225924879977	0.0225924879977	0.0225924879977	0.0225924879977	0.0225924879977	0.0225924879977	0.0225924879977	0.0225924879977	0.0225924879977	0.0225924879977	0.0225924879977	0.0225924879977	0.0225924879977	0.0225924879977	0.0225924879977	0.0225924879977	0.0225924879977	0.0225924879977	0.0225924879977	0.0225924879977	0.0225924879977	0.0225924879977	0.0225924879977	0.0225924879977	0.0225924879977	0.0225924879977	0.0225924879977	0.0225924879977	0.0225924879977	0.0225924879977	0.0225924879977	0.0225924879977	0.0225924879977	0.0225924879977	0.0225924879977	0.0225924879977	0.0225924879977	0.0225924879977	0.0225924879977	0.0225924879977	0.0225924879977	0.0225924879977	0.0225924879977	0.0225924879977	0.0225924879977	0.0225924879977	0.0225924879977	0.0225924879977	0.0225924879977	0.0225924879977	0.0225924879977	0	0.0225924879977	0.0225924879977	0.047593664	HMPMockV1.1.Even2;k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Neisseria
175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.047593664	HMPMockV1.1.Even2;k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides
176	0.0963004800904	0.0963004800904	0.0963004800904	0.0963004800904	0.0963004800904	0.0963004800904	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000564812199944	0.0963004800904	0	0	0	0	0.0954532617905	0	0	0	0	0	0	0	0	0	0.000282406099972	0.0963004800904	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000282406099972	0.0963004800904	0	0	0	0	0.0963004800904	0	0	0	0	0.0954532617905	0	0	0	0	0	0.000282406099972	0	0	0	0	0.0963004800904	0	0	0	0	0	0	0	0	0	0	0.000282406099972	0	0	0	0	0.0963004800904	0	0	0	0	0.0963004800904	0	0	0	0	0.0954532617905	0	0	0	0	0	0.000282406099972	0	0	0	0	0.0963004800904	0	0	0	0	0	0	0	0	0	0	0.000282406099972	0	0	0	0	0.0963004800904	0	0	HMPMockV1.1.Even2;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__
177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0225924879977	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0225924879977	0	0	0	HMPMockV1.1.Even2;k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;Other
178	0	0	0	0	0	0	0.000282406099972	0.000282406099972	0.000282406099972	0.000282406099972	0.000282406099972	0.000282406099972	0	0	0	0	0	0.000282406099972	0.000282406099972	0.000282406099972	0.000282406099972	0.000282406099972	0.000282406099972	0	0	0	0	0	0.000282406099972	0.000282406099972	0	0	0	0.000282406099972	0.000282406099972	0	0.000282406099972	0.000282406099972	0	0	0	0.000282406099972	0	0	0	0.000282406099972	0	0	0	0.000282406099972	0	0	0	0.000282406099972	0	0	0	0.000282406099972	0	0	0	0.000282406099972	0	0	0	0.000282406099972	0.000282406099972	0	0	0.000282406099972	0.000282406099972	0.000282406099972	0	0.000282406099972	0.000282406099972	0	0	0	0.000282406099972	0	0	0	0.000282406099972	0	0	0	0.000282406099972	0	0	0	0.000282406099972	0	0	0	0.000282406099972	0	0	0	0.000282406099972	0	0	0	0.000282406099972	0.000282406099972	0	0	0.000282406099972	0	0.000282406099972	0	0.000282406099972	0.000282406099972	0	0	0	0	0	0	0	0.000282406099972	0	0	0	0	0	0	0	0.000282406099972	0	0	0	0	0	0	0	0.000282406099972	0	0	HMPMockV1.1.Even2;k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Salinicoccus
179	0.000282406099972	0.000282406099972	0.000282406099972	0.000282406099972	0.000282406099972	0.000282406099972	0.000282406099972	0.000282406099972	0.000282406099972	0.000282406099972	0.000282406099972	0.000282406099972	0.000282406099972	0.000282406099972	0.000282406099972	0.000282406099972	0.000282406099972	0.000282406099972	0.000282406099972	0.000282406099972	0.000282406099972	0.000282406099972	0.000282406099972	0.000282406099972	0.000282406099972	0.000282406099972	0.000282406099972	0.000282406099972	0.000282406099972	0.000282406099972	0.000282406099972	0.000282406099972	0.000282406099972	0.000282406099972	0.000282406099972	0.000282406099972	0.000282406099972	0.000282406099972	0.000282406099972	0.000282406099972	0.000282406099972	0.000282406099972	0.000282406099972	0.000282406099972	0.000282406099972	0.000282406099972	0.000282406099972	0.000282406099972	0.000282406099972	0.000282406099972	0	0.000282406099972	0.000282406099972	0.000282406099972	0	0.000282406099972	0.000282406099972	0.000282406099972	0	0.000282406099972	0.000282406099972	0.000282406099972	0	0.000282406099972	0.000282406099972	0.000282406099972	0.000282406099972	0.000282406099972	0.000282406099972	0.000282406099972	0.000282406099972	0.000282406099972	0.000282406099972	0.000282406099972	0.000282406099972	0.000282406099972	0.000282406099972	0.000282406099972	0.000282406099972	0.000282406099972	0.000282406099972	0.000282406099972	0.000282406099972	0.000282406099972	0.000282406099972	0.000282406099972	0.000282406099972	0	0.000282406099972	0.000282406099972	0.000282406099972	0	0.000282406099972	0.000282406099972	0.000282406099972	0	0.000282406099972	0.000282406099972	0.000282406099972	0	0.000282406099972	0.000282406099972	0.000282406099972	0.000282406099972	0.000282406099972	0.000282406099972	0.000282406099972	0.000282406099972	0.000282406099972	0.000282406099972	0.000282406099972	0.000282406099972	0.000282406099972	0.000282406099972	0.000282406099972	0.000282406099972	0.000282406099972	0.000282406099972	0.000282406099972	0.000282406099972	0.000282406099972	0.000282406099972	0.000282406099972	0.000282406099972	0	0.000282406099972	0.000282406099972	0.000282406099972	0	0.000282406099972	0.000282406099972	0.000282406099972	0	0.000282406099972	0.000282406099972	0.000282406099972	0	0	HMPMockV1.1.Even2;k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Leuconostocaceae;g__Leuconostoc
180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	HMPMockV1.1.Even2;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;Other;Other;Other
